grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","Given the question:  At STP how many liters of \({O_2}_{\left( g \right)}\) are needed to completely burn 5.0 liters of \({C_3}{H_8}_{\left( g \right)}\)?",5,N,15,N,10,N,25,Y,"Correct answer is ""25"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","Calculate the volumes of \({O_2}\) at STP for the complete combustion of two moles of carbon disulfide that produce \(C{O_2}\) and \(S{O_2}\): ","13.44 \(d{m^3}\)",Y,"44.8 \(d{m^3}\)",N,"89.6 \(d{m^3}\)",N,"22.4 \(d{m^3}\)",N,"Correct answer is ""13.44 \(d{m^3}\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","One mole of oxygen atom contains.","16gm of oxygen",Y,"32gm of oxygen",N,"Both A & B",N,none,N,"Correct answer is ""16gm of oxygen"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","What volume of oxygen is required for complete combustion of 5 \({m^3}\) \({C_2}{H_2}\)?","2\(\;c{m^3}\)",N,"12.5 \(c{m^3}\)",Y,"5 \(c{m^3}\)",N,"13.5 \(c{m^3}\)",N,"Correct answer is ""12.5 \(c{m^3}\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","The volume of \(N{O_2}\) gas occupies at S.T.P when a sample of 54 g of \({N_2}{O_5}\)is heated. \(2{N_2}{O_5}_{\left( s \right)}\;\mathop  \to \limits^{\;\;heat\;\;} \;4N{O_2}_{\left( g \right)} + {O_2}_{\left( g \right)}\)","\(22\;d{m^3}\)",N,"\(22.4\;d{m^3}\)",Y,"\(23.4\;d{m^3}\)",N,"\(24.4\;d{m^3}\)",N,"Correct answer is ""\(22.4\;d{m^3}\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","The Volume of \(C{O_2}\) gas produced by combustions of 10g of \(C{H_4}\) is ","300 \(d{m^3}\)",N,"14 \(d{m^3}\)",Y,"28 \(d{m^3}\)",N,"8 \(d{m^3}\)",N,"Correct answer is ""14 \(d{m^3}\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","For the reaction: \(2\;Al\; + \;6\;HCl\; \to \;2\;AlC{l_3}\; + \;3\;{H_2}\) How many liters of \({H_2}\) at STP will be produced when 2.7 g Al and 100 mL of 1 M HCl are mixed (the reaction goes to completion)?","3.4 L",N,"2.2 L",N,"1.1 L",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 0.22 L            ","B. 0.44 L",N,"C. 0.56 L",N,"D. None",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. \(100c{m^3}\)","B. \(200c{m^3}\)",N,"C. \(300c{m^3}\)",N,"D. None",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 1.8 g 	","B. 40.5 g",N,"C. 81.0 g",N,"D. 2 g",N,"ANSWER: D",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 10 \(c{m^3}\)","B. 5 \(c{m^3}\)",N,"C. 15 \(c{m^3}\)",N,"D. 20 \(c{m^3}\)",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 10 \(c{m^3}\)","B. 5 \(c{m^3}\)",N,"C. 15 \(c{m^3}\)",N,"D. 20 \(c{m^3}\)",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 24 \(d{m^3}\)","B. 4 \(d{m^3}\)",N,"C. 12 \(d{m^3}\)",N,"D. 112 \(c{m^3}\)",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 1 ","B. 3",N,"C. 2",N,"D. 4",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Mass-Volume Relationship","A. 0.042","B. 0.116",N,"C. 0.070",N,"D. 0.220",N,"ANSWER: B",N,"Correct answer is """""
