grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","Knowing the limiting reagent in a reaction, calculate the maximum amount of product(s) produced and the amount of any unreacted excess reagent. (Analyzing) \(C{H_4}\; + \;2{H_2}O\; \to \;C{O_2}\; + \;4{H_2}\), what would be the amount of hydrogen produced, if 16g of methane reacts completely with 18g of water?  ",2g,N,8g,N,4g,Y,10g,N,"Correct answer is ""4g"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","When 8g of \({H_2}\) and 2 moles of \({O_2}\) react together, how many moles of water will be formed? ",3,N,5,N,4,Y,6,N,"Correct answer is ""4"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","Mg reacts with \(HCl\) as per the following reaction: \(M{g_{\left( s \right)}} + 2HC{l_{\left( {aq} \right)}} \to \;MgC{l_2}_{\left( {aq} \right)}\; + \;{H_2}_{\left( g \right)}\) Given that; Mg = 21g and HCl = 21g, the excess reactant is:     ",Mg,N,HCl,N,Both,N,None,Y,"Correct answer is ""None"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","The amount of water produces when 80 grams of each hydrogen and oxygen react with other: ",70g,N,90g,Y,80g,N,100g,N,"Correct answer is ""90g"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","This controls the amount of product formed in a chemical reaction due to its smaller amount: ","excess reactant",N,"excess product",N,"limiting reactant",Y,"both a and b",N,"Correct answer is ""limiting reactant"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","Which statement is not true?","Theoretic yield is calculated from a balanced chemical equation",N,"Actual yield is the products obtained from the chemical equation",N,"Theoretical yield is more than the actual yield",N,none,Y,"Correct answer is ""none"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","\(2N{H_3}\; + \;3{O_2}\; + \;2C{H_4}\; \to \;2HCN\; + \;6{H_2}O\); 51g \(N{H_3}\) gives: ","81g HCN",Y,"67.8 \(d{m^3}\;{O_2}\)",N,"100.8 \(d{m^3}\;C{H_4}\)",N,"All of above",N,"Correct answer is ""81g HCN"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","“Gases react with each other in the ratio of small whole numbers by volume” is stated by: ","Boyle’s law",N,"Charles law",N,"Gay Lussac’s law",Y,"Avogadro’s law",N,"Correct answer is ""Gay Lussac’s law"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","If the reaction of 40.8 grams of \({C_6}{H_6}{O_3}\) produces a 39.0% yield, which reagent is the limiting reactant? \({C_6}{H_6}{O_3} + 6{O_2} \to 6C{O_2} + 3{H_2}O\;\)A. \({C_6}{H_6}{O_3}\)","B. \({O_2}\)",N,"C. \(C{O_2}\)",N,"D. \({H_2}O\)",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","If 5.0 g of each reactant were used for the following process, the limiting reactant would be: \(2KMn{O_4}\; + 5H{g_2}C{l_2}\; + \;16HCl\;\mathop  \to \limits^{\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;\;} \;10HgC{l_2}\; + \;2MnC{l_2}\; + \;2KCl\; + \;8{H_2}O\)","\(KMn{O_4}\)",N,"\(HCl\)",N,"\({H_2}O\)",N,"\(H{g_2}C{l_2}\)",Y,"Correct answer is ""\(H{g_2}C{l_2}\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","\(6\;Na\; + \;F{e_2}{O_3}\; \to \;3N{a_2}O\; + \;2Fe\;\) For the above reaction, if you are provided with 230g Na and 320g \(F{e_2}{O_3}\), then the limiting reactant is:  ","\(Na\)",Y,"\(F{e_2}{O_3}\)",N,"\(N{a_2}O\)",N,"None of these",N,"Correct answer is ""\(Na\)"""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","What is a limiting reactant?","The reactant that is used up first prevents more products from being made.",Y,"The reactant that is used up last and prevents more products from being made.",N,"The reactant that makes the product.",N,"The substance that is in excess that doesn't get used up as a reactant.",N,"Correct answer is ""The reactant that is used up first prevents more products from being made."""
11,Chemistry,Stoichiometry,Stoichiometry,"Limiting Reactant","If 2.5 moles of zinc react with 6.0 moles of hydrochloric acid in the equation \(Zn + 2HCl \to ZnC{l_2} + {H_2}\), what is the limiting reactant?","\(Zn\)",Y,"\(HCl\)",N,"\(ZnCl\)",N,"\(ZnH\)",N,"Correct answer is ""\(Zn\)"""
