grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","Which of the following is correct for Bohr Atomic Model?","It is based on classical theory.",N,"Atoms should produce continuous spectrum.",N,"Electrons revolve around the nucleus and continuously emit energy.",N,"None of these",Y,"Correct answer is ""None of these"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","For an electron to be confined to a nucleus its speed relative to speed has to be <<",Equal,N,Less,N,Greater,Y,"Equal to infinity",N,"Correct answer is ""Greater"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","Electrons in atom are held in the atom due to<<","Coulombs force",Y,"Nuclear force",N,"Atomic force",N,"Both a and b",N,"Correct answer is ""Coulombs force"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","An electron in stationary state<<","absorbs energy",N,"radiate energy",N,"neither absorb nor radiate",Y,"both absorb and radiate",N,"Correct answer is ""neither absorb nor radiate"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","An orbital is having n = 3 and l = 1, the number of electrons it can occupy are",6,N,14,N,10,N,2,Y,"Correct answer is ""2"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","The force that allows electrons to move around the nucleus is","nuclear force",N,"weak nuclear force",N,"electrostatic force",Y,"gravitational force",N,"Correct answer is ""electrostatic force"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","According to Bohr’s atomic model, the radius of the orbit is directly proportional to","\({n^2}\)",Y,"\(1/{n^2}\)",N,"\(1/n\)",N,n,N,"Correct answer is ""\({n^2}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","According to Bohr’s atomic model, the angular momentum of orbits is multiple of","\(h/2\pi \)",Y,"\(2\pi /h\)",N,"\(2h/\pi \)",N,"\(\pi /2h\)",N,"Correct answer is ""\(h/2\pi \)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","When electrons move from a lower energy level to a higher energy level, energy is",absorbed,Y,emitted,N,"both A. and (b)",N,"none of the above",N,"Correct answer is ""absorbed"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","Radius of the hydrogen atom on going to the first excited state is _____ of Bohr’s radius.",double,N,half,N,"4 times",Y,same,N,"Correct answer is ""4 times"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","The energy of each orbit is",same,N,fixed,Y,"changes with time",N,"none of the above",N,"Correct answer is ""fixed"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","How many atomic orbitals are present in the fourth energy level of an atom?",32,N,8,N,16,Y,4,N,"Correct answer is ""16"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","A subshell of an atom contains a maximum of _____ electrons.","\(4l\;--\;2\)",N,"\(4l\; + \;2\)",Y,"\(2l\; + \;1\)",N,"\(2{n^2}\)",N,"Correct answer is ""\(4l\; + \;2\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","When electrons move from the higher energy level to a lower energy level, energy is",absorbed,N,emitted,Y,"both A. and (b)",N,"none of the above",N,"Correct answer is ""emitted"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","For the explanation of his atomic model, Bohr used:","Conservation of quantum frequency",N,"Conservation of energy",N,"Conservation of linear momentum",N,"Conservation of angular momentum",Y,"Correct answer is ""Conservation of angular momentum"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","The radii of orbits are proportional to first natural numbers<<",multiple,N,thrice,N,twice,Y,square,N,"Correct answer is ""twice"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","Bohr’s model of the atom is contradicted by","Planck quantum theory",N,"Pauli’s exclusion principle",N,"Heisenberg’s uncertainty principle",Y,"All of above",N,"Correct answer is ""Heisenberg’s uncertainty principle"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","Bohr’s radius is equal to","\(5.25 \times {10^{ - 11}}\;m\)",Y,"\(5.25 \times {10^{ - 11}}\;dm\)",N,"\(5.25 \times {10^{ - 11}}\;cm\)",N,"\(5.25 \times {10^{ - 11}}\;mm\)",N,"Correct answer is ""\(5.25 \times {10^{ - 11}}\;m\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","The radius of the hydrogen atom given by","\(n{a_o}\)",N,"\({n^2}{a_o}\)",Y,"\({n^3}{a_0}\)",N,"\(na_0^2\)",N,"Correct answer is ""\({n^2}{a_o}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","From Bohr's model radius of the orbit and energy of the hydrogen atom are calculated as :","The radius of the 1st orbit is \(0.529\dot A\)",N,"Energy of the 1st orbit is −13.6 eV",N,"Energy of the 1st orbit is \( - 21.72 \times {10^{ - 19}}J\)",N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"Atomic Structure","Atomic Structure","Bohr's Atomic Model","The radius of the first Bohr orbit of the hydrogen atom is r. The radius of the third  orbit would be:",3r,N,9r,Y,27r,N,"none of these",N,"Correct answer is ""9r"""
