grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","Electronic configuration is the distribution of:",proton,N,neutron,N,electron,Y,positron,N,"Correct answer is ""electron"""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","The electronic configuration of \({N^{3 - }}\left( {Atomic\;number\; = \;7} \right)\;\)is","\(1{s^2}\;2{s^2}\;2{p^6}\)",Y,"\(1{s^2}\;2{s^2}\;2{p^6}\;3{s^1}\)",N,"\(1{s^2}\;2{s^2}\;2{p^5}\;3{s^1}\)",N,"\(1{s^2}\;2{s^2}\;2{p^5}\)",N,"Correct answer is ""\(1{s^2}\;2{s^2}\;2{p^6}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","The electronic configuration of \(F\;\left( {Atomic\;number\; = \;9} \right)\) is","\(1{s^2}\;2{s^2}\;2{p^5}\)",Y,"\(1{s^2}\;2{s^2}\;2{p^4}\)",N,"\(1{s^2}\;2{s^2}\;2{p^3}\)",N,"\(1{s^2}\;2{s^2}\;2{p^2}\)",N,"Correct answer is ""\(1{s^2}\;2{s^2}\;2{p^5}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","The electronic configuration of \(N\;\left( {Atomic\;number = 7} \right)\) is","\(1{s^2}\;2{s^2}\;2{p^5}\)",N,"\(1{s^2}\;2{s^2}\;2{p^4}\)",N,"\(1{s^2}\;2{s^2}\;2{p^3}\)",Y,"\(1{s^2}\;2{s^2}\;2{p^2}\).",N,"Correct answer is ""\(1{s^2}\;2{s^2}\;2{p^3}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","The electronic configuration of \(N{a^ + }\left( {Atomic\;number = 11} \right)\;\)is","\(1{s^2}\;2{s^2}\;2{p^6}\)",Y,"\(1{s^2}\;2{s^2}\;2{p^6}\;3{s^1}\)",N,"\(1{s^2}\;2{s^2}\;2{p^5}\;3{s^1}\)",N,"\(1{s^2}\;2{s^2}\;2{p^5}\)",N,"Correct answer is ""\(1{s^2}\;2{s^2}\;2{p^6}\)"""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","The arrangement of electrons in the shells of the Chlorine atom will be ____.","\(2,\;8,\;7\)",N,"\(1{s^2}2{s^2}2{p^6}3{s^2}3{p^5}\)",N,"\(2,\;8,\;8\D. None of these",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. \(1s\;2s\;2p\;3s\;3p\;3d\;4s\;4p \ldots \)","B. \(1s\;2s\;3s\;3p\;4s\;4p\;2p\;3d \ldots \)",N,"C. \(1s\;2s\;2p\;3s\;3p\;4s\;3d \ldots \)",N,"D. \(1s\;2s\;3s\;4s\;5s\;2p\;3p \ldots \)",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. Every element on the periodic table has 4 electron shells which follow the 2,8,8,2 structure.","B. Electron shells are hard, protective layers, which surround the nucleus.",N,"C. Electron shells are areas where electrons can be found around the nucleus.",N,"D. All of these",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. \(1{s^2}2{s^2}2{p^6}3{p^6}4{s^2}\)","B. \(1{s^2}2{s^2}2{p^6}3{s^2}3{p^6}4{s^1}\)",N,"C. \(1{s^2}2{s^2}2{p^6}3{s^2}3{p^6}3{d^1}\)",N,"D. \(1{s^2}1{p^6}2{s^2}2{p^6}3{s^2}3{p^1}\)",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. \( + 1\)","B. \( - 1\)",N,"C. \( + 7\)",N,"D. \( - 7\)",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. Pauli Exclusion principle","B. Aufbau principle",N,"C. Hund's Rule",N,"D. \(n + l\) Rule",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. 2, 8, 9","B. 2, 8, 8, 1",N,"C. 2, 8, 1",N,"D. 2, 8, 3",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. 4f","B. 5d",N,"C. 6p",N,"D. 7f",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. 2","B. 3",N,"C. 4",N,"D. 6",N,"ANSWER: D",N,"Correct answer is """""
11,Chemistry,"Atomic Structure","Atomic Structure","Writing Electronic Configuration","A. \(1{s^2},\;2{s^2}2{p^6},\;3{s^2}3{p^6}3{d^{10}},\;4{s^1}\)","B. \(1{s^2},\;2{s^2}2{p^6},\;3{s^2}3{p^6},\;4{s^2}\;3{d^9}\)",N,"C. \(1{s^2},\;2{s^2}2{p^6},\;3{s^2}3{p^6},\;4{s^2}4{p^6}3{d^3}\)",N,"D. \(1{s^2},\;2{s^2}2{p^6},\;3{s^2}3{p^6},\;4{s^2}4{p^6},\;5{s^2}5{p^1}\;\)",N,"ANSWER: A",N,"Correct answer is """""
