grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The process of respiration that occurs at cellular level is also called ______________which is a catabolic process ","Internal Respiration",Y,"External Respiration",N,Photophosphorylation,N,"Electron Transport Chain",N,"Correct answer is ""Internal Respiration"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The process of respiration that occurs at organismic level is also called ______________it involveds in inhalation and exhalation","Internal Respiration",N,"External Respiration",Y,Photophosphorylation,N,"Electron Transport Chain",N,"Correct answer is ""External Respiration"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The area where gaseous exchange with the environment actually takes place is called ","Digestive Surface",N,"Organ surface",N,"Respiratory Surface",Y,"None of These",N,"Correct answer is ""Respiratory Surface"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The human respiratory system can be divided into ","Upper Respiratory Tract",N,"Lower Respiratory Tract",N,"Both Upper and Lower Respiratory Tract",Y,"None of These",N,"Correct answer is ""Both Upper and Lower Respiratory Tract"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The upper respiratory tract includes ",Nostrils,N,"Nasal Cavities",N,Pharynx,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The external openings of nose are called ",Nostrils,Y,"Nasal Cavities",N,Vestibules,N,"None of these",N,"Correct answer is ""Nostrils"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The inner hollow spaces of nose are called",Nostrils,N,"Nasal Cavities",Y,Larynx,N,"None of these",N,"Correct answer is ""Nasal Cavities"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","Pharynx lead from the oral and nasal cavities to the ",Larynx,N,"Oesophagus and Larynx",Y,Stomach,N,"None of these",N,"Correct answer is ""Oesophagus and Larynx"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The lower respiratory tract includes ",Larynx,N,Trachea,N,"Bronchi and Lungs",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The trachea or windpipe is a ","Inferior Lobe",N,Bronchi,N,"Membranous Tube",Y,"Circular Block",N,"Correct answer is ""Membranous Tube"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","There are ___________ secondary bronchi in the left lung and ______________ in the right lung ","2, 3",Y,"4, 1",N,"1, 1",N,1.4,N,"Correct answer is ""2, 3"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The terminal bronchioles divide to form ",Bronchi,N,"Alveolar Ducts",Y,Capillaries,N,"None of these",N,"Correct answer is ""Alveolar Ducts"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","Alveolar ducts end at tiny air filled chambers called ",Bronchi,N,Trachea,N,Alveoli,Y,"None of these",N,"Correct answer is ""Alveoli"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The left lung has ________ lobes ",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The right lung has ___________ lobes",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
11,Biology,RESPIRATION,"Respiratory system of Man","Respiratory system of Man","The hilum is a triangular shaped depression of both the ",Stomach,N,Intestine,N,Lungs,Y,Kidney,N,"Correct answer is ""Lungs"""
