grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Which of the following secrete ammonia as a byproduct?",Elephant,N,Bird,N,"Freshwater fishes",Y,"All of these",N,"Correct answer is ""Freshwater fishes"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Which of the following excretes uric acid as a byproduct?",Birds,N,Insects,Y,Gastropods,N,"All of these",N,"Correct answer is ""Insects"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Which of the following secretes urea as a byproduct?",Insects,Y,Humans,N,"Fresh water fishes",N,"All of these",N,"Correct answer is ""Insects"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","The process of removal of excess substances such as salts water and toxic substances is called________",Feedback,N,Excretion,Y,Thermoregulation,N,Osmoregulation,N,"Correct answer is ""Excretion"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","___________ excretes nitrogenous waste, bile pigments, etC.",Kidneys,N,Liver,Y,Skin,N,"None of these",N,"Correct answer is ""Liver"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","The most abundant component of urine is: ",Urea,Y,Water,N,Ammonia,N,"Uric acid",N,"Correct answer is ""Urea"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","__________ requires a lot of water for its dilution.",Ammonia,Y,urea,N,"All of these",N,"uric acid",N,"Correct answer is ""Ammonia"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Urea is_________ toxic as compared to ammonia",equally,N,less,Y,"partially more",N,more,N,"Correct answer is ""less"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Urine is _____ to body fluids in humans.",hypertonic,Y,isotonic,N,hypotonic,N,"slightly hypotonic",N,"Correct answer is ""hypertonic"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Animals which excrete urea as their major nitrogenous waste product are called: ",Ammonotelic,N,Ureotelic,Y,Uricotelic,N,"Both B and C",N,"Correct answer is ""Ureotelic"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","The organisms which excrete nitrogenous waste substances in the form of uric acid are called: ",Ammonotelic,N,Ureotelic,N,Uricotelic,Y,"Both B and C",N,"Correct answer is ""Uricotelic"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Terrestrial animals like kangaroo rat survive even without drinking water since","They don't require water for their metabolic process",N,"They can retain excessive water in their body during raining season.",N,"They are forest animal",N,"They are anhydrobiotic organisms",Y,"Correct answer is ""They are anhydrobiotic organisms"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","In animals, excess of nitrogen is excreted primarily in form of",Purine,N,"Trimethylamine oxide",N,Pyrimidine,N,Ammonia,Y,"Correct answer is ""Ammonia"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Marine fish can keep their internal environment hypertonic with respect to the surrounding salty water by retaining.","Excessive uric acid which will increase their internal solute concentration and prevent body shrinkage in hypertonic environment",N,"Trimethyl alanine",N,Ammonia,N,"Trimethylamine oxide",Y,"Correct answer is ""Trimethylamine oxide"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","The characteristic which enables animals to tolerate dehydration is called",Osmoconformation,N,Osmoregulaton,N,Anhydrobiosis,Y,Anhidrosis,N,"Correct answer is ""Anhydrobiosis"""
12,Biology,HOMEOSTASIS,"Excretory products and their correlation with habitat","Excretory products and their correlation with habitat","Animals which excrete urea as their major nitrogenous waste product are called: ",Ammonotelic,N,Ureotelic,Y,Uricotelic,N,"Both B and C",N,"Correct answer is ""Ureotelic"""
