grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Adaptation(s) of Osmoregulation in terrestrial animals is/are","Waterproof external covering",N,"Storing and excretion of solid waste",N,"Use of metabolic water and storing the waste",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","To prevent water loss through external surface vertebrates like reptiles and birds have","Keratinized Epidermis",Y,Cuticle,N,Skin,N,Hair,N,"Correct answer is ""Keratinized Epidermis"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Why animal cell burst when placed in hypotonic solution?","Due to Shrinkage of the cell",N,"Due to the change in concentration of solution",N,"Due to continuous absorption of water and there is no cell wall to prevent the cell from bursting",Y,"Due to no protective covering",N,"Correct answer is ""Due to continuous absorption of water and there is no cell wall to prevent the cell from bursting"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Contractile vacuole maintain:",Excretion,N,Thermoregulation,N,Osmoregulation,Y,"All of these",N,"Correct answer is ""Osmoregulation"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","In amoeba, osmoregulation takes place through:","Contractile vacuole",Y,"Dilute urine",N,Kidney,N,Lungs,N,"Correct answer is ""Contractile vacuole"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","In fresh water fishes, osmoregulation takes place through:","Contractile vacuole",N,"Dilute urine",Y,Kidney,N,Lungs,N,"Correct answer is ""Dilute urine"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Why animal cell burst when placed in hypotonic solution? ","Due to Shrinkage of the cell",N,"Due to the change in concentration of solution",N,"Due to continuous absorption of water and there is no cell wall",Y,"Due to no protective covering",N,"Correct answer is ""Due to continuous absorption of water and there is no cell wall"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","___________ fishes lack osmoregulatory mechanisms",Cuttle,N,Sharks,N,Hag,Y,Rays,N,"Correct answer is ""Hag"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems"," ______________ fishes have isotonic body fluids.",Cuttle,N,Sharks,N,Hag,Y,Rays,N,"Correct answer is ""Hag"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","In marine bony fishes, salts are actively excreted by special excretory cells in:",Kidney,N,Gills,Y,Lungs,N,Fins,N,"Correct answer is ""Gills"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","In sharks and rays, salts are actively secreted by special glands in their:",Rectum,Y,Gills,N,Lungs,N,Fins,N,"Correct answer is ""Rectum"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","The mechanism of regulation, generally between an organism and its environment, of solutes and the gain and the loss of water is called",Homeostasis,N,Hemostasis,N,Osmoregulation,Y,Thermoregulation,N,"Correct answer is ""Osmoregulation"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Which of the following fish drink large amount of seawater and excrete concentrated urine resulting in maximum salt excretion and minimal water loss?",Hagfish,N,"Freshwater fishes",N,"Marine bony fishes",Y,"None of these",N,"Correct answer is ""Marine bony fishes"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","Which of the following fishes excrete large volume of diluted urine?","Bony Marine fishes",N,"Fresh water fishes",Y,"Both depending upon the surrounding water",N,"None of these",N,"Correct answer is ""Fresh water fishes"""
12,Biology,HOMEOSTASIS,"Osmoregulation: Adaptation and problems","Osmoregulation: Adaptation and problems","A fish in freshwater:","Have hypotonic body and produces dilute urine",N,"Produces concentrated urine and have hypotonic body",N,"Have a hypertonic body and produces concentrated urine",N,"Have hypertonic body and produces dilute urine",Y,"Correct answer is ""Have hypertonic body and produces dilute urine"""
