grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","________________maintain osmoregulation and eliminate nitrogenous wastes, excess salts and excess water",Kidneys,Y,Liver,N,Skin,N,"None of these",N,"Correct answer is ""Kidneys"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Kidneys are _______ long","10 cm",Y,"20 cm",N,"40 cm",N,"60 cm",N,"Correct answer is ""10 cm"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Kidneys lie in __________",Coelom,N,"Thoracic cavity",N,"Abdominal cavity",Y,"None of these",N,"Correct answer is ""Abdominal cavity"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","______________is the functional unit of the kidney",Neuron,N,Metanephridia,N,Protonephridia,N,Nephron,Y,"Correct answer is ""Nephron"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Deamination is:","Removal of amino group",Y,"Addition of amino group",N,"Removal of glycogen",N,"Addition of glycogen",N,"Correct answer is ""Removal of amino group"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","If glucose is in excess, it is converted into:",Starch,N,Cellulose,N,Glycogen,Y,"Amino acid",N,"Correct answer is ""Glycogen"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Sac like ________ is attached for the storage of bile secreted by liver.",Pancreas,N,Intestine,N,"Gall bladder",Y,Kidneys,N,"Correct answer is ""Gall bladder"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Which of the following is a metabolic center?",Liver,Y,Heart,N,Lung,N,Bone,N,"Correct answer is ""Liver"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Inner lighter region of kidney is called:",Cortex,N,Medulla,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Medulla"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","The kidney has _______regions.",1,N,4,N,2,Y,5,N,"Correct answer is ""2"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Kidney is enclosed by a covering called:",Peritonium,Y,Pericardium,N,Pleura,N,Plasma,N,"Correct answer is ""Peritonium"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Outer darker region of kidney is called:",Cortex,Y,Medulla,N,"Both A and B",N,"None of these",N,"Correct answer is ""Cortex"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Funnel shaped spaces of ureter are called___________",hilus,N,pelvis,Y,urethra,N,"vasa recta",N,"Correct answer is ""pelvis"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Renal artery enter and renal vein leaves kidney at the site called",medulla,N,hilus,Y,nephron,N,cortex,N,"Correct answer is ""hilus"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Removal of Na and Cl ions from ascending limb maintain highest concentration of solute in _____.","outer medulla",N,pelvis,N,"inner medulla",Y,cortex,N,"Correct answer is ""inner medulla"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","The ascending limb of the loop of Henle is _____________ in water",Impermeable,Y,Permeable,N,Semi-permeable,N,"None of these",N,"Correct answer is ""Impermeable"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Each nephron begins with a spherical structure called:","Malpighian body",Y,"Proximal convoluted tubule",N,"Distal convoluted tubule",N,"Collect duct",N,"Correct answer is ""Malpighian body"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Narrow U-shaped part of the tubule is known as:","Malpighian body",N,"Proximal convoluted tubule",N,"Loop of Henle",Y,"Distal convoluted tubule",N,"Correct answer is ""Loop of Henle"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","The distal convoluted tubule finally opens into a common:","Malpighian body",N,"Proximal convoluted tubule",N,"Loop of Henle",N,"Collect duct",Y,"Correct answer is ""Collect duct"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Renal artery enters and renal veins leave the kidney at the site of: ","Adrenal gland",N,Hilus,Y,"Renal pyramid",N,"Renal capsule",N,"Correct answer is ""Hilus"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Descending limb of the loop of Henle is _____ to water.",Permeable,Y,Impermeable,N,Semi-permeable,N,Water-resistant,N,"Correct answer is ""Permeable"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","Fluid that leaves an ascending limb is _____ to blood plasma.",Hypertonic,N,Isotonic,N,"Slightly hypotonic",Y,"None of these",N,"Correct answer is ""Slightly hypotonic"""
12,Biology,HOMEOSTASIS,"Excretory System of Man","Excretory System of Man","__________supply blood to glomerulus.","afferent arteriole",Y,"efferent arteriole",N,"efferent ventriole",N,"afferent ventriole",N,"Correct answer is ""afferent arteriole"""
