grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","Every organism must require nutrients for its survival",Carbs,N,Proteins,N,"Lipids and vitamins",N,Nutrients,Y,"Correct answer is ""Nutrients"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The flow of nutrients from the environment to the organisms and back to the environment is called the ","Water cycle",N,"Biogeochemical cycle",Y,"Nitrogen cycle",N,"Carbon cycle",N,"Correct answer is ""Biogeochemical cycle"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","Each reservoir is defined by _________characteristics",Three,N,Four,N,Two,Y,Six,N,"Correct answer is ""Two"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","Each reservoir is defined by: ","Whether or not the materials are directly available for use by organisms",N,"Whether it contains organic or inorganic materials",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","What do organisms require to grow, reproduce and regulate various body functions?",Air,N,Nutrients,Y,Water,N,Soil,N,"Correct answer is ""Nutrients"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","95% of earth’s water is stored in: ",rivers,N,oceans,Y,glaciers,N,"underground aquifers",N,"Correct answer is ""oceans"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","After water vapor is carried high into the atmosphere, what happens? ","it forms cloud, and air current move them around",Y,"it keeps rising until it goes into outer space",N,"it sublimates into ice",N,"it magically changes back into water",N,"Correct answer is ""it forms cloud, and air current move them around"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","Because water can dissolve many things, it is called: ","the great dissolver",N,"the universal solvent",Y,"the solute",N,"none of these",N,"Correct answer is ""the universal solvent"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The water within the basins is called: ",lakes,N,ponds,N,"both a and b",Y,streams,N,"Correct answer is ""both a and b"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The water within the channels is called: ",lakes,N,ponds,N,"both a and b",N,streams,Y,"Correct answer is ""streams"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","Sometimes ground water is also located in underground rivers called ",ponds,N,lakes,N,aquifers,Y,streams,N,"Correct answer is ""aquifers"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The bodies of living organisms are roughly ______% water ",10,N,30,N,50,N,70,Y,"Correct answer is ""70"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The formation of clouds is due to ____.",Evaporation,N,Condensation,Y,Precipitation,N,"All of the above",N,"Correct answer is ""Condensation"""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The water cycle is:","The process of water passing out from the surface of the leaves of a plant.",N,"Movement of water from the atmosphere to the earth and then back to the atmosphere.",Y,"Water falling from clouds in the form of rain, sleet, snow or hail.",N,"none of these",N,"Correct answer is ""Movement of water from the atmosphere to the earth and then back to the atmosphere."""
12,Biology,"MAN AND HIS ENVIRONMENT","Biogeochemical Cycle (Water Cycle)","Biogeochemical Cycle (Water Cycle)","The process by which water from the surface of the earth moves to the atmosphere is:",Precipitation,N,Condensation,N,Evaporation,Y,"All of the above",N,"Correct answer is ""Evaporation"""
