grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Nuclear power is the use of sustained nuclear fission to generate ",Heat,N,Electricity,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","As reported in 2005, nuclear power provided 6.3% of the world's energy and ___________of the world's electricity.",5%,N,60%,N,15%,Y,50%,N,"Correct answer is ""15%"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Which of the following is an advantage of nuclear power? ","Nuclear power costs about the same as coal, so it's not expensive to make",N,"Does not produce smoke or carbon dioxide, so it does not contribute to the greenhouse effect.",N,"Produces huge amounts of energy from small amounts of fuel",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","The main problems using nuclear powers are: ","Surety of safe operation",N,"Safe disposal of the waste",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Causes of Global Warming include: ",Deforestation,N,"Use of Vehicles",N,Chlorofluorocarbon,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","__________are mainly responsible for increasing the amount of CO2 in the atmosphere",Protozoa,N,"Human activities",Y,Fungi,N,Plants,N,"Correct answer is ""Human activities"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Deforestation increase the amount of ",Oxygen,N,"Carbon dioxide",Y,Nitrogen,N,Sulphur,N,"Correct answer is ""Carbon dioxide"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Natural Causes of Global Warming include:",Volcanoes,N,"Melting Permafrost",N,"Forest Blazes",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","__________is the phenomenon of gradual increase in the average temperature of earth","Global warming",Y,Cooling,N,"Ice age",N,"Ozone depletion",N,"Correct answer is ""Global warming"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Following is/are the major effect(s) of global warming:","Rise in Temperature",N,"Climate Change",N,"Spread of Diseases",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","At the moment, the amount of CO2 in the air is ",Balanced,N,Decreasing,N,Increasing,Y,Maintained,N,"Correct answer is ""Increasing"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","This gas is responsible for Global warming: ",Oxygen,N,"Carbon dioxide",Y,Nitrogen,N,Chlorine,N,"Correct answer is ""Carbon dioxide"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","Air contains _________% Carbon dioxide",1,N,0.04,Y,5,N,10,N,"Correct answer is ""0.04"""
12,Biology,"MAN AND HIS ENVIRONMENT","Human impacts on the Environment ","Human impacts on the Environment ","This process is functional in removing carbon dioxide from the atmosphere",Lightning,N,Deforestation,N,"Burning of fossil fuels",N,Photosynthesis,Y,"Correct answer is ""Photosynthesis"""
