grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The number of individuals of a particular species in an area is called a",Ecosystem,N,"limiting factor",N,Population,Y,Order,N,"Correct answer is ""Population"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The availability of food, water, shelter and space as well as competition for resources, predation and disease are all examples of","Population dynamics",N,"limiting factor",Y,"environmental dynamics",N,"None of these",N,"Correct answer is ""limiting factor"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","Which of the following regulates population size? ",Inflow,N,Overflow,N,Outflow,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The characteristic(s) of the population include: ","Growth & size",N,"Density & carrying capacity",N,Distribution,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","An increase in the number of individual of a population is called: ","Population growth",Y,Density,N,Distribution,N,"Carrying capacity",N,"Correct answer is ""Population growth"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","__________ is the number of individuals per unit area or volume ","Population growth",N,Density,Y,Distribution,N,"Carrying capacity",N,"Correct answer is ""Density"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The maximum population size that a particular environment can support is ","Population growth",N,Density,N,Distribution,N,"Carrying capacity",Y,"Correct answer is ""Carrying capacity"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The dispersion of individuals in a population is called: ","Population growth",N,Density,N,Distribution,Y,"Carrying capacity",N,"Correct answer is ""Distribution"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The factors that regulate population size include: ",Overflow,N,inflow,N,outflow,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","Which of the following is concerned with the studies of long-term and short-term changes in population size?",population,N,"species size",N,ecosystem,N,"population dynamics",Y,"Correct answer is ""population dynamics"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","An increase in the number of individuals in a population is called ","population growth",Y,"ecosystem stabilization",N,"species growth",N,Density,N,"Correct answer is ""population growth"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","There are ________ distribution patterns found in different populations",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","The distribution patterns found in different populations include: ",uniform,N,Clumped,N,"random distribution",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","Which of the following factors results in inflow? ",births,N,Immigration,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,"MAN AND HIS ENVIRONMENT","Population Dynamics","Population Dynamics","the natural home or environment of an animal, plant, or other organism ",habitat,Y,Niche,N,"both A and B",N,"None of these",N,"Correct answer is ""habitat"""
