grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,Measurement,Measurement,"Precision and Accuracy","Smaller is the least count of the instrument, more is the measurement",Accurate,N,Precise,Y,"Accurate and precise",N,"None of these",N,"Correct answer is ""Precise"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","The mass of the metal box measured by a lever balance is 2.2 kg. Two silver coins of masses 10.01 gm and 10.02 gm measured by a beam balance are added to it. The total mass of the box corrects up to appropriate precision is found to be","2.2 kg",Y,"2.3 kg",N,"2.4 kg",N,"2.5 kg",N,"Correct answer is ""2.2 kg"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","As the uncertainty is multiplied by power factor it __________ the precision demand.","A remain constant",N,decreases,N,increases,Y,"none of these",N,"Correct answer is ""increases"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","Vernier Calipers can measure length up to the precision of ________.","0.1 cm",N,"0.01 mm",N,"0.01 cm",Y,"1 mm",N,"Correct answer is ""0.01 cm"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","If Screw Gauge is more accurate, then why do we use Vernier Caliper?","Because its more precise",N,"Because its user friendly",N,"Because it’s less harmful",N,"Because it can measure larger objects",Y,"Correct answer is ""Because it can measure larger objects"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","In scientific measurements, precision refers to","no errors in measurement",N,"least error in measurement",N,"Range of error in measurements",N,"relative error in measurement",Y,"Correct answer is ""relative error in measurement"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","Accuracy is","the same as precision",N,"the number of significant digits",N,"the closeness of the measured value to a standard or true value",N,"all of these",Y,"Correct answer is ""all of these"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","___________ is the closeness of two measurements to each other. ",Accuracy,N,Precision,Y,Error,N,"None of these",N,"Correct answer is ""Precision"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","In an experiment, it is found that the experimental value is very close to actual value, hence the experimental value can be called _____",Accurate,Y,Precise,N,Suitable,N,Mean,N,"Correct answer is ""Accurate"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","In 5 experiments with the same objective, the values obtained are very near to each other. These values can be called ____",Precise,Y,Accurate,N,Average,N,Invalid,N,"Correct answer is ""Precise"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","Range of an instrument is _____","The minimum value that can be measured",N,"The maximum value that can be measured",N,"All values starting from the minimum to the maximum that can be measured",Y,"The average of all values that can be measured",N,"Correct answer is ""All values starting from the minimum to the maximum that can be measured"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","Trueness from the reference measures:",precision,N,mean,N,accuracy,Y,recall,N,"Correct answer is ""accuracy"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","The property of measuring instrument to give the output very close to the actual value is termed as:",sensitivity,N,mean,N,accuracy,Y,repeatability,N,"Correct answer is ""accuracy"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","________ refers to how close measurements of the same item are to each other.",precision,Y,mean,N,accuracy,N,repeatability,N,"Correct answer is ""precision"""
11,Physics,Measurement,Measurement,"Precision and Accuracy","Precision is ________ of accuracy. ",dependent,N,independent,N,"new value",N,"none of these",N,"Correct answer is """""
