grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Type of sensations carried by nociceptors are:",Touch,N,Temperature,N,Pressure,N,Pain,Y,"Correct answer is ""Pain"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Which type of receptors are present in the ear?",Chemoreceptors,N,Mechanoreceptors,Y,Photoreceptors,N,Thermoreceptors,N,"Correct answer is ""Mechanoreceptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Which type of sensory structures carrying the touch sensations are present in papillae extending into ridges of the fingertips?","Hair end organs",N,"Meissner's Corpuscles",Y,"Pacinian corpuscles",N,"None of these",N,"Correct answer is ""Meissner's Corpuscles"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Which type of sensory structures carry deep pressure and vibration sensations?","Hair end organs",N,"Meissner's Corpuscles",N,"Pacinian corpuscles",Y,"none of these",N,"Correct answer is ""Pacinian corpuscles"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Type of neurons found exclusively in CNS are:","Sensory neurons",N,"Motor neurons",N,"Associative neurons",Y,"None of these",N,"Correct answer is ""Associative neurons"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Which of the following are responsible for the detection of changes in the environment?",Receptors,Y,Neurons,N,Effectors,N,"All of these",N,"Correct answer is ""Receptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Pain receptors are technically called ",chemoreceptors,N,photoreceptors,N,nociceptors,Y,mechanoreceptors,N,"Correct answer is ""nociceptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","________detech changes in temperature ",chemoreceptors,N,photoreceptors,N,nociceptors,N,thermoreceptors,Y,"Correct answer is ""thermoreceptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","Light-detecting sensory cells are called ",chemoreceptors,N,photoreceptors,Y,nociceptors,N,thermoreceptors,N,"Correct answer is ""photoreceptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","_____ detect chemicals dissolved in fluid medium surrounding them",chemoreceptors,Y,photoreceptors,N,nociceptors,N,thermoreceptors,N,"Correct answer is ""chemoreceptors"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","<img src=""https://learningpitch.com/storage/images/63a97169e55a2.png""> Identify the given diagram","Taste buds on tongue",Y,"olfactory receptors in nasal epithelium",N,"receptors in human skin",N,"receptors of pain",N,"Correct answer is ""Taste buds on tongue"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","<img src=""https://learningpitch.com/storage/images/63a97169e55a2.png""> Identify the structure A in the diagram? ",tubes,N,cilia,N,"Taste nerve to brain",N,"Taste bud pores",Y,"Correct answer is ""Taste bud pores"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","<img src=""https://learningpitch.com/storage/images/63a97169e55a2.png""> Identify the structure B in the diagram? ",tubes,N,cilia,N,"Taste nerve to brain",Y,"Taste bud pores",N,"Correct answer is ""Taste nerve to brain"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","<img src=""https://learningpitch.com/storage/images/63a9716a5c25c.png"">","Taste buds on tongue",N,"olfactory receptors in nasal epithelium",N,"receptors in human skin",Y,"receptors of pain",N,"Correct answer is ""receptors in human skin"""
12,Biology,"NERVOUS COORDINATION","Receptors and  Neurotransmitters ","Receptors and  Neurotransmitters ","<img src=""https://learningpitch.com/storage/images/63a9716a84e5f.png"">","Taste buds on tongue",N,"olfactory receptors in nasal epithelium",Y,"receptors in human skin",N,"receptors of pain",N,"Correct answer is ""olfactory receptors in nasal epithelium"""
