grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","Electroencephalography is a","Diagnostic test for CVD",N,"Diagnostic test for nervous disorders",Y,"Diagnostic test for renal failure",N,"Diagnostic test for liver",N,"Correct answer is ""Diagnostic test for nervous disorders"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","EEG stands for ",electroencephalogram,Y,"computerized tomography",N,"Magnetic resonance imaging",N,"None of these",N,"Correct answer is ""electroencephalogram"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","CT scan stands for ",electroencephalogram,N,"computerized tomography",Y,"Magnetic resonance imaging",N,"None of these",N,"Correct answer is ""computerized tomography"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","MRI scan stands for ",electroencephalogram,N,"computerized tomography",N,"Magnetic resonance imaging",Y,"None of these",N,"Correct answer is ""Magnetic resonance imaging"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","________ is a test that measures electrical activity in the brain using small, metal discs (electrodes) attached to the scalp",electroencephalogram,Y,"computerized tomography",N,"Magnetic resonance imaging",N,"None of these",N,"Correct answer is ""electroencephalogram"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","_________scanners use strong magnetic fields, magnetic field gradients, and radio waves to generate images of the organs in the body",electroencephalogram,N,"computerized tomography",N,"Magnetic resonance imaging",Y,"None of these",N,"Correct answer is ""Magnetic resonance imaging"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","A ___________ is a medical imaging technique used to obtain detailed internal images of the body",electroencephalogram,N,"computerized tomography",Y,"Magnetic resonance imaging",N,"None of these",N,"Correct answer is ""computerized tomography"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","<img src=""https://learningpitch.com/storage/images/63a972ca3dbb5.png""> The diagram represents which of the following test? ",electroencephalogram,Y,"computerized tomography",N,"Magnetic resonance imaging",N,"None of these",N,"Correct answer is ""electroencephalogram"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","<img src=""https://learningpitch.com/storage/images/63a972ca86592.png""> The diagram is of: ",electroencephalogram,N,"CT scanner",N,"MRI scanner",Y,"None of these",N,"Correct answer is ""MRI scanner"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","<img src=""https://learningpitch.com/storage/images/63a972cad31ad.png""> The diagram is of: ",electroencephalogram,N,"CT scanner",Y,"MRI scanner",N,"None of these",N,"Correct answer is ""CT scanner"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","________use a rotating X-ray tube and a row of detectors placed in a gantry to measure X-ray attenuations by different tissues inside the body",electroencephalogram,N,"CT scanner",Y,"MRI scanner",N,"None of these",N,"Correct answer is ""CT scanner"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","__________use strong magnetic fields, magnetic field gradients, and radio waves to generate images of the organs in the body",electroencephalogram,N,"CT scanner",N,"MRI scanner",Y,"None of these",N,"Correct answer is ""MRI scanner"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","Neurons within the cerebral cortex continuously generate electrical activity","coronary artery",N,Nephrons,N,Neurons,Y,"None of these",N,"Correct answer is ""Neurons"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","An EEG pattern is commonly called","electrical signals",N,"brain waves",Y,waves,N,CT,N,"Correct answer is ""brain waves"""
12,Biology,"NERVOUS COORDINATION","Diagnostic Tests for Nervous Disorders","Diagnostic Tests for Nervous Disorders","CT scan is used to:","define normal structure in the body",N,"abnormal structure in the body",N,"assist in procedures by helping to accurately guide the placement of instruments of treatments",N,"All of these",Y,"Correct answer is ""All of these"""
