grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Myelin sheath is formed by: ",Neuron,N,Receptor,N,Neuroglia,Y,T-cell,N,"Correct answer is ""Neuroglia"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Nissl's granules are present in which part of the neuron?",Axoplasm,N,"Myelin sheath",N,Dendrite,N,Soma,Y,"Correct answer is ""Soma"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Type of neurons found exclusively in CNS are:","Sensory neurons",N,"Motor neurons",N,"Associative neurons",Y,"None of these",N,"Correct answer is ""Associative neurons"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Which of the following transmits nerve impulse from receptors to central nervous system?","Sensory neuron",Y,"Motor neuron",N,"Associative neuron",N,"none of these",N,"Correct answer is ""Sensory neuron"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"__________contain a myelin sheath around the nerve fiber","Myelinated nerve fibers",Y,"Unmyelinated nerve fibers",N,"both A and b",N,"none of these",N,"Correct answer is ""Myelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"________do not contain a myelin sheath","Myelinated nerve fibers",N,"Unmyelinated nerve fibers",Y,"both A and b",N,"none of these",N,"Correct answer is ""Unmyelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"_________ are white in color","Myelinated nerve fibers",Y,"Unmyelinated nerve fibers",N,"both A and b",N,"none of these",N,"Correct answer is ""Myelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"_________ are grey in color ","Myelinated nerve fibers",N,"Unmyelinated nerve fibers",Y,"both A and b",N,"none of these",N,"Correct answer is ""Unmyelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"_____ consist of nodes of Ranvier ","Myelinated nerve fibers",Y,"Unmyelinated nerve fibers",N,"both A and b",N,"none of these",N,"Correct answer is ""Myelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"_________ do not consists of nodes of Ranvier ","Myelinated nerve fibers",N,"Unmyelinated nerve fibers",Y,"both A and b",N,"none of these",N,"Correct answer is ""Unmyelinated nerve fibers"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"What part of a neuron is sometimes myelinated?",dendrite,N,axon,Y,soma,N,"axon hillock",N,"Correct answer is ""axon"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Neurons are specialized to receive, conduct and transmit","electrochemical signals",Y,"action potentials",N,"electrical signals",N,"chemical signals",N,"Correct answer is ""electrochemical signals"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"Most of a neuron’s DNA is contained within its",cytoplasm,N,axon,N,soma,Y,"endoplasmic reticulum",N,"Correct answer is ""soma"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"An adult brain contains roughly how many neurons?","10 million",N,"10 billion",N,"100 million",N,"100 billion",Y,"Correct answer is ""100 billion"""
12,Biology,"NERVOUS COORDINATION",Neurons,Neurons,"What effect does myelination have on axons?","it protects them from damage",N,"it slows the propagation of signals along them",N,"it prevents cross talk between adjacent axons",N,"it allows them to conduct signals significantly faster",Y,"Correct answer is ""it allows them to conduct signals significantly faster"""
