grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","The disorders of the nervous system are classified as",vascular,N,"infectious and degenerative",N,"structural and functional",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Any disorder of nervous system which occurs due to abnormality in blood circulation is called __________disorder of the nervous system","vascular disorder",Y,"infectious disorder",N,"structural disorder",N,"functional disorder",N,"Correct answer is ""vascular disorder"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Strokes is: ","vascular disorder",Y,"infectious disorder",N,"structural disorder",N,"functional disorder",N,"Correct answer is ""vascular disorder"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Which of the following is responsible for Infections of central nervous system? ","bacteria and Platyhelminthes",N,fungi,N,"viruses and protozoa,",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","brain haemorrhage is: ","vascular disorder",Y,"infectious disorder",N,"structural disorder",N,"functional disorder",N,"Correct answer is ""vascular disorder"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","___________occurs due to rupture of small cerebral arteries",Tumor,N,Headache,N,Stroke,Y,"Alzheimer’s disease",N,"Correct answer is ""Stroke"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","The cause and risk factors for stroke include:",hypertension,N,cigarette,N,"smoking and high alcohol intake",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Which of the following symptom occur in case of stroke? ","sudden loss of function in one region of brain",N,"Paralysis occurs on the side of the body opposite the cerebral infarction",N,Aphasia,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","_________ can be caused by almost any infectious agent, including viruses. bacteria etc","vascular disorder",N,"infectious disorder",Y,"structural disorder",N,"functional disorder",N,"Correct answer is ""infectious disorder"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","It is an inflammation of the meninges",Tumor,N,Headache,N,Meningitis,Y,"Alzheimer’s disease",N,"Correct answer is ""Meningitis"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Which of the following symptom occur in case of meninges? ","stiffness in the neck",N,headache,N,paralysis,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","_______meningitis is treated with antibiotics and steroids",Viral,N,Bacterial,Y,Fungal,N,Protozoal,N,"Correct answer is ""Bacterial"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","There is no specific treatment for _________ meningitis ",Viral,N,Bacterial,N,Fungal,N,Protozoal,N,"Correct answer is """""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Infections of central nervous system can be caused by ","bacteria and Platyhelminthes",N,fungi,N,"viruses and protozoa,",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Nervous Disorders (Vascular & Infectious)","Nervous Disorders (Vascular & Infectious)","Meningitis is:","Inflammation of meninges",Y,"blocks blood supply",N,"Pain in the head region",N,"rupture of steries",N,"Correct answer is ""Inflammation of meninges"""
