grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> The diagram is of:","Reflex arc",Y,Synapse,N,"Spinal cord",N,"Sensory receptor",N,"Correct answer is ""Reflex arc"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","The receptors stimulate a",Receptors,N,"Sensory neuron",Y,Interneuron,N,effector,N,"Correct answer is ""Sensory neuron"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","The ___________ stimulates a sensory neuron",Receptors,Y,"Motor neuron",N,Interneuron,N,effector,N,"Correct answer is ""Receptors"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> Identify what A represents in the given diagram","Cell body of efferent neuron",N,"Spinal cord",N,"Axon of efferent neuron",N,"Pain receptors in skin",Y,"Correct answer is ""Pain receptors in skin"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> Identify what B represents in the given diagram","Cell body of efferent neuron",N,"Spinal cord",N,"Axon of efferent neuron",Y,"Pain receptors in skin",N,"Correct answer is ""Axon of efferent neuron"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","A typical reflex arc includes ______fundamental parts",8,N,2,N,5,Y,3,N,"Correct answer is ""5"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","A typical reflex arc includes: ","Receptors, sensory neurons",N,Interneurons,N,"motor neurons, effectors",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","_________ in the skin of the hand are activated by the heat of the object ",Receptors,Y,"Sensory neurons",N,Interneurons,N,effectors,N,"Correct answer is ""Receptors"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> Identify what C represents in the given diagram","Cell body of efferent neuron",N,"Spinal cord",Y,"Axon of efferent neuron",N,"Pain receptors in skin",N,"Correct answer is ""Spinal cord"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> Identify what D represents in the given diagram","Cell body of efferent neuron",Y,"Cell body of interneuron",N,"Axon of efferent neuron",N,"Pain receptors in skin",N,"Correct answer is ""Cell body of efferent neuron"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","<img src=""https://learningpitch.com/storage/images/63a9722cb0b4f.png""> Identify what E represents in the given diagram","Cell body of efferent neuron",N,"Cell body of interneuron",Y,"Axon of efferent neuron",N,"Pain receptors in skin",N,"Correct answer is ""Cell body of interneuron"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","A typical neuron consists of: ","cell body (soma),",N,dendrites,N,axon,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","___________respond to stimuli such as touch, sound, or light that affect the cells of the sensory organs","Sensory neurons",Y,Interneurons,N,"Motor neurons",N,neurons,N,"Correct answer is ""Sensory neurons"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","__________connect neurons to other neurons within the same region of the brain or spinal cord","Sensory neurons",N,Interneurons,Y,"Motor neurons",N,neurons,N,"Correct answer is ""Interneurons"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","____________ nerve pathway takes signals from CNS to effector organs.",Afferent,N,Efferent,Y,Sensory,N,"None of these",N,"Correct answer is ""Efferent"""
12,Biology,"NERVOUS COORDINATION","Reflex Action","Reflex Action","____________nerve pathway takes signals from receptors to CNS",Afferent,Y,Efferent,N,Motor,N,"None of these",N,"Correct answer is ""Afferent"""
