grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Impulses that are going toward the CNS are called __________ and impulses going away from the CNS are called __________.","afferent; efferent",Y,"motor; sensory",N,"efferent; afferent",N,"efferent; sensory",N,"Correct answer is ""afferent; efferent"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","What cells are responsible for communication within the nervous system?",glial,N,neurons,Y,myelins,N,terminals,N,"Correct answer is ""neurons"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","A __________is an electrically excitable cell that communicates with other cells via specialized connections called synapses",neuron,N,neurone,N,"neuron, neurone, or nerve cell",Y,"nerve cell",N,"Correct answer is ""neuron, neurone, or nerve cell"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Neurons are typically classified into ______types based on their function",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","___________respond to stimuli such as touch, sound, or light that affect the cells of the sensory organs","Sensory neurons",Y,Interneurons,N,"Motor neurons",N,neurons,N,"Correct answer is ""Sensory neurons"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","__________connect neurons to other neurons within the same region of the brain or spinal cord","Sensory neurons",N,Interneurons,Y,"Motor neurons",N,neurons,N,"Correct answer is ""Interneurons"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","___________receive signals from the brain and spinal cord to control everything from muscle contractions to glandular output.","Sensory neurons",N,Interneurons,N,"Motor neurons",Y,neurons,N,"Correct answer is ""Motor neurons"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","A typical neuron consists of: ","cell body (soma),",N,dendrites,N,axon,N,"All of these",Y,"Correct answer is ""All of these"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Sensory neurons are also known as:","Receptor neuron",Y,"Relay neurons",N,"Motor neurons",N,"Effector neurons",N,"Correct answer is ""Receptor neuron"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","___________ control the muscle movements.","Motor neuron",Y,"Intermediate neuron",N,"Sensory neuron",N,"All of above",N,"Correct answer is ""Motor neuron"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Long cytoplasmic process arising opposite to dendrites.",Receptors,N,Axon,Y,"Myelin sheath",N,Dendrons,N,"Correct answer is ""Axon"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Axon arises from ________",Membrane,N,"Axon hillock",Y,Neurons,N,Dendrons,N,"Correct answer is ""Axon hillock"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","Neuron having no myelin sheath is __________.","Sensory neuron",N,Interneuron,Y,"Motor neuron",N,Dendrons,N,"Correct answer is ""Interneuron"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","____________ nerve pathway takes signals from CNS to effector organs.",Afferent,N,Efferent,Y,Sensory,N,"None of these",N,"Correct answer is ""Efferent"""
12,,"NERVOUS COORDINATION","Nervous Coordination","Nervous Coordination","____________nerve pathway takes signals from receptors to CNS",Afferent,Y,Efferent,N,Motor,N,"None of these",N,"Correct answer is ""Afferent"""
