grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","The number of pairs of Cranial nerves in Human is: ",10,N,12,Y,14,N,16,N,"Correct answer is ""12"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","The number of pairs of spinal nerves in human is: ",31,Y,33,N,35,N,37,N,"Correct answer is ""31"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","Which of the following nervous systems can be further subdivided to form the sympathetic and parasympathetic systems?",Central,N,Somatic,N,Autonomic,Y,"None of above",N,"Correct answer is ""Autonomic"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","Which of the following nerves causes the adrenal medulla to release epinephrine and norepinephrine?",Somatic,N,Sympathetic,Y,Parasympathetic,N,"None of above",N,"Correct answer is ""Sympathetic"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","CNS is a part of which nervous system?","central nervous system",N,"somatic nervous system",N,"peripheral nervous system",Y,"all of the above",N,"Correct answer is ""peripheral nervous system"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","How does the two divisions of ANS work?","works with similar effects",N,"works with opposite effect",Y,"does not work together",N,"both A and B",N,"Correct answer is ""works with opposite effect"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","Which of the following is the part of sympathetic division?","sympathetic preganglionic neuron",N,"trunk ganglia",N,"sympathetic postganglionic neuron",N,"all of the above",Y,"Correct answer is ""all of the above"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","CNS includes fibers that connect the CNS to:",Heart,N,Stomach,N,Intestines,N,"All of above",Y,"Correct answer is ""All of above"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","CNS is concerned with","Conscious activities",N,"Unconscious activities",N,"Both A and B",Y,"None of above",N,"Correct answer is ""Both A and B"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","______________ controls various autonomic functions during the state of emergency.","Parasympathetic division",N,"Sympathetic division",Y,"Both A and B",N,"None of above",N,"Correct answer is ""Sympathetic division"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","Which of the following prepares body for violent activity?","Parasympathetic division",N,"Sympathetic division",Y,"Both A and B",N,"None of above",N,"Correct answer is ""Sympathetic division"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","Sympathetic division consists of:","Spinal nerves",Y,"Vagus nerve",N,"None of above",N,"Both of above",N,"Correct answer is ""Spinal nerves"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","The ___________can also be subdivided into the somatic and autonomic nervous systems","peripheral nervous system",Y,"central nervous system",N,"both A and B",N,"None of these",N,"Correct answer is ""peripheral nervous system"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","The _________consists of the cranial and spinal nerve fibres that connect the CNS to the skin and skeletal muscles","somatic nervous system",Y,"autonomic nervous system",N,"both A and B",N,"None of these",N,"Correct answer is ""somatic nervous system"""
12,Biology,"NERVOUS COORDINATION","Human Nervous System","Human Nervous System","The ____________includes those fibres that connect the CNS to the visceral organs. such as the heart. stomach, intestines and various glands","somatic nervous system",N,"autonomic nervous system",Y,"both A and B",N,"None of these",N,"Correct answer is ""autonomic nervous system"""
