grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The most dangerous species “powdery Mildew’ is a member of which group of fungi? ",Basidiomycota,N,Ascomycota,Y,Zygomycota,N,Deuteromycota,N,"Correct answer is ""Ascomycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Which of the following is a very large group of about 30,000 named species?",Basidiomycota,N,Ascomycota,Y,Zygomycota,N,Deuteromycota,N,"Correct answer is ""Ascomycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The reproductive structure of Ascomycota is:",Zygospore,N,Asci,Y,Basidium,N,Aplanospore,N,"Correct answer is ""Asci"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The __________hyphae are the results of mating between two genetically distinct monokaryons with different mating types.",Dikaryotic,Y,Monokaryotic,N,Septate,N,Non-septate,N,"Correct answer is ""Dikaryotic"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The method of asexual reproduction in Ascomycota is by: ",Fission,N,Conidia,Y,Fermentation,N,Budding,N,"Correct answer is ""Conidia"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","This is not a member of Ascomycota: ",Yeast,N,Mushrooms,Y,Saccharomyces,N,Candida,N,"Correct answer is ""Mushrooms"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Mucor and Rhizopus belong to: ",Zygomycota,Y,Basidiomycota,N,Ascomycota,N,Deuteromycota,N,"Correct answer is ""Zygomycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Which of the following is the smallest of four groups of fungi?",Zygomycota,Y,Ascomycota,N,Basidiomycota,N,Deuteromycota,N,"Correct answer is ""Zygomycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Which of the following belongs to Zygomycota? ",Neurospora,N,"Bread molds",Y,Yeast,N,Candida,N,"Correct answer is ""Bread molds"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The thick-walled resting cell of certain fungi and algae, arising from the fusion of two gametangia is called: ",Spore,N,Aplanospore,N,Conidia,N,Zygospore,Y,"Correct answer is ""Zygospore"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Which group have about 16,000 named species?",Basidiomycota,Y,Ascomycota,N,Zygomycota,N,Deuteromycota,N,"Correct answer is ""Basidiomycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","This is not a member of Basidiomycota: ","Jelly Fungi",N,Puffballs,N,Mushrooms,N,Neurospora,Y,"Correct answer is ""Neurospora"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Reproductive structure of Basidiomycota is: ",Asci,N,Zygospore,N,Aplanospore,N,Basidium,Y,"Correct answer is ""Basidium"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The basidiospores are borne at the end of basidium on slender projections called:",Sterigmata,Y,Stomata,N,Conidia,N,Sori,N,"Correct answer is ""Sterigmata"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The only process responsible for the genetic variation in Deuteromycota is:",Parasexuality,Y,Conjugation,N,"Crossing over",N,Synapsis,N,"Correct answer is ""Parasexuality"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The first antibiotic was extracted from the member of ____ class.",Basidiomycota,N,Deuteromycota,Y,Ascomycota,N,Zygomycota,N,"Correct answer is ""Deuteromycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Citric acid is produced commercially by the members of ____ group.",Basidiomycota,N,Deuteromycota,Y,Ascomycota,N,Zygomycota,N,"Correct answer is ""Deuteromycota"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","________is the association in which both the partners are benefitted",Commensalism,N,Parasitism,N,Mutualism,Y,Amensalism,N,"Correct answer is ""Mutualism"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The mutualistic symbiotic association formed by the fungi include: ",Lichens,N,Mycorrhizae,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","Which of the following is an association between a fungus, a cyanobacterium or green alga:",Mycorrhizae,N,Barnacles,N,Lichen,Y,"Cattle Egrets",N,"Correct answer is ""Lichen"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The body of a lichen has _____ layers",No,N,1,N,2,N,3,Y,"Correct answer is ""3"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The _____is thin and tough which consists of fungal hyphae","Upper layer",Y,"Middle layer",N,"Bottom layer",N,Matrix,N,"Correct answer is ""Upper layer"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The __________consists of fungal hyphae interwoven with photosynthetic cell","Upper layer",N,"Middle layer",Y,"Bottom layer",N,Matrix,N,"Correct answer is ""Middle layer"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565ac4253.png""> What does C represent in the given diagram? ","Bottom layer (fungal hyphae)",N,"Loosely woven hyphae",Y,"Fungal hyphae interwoven with phototroph",N,"Surface layer (fungal hyphae)",N,"Correct answer is ""Loosely woven hyphae"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565ac4253.png""> What does D represent in the given diagram? ","Bottom layer (fungal hyphae)",Y,"Loosely woven hyphae",N,"Fungal hyphae interwoven with phototroph",N,"Surface layer (fungal hyphae)",N,"Correct answer is ""Bottom layer (fungal hyphae)"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565b1d20a.png""> Observe the diagram and identify the structure: ",Mycorrhizae,N,"A cross-section of lichen",Y,"A cross-section of endomycorrhizae",N,"A cross-section of ectomycorrhizae",N,"Correct answer is ""A cross-section of lichen"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565ac4253.png""> What does A represent in the given diagram? ","Bottom layer (fungal hyphae)",N,"Loosely woven hyphae",N,"Fungal hyphae interwoven with phototroph",N,"Surface layer (fungal hyphae)",Y,"Correct answer is ""Surface layer (fungal hyphae)"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565ac4253.png""> What does B represent in the given diagram? ","Bottom layer (fungal hyphae)",N,"Loosely woven hyphae",N,"Fungal hyphae interwoven with phototroph",Y,"Surface layer (fungal hyphae)",N,"Correct answer is ""Fungal hyphae interwoven with phototroph"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565b6d274.png""> Observe the diagram and identify the association: ",Mycorrhizae,Y,Barnacles,N,Lichen,N,"Cattle Egrets",N,"Correct answer is ""Mycorrhizae"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","<img src=""https://learningpitch.com/storage/images/63a9565b6d274.png""> What does A represent in the given diagram? ","Bottom layer (fungal hyphae)",N,"Loosely woven hyphae",N,"Mushroom fruiting body",Y,Mycorrhizae,N,"Correct answer is ""Mushroom fruiting body"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","A ____________ is a symbiotic association between a fungus and a plant",Mycorrhizae,Y,Barnacles,N,Lichen,N,"Cattle Egrets",N,"Correct answer is ""Mycorrhizae"""
11,Biology,"PROTISTS AND FUNGI","Mutualistic Association  Classification of Fungi","Mutualistic Association  Classification of Fungi","The term mycorrhiza refers to the role of the fungus in the ","Plant's rhizosphere, its root system",Y,"Plant’s centre",N,"Plant’s stem system",N,"Vascular bundle of plant",N,"Correct answer is ""Plant's rhizosphere, its root system"""
