grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Yeasts are eukaryotic organisms that are included in a group of organisms called:",Plant,N,Animal,N,Fungi,Y,Protozoa,N,"Correct answer is ""Fungi"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Yeast belongs to:",Phycomycetes,N,Anthocerotae,N,Ascomycetes,Y,Basidiomycetes,N,"Correct answer is ""Ascomycetes"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","In food manufacture, yeast is used to cause and ",Fermentation,N,Leavening,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Yeasts are eukaryotic, single-celled microorganisms classified as members of the","Kingdom Plantae",N,"Kingdom Animalia",N,"Kingdom Fungi",Y,"Kingdom Protozoa",N,"Correct answer is ""Kingdom Fungi"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","The useful physiological properties of yeast have led to their use in the field of ","Molecular biology",N,Parasitology,N,Microbiology,N,Biotechnology,Y,"Correct answer is ""Biotechnology"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Yeasts have main uses in food production i.e.",baking,N,"making alcoholic beverages",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Yeast produces an enzyme complex, which is responsible for fermentation. Which is the enzyme complex?",Zymase,Y,Dehydrogenase,N,Aldolase,N,Invertase,N,"Correct answer is ""Zymase"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Which of the following statement is incorrect about antibiotics?","Antibiotics inhibit the growth of microorganisms",N,"Antibiotics are always effective against bacteria",N,"Antibiotics are used in diseases like tuberculosis and pneumonia",N,"Antibiotics are discovered by Jenner",Y,"Correct answer is ""Antibiotics are discovered by Jenner"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","The first antibiotics discovered was:",Penicillin,Y,Streptomycin,N,Levofloxocin,N,Ciprocam,N,"Correct answer is ""Penicillin"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","The substances which are used to prevent the growth and infection of microorganisms are called: ",Vaccination,N,Antibiotics,Y,Biotics,N,Immunization,N,"Correct answer is ""Antibiotics"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Penicillin was discovered by: ","Robert Hooke",N,Stanley,N,Fleming,Y,Laveran,N,"Correct answer is ""Fleming"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","The first antibiotic of the world that was discovered by Fleming and got Nobel Prize is:  ",Penicillin,Y,Aspergillin,N,Chlorellin,N,Streptomycin,N,"Correct answer is ""Penicillin"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Griseofulvin is derived from: ","Streptomyces nodosus",N,Penicillium,Y,"Bacillus subtilis",N,"Cephalosporium acremonium",N,"Correct answer is ""Penicillium"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Cyclosporine is obtained from: ",Protozoa,N,Algae,N,"Soil fungus",Y,Bacteria,N,"Correct answer is ""Soil fungus"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Griseofulvin is used to: ","Organ transplant",N,"Promote fungal growth",N,"Inhibit fungal growth",Y,"Treat Filariasis",N,"Correct answer is ""Inhibit fungal growth"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Cyclosporine from Tolypocladium inflatum enables","Organ transplant",Y,"Promote fungal growth",N,"Inhibit fungal growth",N,"Treat infections",N,"Correct answer is ""Organ transplant"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Researcher Alexander Fleming first discovered antibiotics in ",1928,Y,1568,N,1878,N,1789,N,"Correct answer is ""1928"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Griseofulvin was discovered in ",1939,Y,1568,N,1878,N,1789,N,"Correct answer is ""1939"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Griseofulvin is an ___________medication used to treat a number of types of dermatophytoses (ringworm)",Antibiotic,N,Antiviral,N,Antifungal,Y,Antiseptics,N,"Correct answer is ""Antifungal"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Neomycin was discovered in ",1949,Y,1568,N,1878,N,1789,N,"Correct answer is ""1949"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Neomycin was discovered by the microbiologist _______and his student Hubert Lechevalier at Rutgers University",Ivanowsky,N,Pavlov,N,"Selman Waksman",Y,"Jan Zacharias",N,"Correct answer is ""Selman Waksman"""
11,Biology,"PROTISTS AND FUNGI","Protists and Fungi ","Protists and Fungi ","Which of the following is an antibiotic? ",Terramycin,N,Penicillin,N,Chloromycetin,N,"All of these",Y,"Correct answer is ""All of these"""
