grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The other name for Protoctista is:",Protista,Y,Prokaryotae,N,Monera,N,Algae,N,"Correct answer is ""Protista"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The Protoctista does not include group:",Algae,N,Protozoa,N,Fungi,Y,"Primitive Fungi",N,"Correct answer is ""Fungi"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Plant like protoctists are: ",Fungi,N,Algae,Y,Bryophyte,N,Pteridophytes,N,"Correct answer is ""Algae"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Fungi like protoctists are:","Slime mold and water mold",Y,"Rhizopus and Mucor",N,Mushroom,N,"Penicillium and Aspergillus",N,"Correct answer is ""Slime mold and water mold"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Animal like protoctists are: ",Earthworm,N,Protozoa,Y,Rhizopus,N,Cnidarians,N,"Correct answer is ""Protozoa"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Chlorella is_____________ specie.",Colonial,N,Solitary,Y,Multicellular,N,"None of these",N,"Correct answer is ""Solitary"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","In Chlorella reproduction is takes place by:",Fission,N,Microspore,N,Zoospores,N,Aplanospores,Y,"Correct answer is ""Aplanospores"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Chlorella belong to the group: ",Algae,Y,Fungi,N,Monera,N,Protozoa,N,"Correct answer is ""Algae"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Chlorella is found in: ","Fresh water",Y,"Marine water",N,Estuary,N,Land,N,"Correct answer is ""Fresh water"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The chloroplast of Chlorella is: ",Spherical,N,"Rod Shaped",N,"Cup Shaped",Y,"Star shaped",N,"Correct answer is ""Cup Shaped"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The body of Chlorella is: ","Single celled",Y,Multicellular,N,Filamentous,N,Mycelium,N,"Correct answer is ""Single celled"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Ulva is also called:","Sea lettuce",Y,"Sea cucumber",N,"Sea anemone",N,"Sea weed",N,"Correct answer is ""Sea lettuce"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Ulva is found attached to rocky edges of _________ and ___________ in Karachi.","Kashmir and Kohat",N,"Manora and Kimari",Y,"Kashmir and Manora",N,"Karachi and Manora",N,"Correct answer is ""Manora and Kimari"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The body of Ulva is called:",Fundus,N,Pearl,N,Thallus,Y,Blade,N,"Correct answer is ""Thallus"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Slime mold is:",Algae,N,"Plant like protoctist",N,"Animal like protoctist",N,"Fungi like protoctist",Y,"Correct answer is ""Fungi like protoctist"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The other name of slime mold is:",Oomycota,N,Ascomycota,N,Gynomycota,Y,Basidiomycota,N,"Correct answer is ""Gynomycota"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","Slime mold is important because:","It produces industrially useful products",N,"It causes serious disease",N,"It has strange structure",Y,"None of these",N,"Correct answer is ""It has strange structure"""
11,Biology,"PROTISTS AND FUNGI","Major Groups of Protists","Major Groups of Protists","The amoeboid stage of Slime mold is called:",Plasmodium,Y,Physarium,N,Sporangia,N,Capsule,N,"Correct answer is ""Plasmodium"""
