grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Moment of inertia is equal to ______.","\(m^{2}r\)",N,"\(m^{2}r^{2}\)",N,"\(\text{mr}\)",N,"\(mr^{2}\)",Y,"Correct answer is ""\(mr^{2}\)"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Moment of inertia is measured in _____.","\(\text{kg}m^{2}\)",Y,"\(\text{kg}m^{- 2}\)",N,"\(\text{Ns}\)",N,"\(rad/s\)",N,"Correct answer is ""\(\text{kg}m^{2}\)"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Two cylinder of equal mass, the one with larger diameter has __________ rotational inertia.",less,N,greater,Y,"equal to smaller diameter",N,"None of these",N,"Correct answer is ""greater"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","When torque acting on a system is zero, which of the followings will be constant?","Linear momentum",N,Force,N,"Angular momentum",Y,Impulse,N,"Correct answer is ""Angular momentum"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","A particle is said to possess a/an ____________ about a reference axis if it so moves that its angular position changes relative to that reference axis.","angular velocity",N,"angular momentum",N,"angular acceleration",N,"All of these",Y,"Correct answer is ""All of these"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","The moment of inertia depends on","volume of the body",N,"K.E of the body",N,"mass as well as its distribution w.r.t axis of rotation",N,"angular momentum",N,"Correct answer is """""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Moment of inertia is the product of","Mass of the body & radius",N,"Mass of the body & square of its distance from the axis of rotation",N,"Mass of the body & its angular velocity",N,"Mass of the body & its linear velocity",N,"Correct answer is """""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Moment of inertia of a squares of side b about an axis through its centre of gravity, is","\(b^{3}/4\)",N,"\(b^{4}/12\)",Y,"\(4b^{4}/3\)",N,"\(b^{4}/8\)",N,"Correct answer is ""\(b^{4}/12\)"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Polar moment of inertia is","Same as moment of inertia",N,"Applicable to masses whereas moment of inertia is applicable to area only",N,"The moment of inertia for an area relative to a linear or axis perpendicular to the plane of the area",Y,"The moment of inertia for an area relative to a line or axis parallel to the centroidal axis",N,"Correct answer is ""The moment of inertia for an area relative to a linear or axis perpendicular to the plane of the area"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Moment of inertia, of a spinning body about an axis, doesn’t depend on which of the following factors?","Distribution of mass around axis",N,"Orientation of axis",N,Mass,N,"Angular velocity",Y,"Correct answer is ""Angular velocity"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Two cylinders have the same mass and radius. One is hollow and the other is solid. Which one will have the greater moment of inertia about the central axis?","Hollow cylinder",Y,"Solid cylinder",N,"Same for both",N,"Depends on length of cylinder",N,"Correct answer is ""Hollow cylinder"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","What is the ratio of moment of inertia of a ring to a disc? Given that both have masses in the ratio 2:1 & radii in the ratio 1:2 respectively.",1:1,Y,2:1,N,1:2,N,1:4,N,"Correct answer is ""1:1"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","The unit of moment of inertia of an area is","\(kg/m\)",N,"\(kg/m^{2}\)",N,"\(m^{4}\)",Y,"\(m^{3}\)",N,"Correct answer is ""\(m^{4}\)"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","Polar moment of inertia is","Same as moment of inertia",N,"Applicable to masses whereas moment of inertia is applicable to area only",N,"The moment of inertia for an area relative to a linear or axis perpendicular to the plane of the area",Y,"The moment of inertia for an area relative to a line or axis parallel to the centroidal axis",N,"Correct answer is ""The moment of inertia for an area relative to a linear or axis perpendicular to the plane of the area"""
11,Physics,"Rotational and Circular Motion","Rotational and Circular Motion","Moment of Inertia","The moment of inertia of a thin spherical shell is","\(Mr^{4}/2\)",N,"\(Mr^{2}\)",N,"\(\frac{2}{3}Mr^{2}\)",Y,"\(\frac{2}{5}Mr^{2}\)",N,"Correct answer is ""\(\frac{2}{3}Mr^{2}\)"""
