grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Hydration is a process in which___________.","Molecules are surrounded by solvent molecules",N,"Ions are surrounded by solvent molecules",N,"Both ions and molecules are surrounded by solvent molecules",N,"Both ions and molecules are surrounded by water molecules",Y,"Correct answer is ""Both ions and molecules are surrounded by water molecules"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","How do we convert the hydrous substance into an anhydrous substance?","By Cooling",N,"By Heating",Y,"By Condensation",N,"By Sublimation",N,"Correct answer is ""By Heating"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","How many water molecules does Hydrous Copper Sulfate contain?",5,Y,4,N,3,N,2,N,"Correct answer is ""5"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","What is the color of Anhydrous Copper Sulfate?","Deep Blue",N,Green,N,"Ashy White",Y,Black,N,"Correct answer is ""Ashy White"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Molecules that dissolve in water are","Hydrophilic molecules",Y,"Hydrophobic molecules",N,Nucleophilic,N,"None of these",N,"Correct answer is ""Hydrophilic molecules"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Are anhydrous compounds composed of water molecules?",Yes,N,No,Y,Maybe,N,"Cannot be determined",N,"Correct answer is ""No"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","What is the percent water in lithium perchlorate trihydrate - \(LiCl{O_4}.3{H_2}O\)?",44.45%,N,46.23%,N,45.84%,N,"none of these",Y,"Correct answer is ""none of these"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Why some molecules could dissolved and some could not be dissolved in water?","Non-polar molecules do not have any interaction with water molecules",N,"Polar molecules have an interaction with water molecules",N,"Non-polar molecules have an interaction with water molecules",N,"A and B",Y,"Correct answer is ""A and B"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Which of the following molecules are the example of hydrophobic molecules?","Organic fats and oils",Y,Methanol,N,Acetone,N,"Acetic acid",N,"Correct answer is ""Organic fats and oils"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","which of the following molecules are the example of hydrophilic molecules?","Acetic acid",N,Methanol,N,Acetone,N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Molecules that do not dissolve in water are","Hydrophilic molecules",N,"Hydrophobic molecules",Y,Nucleophilic,N,"None of these",N,"Correct answer is ""Hydrophobic molecules"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","The interactions which holds and stabilizes the sub units in \({4^o}\) structure of proteins are","hydrophilic interactions",N,"hydrogen bonding",N,"hydrophobic interactions",Y,"Ionic bonding",N,"Correct answer is ""hydrophobic interactions"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","The benefit of hydrophobic interaction includes","protein aggregation",N,"decreases the surface area to allow interaction with water",N,"both A and B",Y,"none of above",N,"Correct answer is ""both A and B"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Water is of how many types in hydrated salt?",1,N,5,Y,4,N,3,N,"Correct answer is ""5"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Hydrophobic & Hydrophilic Molecules","Water reacts with ________________",metalloids,N,"metals only",N,"nonmetals only",N,"both metals and nonmetals",Y,"Correct answer is ""both metals and nonmetals"""
