grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","Why does a gas with a lower vapor pressure have a higher boiling point?","the molecules need more energy to break free of their attractions to other molecules and change phase from liquid to gas",N,"the forces of attraction between the molecules are strong",N,"the substance has low volatility",N,"all of the answers are correct",Y,"Correct answer is ""all of the answers are correct"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","As pressure decreases, boiling point___",decreases,Y,increases,N,"decreases then increases",N,"increases then decreases",N,"Correct answer is ""decreases"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","Liquids with weak intermolecular forces","contain a lot of kinetic energy",N,"easily evaporate",Y,"cannot diffuse",N,"freeze easily",N,"Correct answer is ""easily evaporate"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","For a solution of volatile liquids, the partial vapour pressure of each component in solution is directly proportional to",Molarity,N,"Mole fraction",Y,Molality,N,Normality,N,"Correct answer is ""Mole fraction"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","The relative lowering of the vapour pressure is equal to the mole fraction of the solute.” This law is called","Henry's law",N,"Raoult's law",Y,"Ostwald's law",N,"Arrhenius's law",N,"Correct answer is ""Raoult's law"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","When mercuric iodide is added to the aqueous solution of potassium iodide, the","Freezing point is raised",N,"Freezing point is lowered",N,"Freezing point does not change",Y,"Boiling point does not change",N,"Correct answer is ""Freezing point does not change"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","Vapour pressure of a solution is","Directly proportional to the mole fraction of the solvent",N,"Inversely proportional to the mole fraction of the solute",N,"Inversely proportional to the mole fraction of the solvent",Y,"Directly proportional to the mole fraction of the solute",N,"Correct answer is ""Inversely proportional to the mole fraction of the solvent"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","When a substance is dissolved in a solvent the vapour pressure of the solvent is decreased. This results in","An increase in the b.p. of the solution",Y,"A decrease in the b.p. of the solvent",N,"The solution having a higher freezing point than the solvent",N,"The solution having a lower osmotic pressure than the solvent",N,"Correct answer is ""An increase in the b.p. of the solution"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","An aqueous solution of methanol in water has vapour pressure","Equal to that of water",N,"Equal to that of methanol",N,"More than that of water",Y,"Less than that of water",N,"Correct answer is ""More than that of water"""
11,Chemistry,"Solutions and Colloids","Solutions and Colloids","Elevation of Boiling Point and its measurement","The pressure under which liquid and vapour can coexist at equilibrium is called the","Limiting vapour pressure",N,"Real vapour pressure",Y,"Normal vapour pressure",N,"Saturated vapour pressure",N,"Correct answer is ""Real vapour pressure"""
