grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The study of the geographical distribution of plants and animals on Earth is called ",Paleontology,N,Evolution,N,Biogeography,Y,Ecology,N,"Correct answer is ""Biogeography"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Biogeography gives evidence of prehistoric climates, habitats and animal distribution pattern",Paleontology,N,Evolution,N,Biogeography,Y,Ecology,N,"Correct answer is ""Biogeography"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Biogeographic studies show that life forms in different parts of the world have distinctive ","Evolutionary history",Y,Feature,N,History,N,None,N,"Correct answer is ""Evolutionary history"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Study of fossils is called: ",Mammalogy,N,Palaeontology,Y,Herpetology,N,Ornithology,N,"Correct answer is ""Palaeontology"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The actual remains or traces of organisms that lived in ancient geological times","Vestigial remains",N,Fossils,Y,Fuel,N,Coal,N,"Correct answer is ""Fossils"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Most fossils are found in the:","Metamorphic rocks",N,Soil,N,"Sedimentary rocks",Y,"Volcanic mountains",N,"Correct answer is ""Sedimentary rocks"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The structure, which has been formed or modified from gill pouches in humans is___________?",Gills,N,"Eustachian tube",Y,"Middle ear",N,Lungs,N,"Correct answer is ""Eustachian tube"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","A group of interbreeding individuals belonging to a particular species and sharing a common geographic area, is called:",Community,N,Family,N,Population,Y,Race,N,"Correct answer is ""Population"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Which of the following is evidence of a common ancestor? ","Morphological similarities",N,"Fossil record",N,"Vestigial characteristics",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Which of the following is an example of an atavistic trait?","Humans often born with the ability to wiggle their ears, resulting from their mammalian ancestors who would orient their ears for better hearing.",N,"The human appendix, which has taken on a modified reduced function from its ancestral form.",N,"A rhino's horn, which evolved separately from the horn structures of other animals such as rams or oxen.",N,"Dolphins (very rarely) born with hind flippers, resulting from their four-limbed ancestors.",Y,"Correct answer is ""Dolphins (very rarely) born with hind flippers, resulting from their four-limbed ancestors."""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The structure of the front flipper of a whale and the forearm of a wolf have similar bone structure and derive from a common ancestor. This is an example of which of the following?","Convergent evolution",N,"Analogous structures",N,"Homologous structures",Y,"Bottleneck affect",N,"Correct answer is ""Homologous structures"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Which statement is incorrect?","Homologous organs are functionally different but structurally alike",N,"Analogous organs are functionally different but structurally alike",Y,"Examples of homologous structures are arms of man, forelimb of cat, flipper of whale",N,"Examples of analogous structures are wings of bats, birds and insects",N,"Correct answer is ""Analogous organs are functionally different but structurally alike"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Analogous organs show:","Convergent evolution",Y,"Divergent evolution",N,"Straight evolution",N,"Zig-zag evolution",N,"Correct answer is ""Convergent evolution"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Structures that were once functional in the past but no longer serve a purpose due to evolutionary adaptations and physiological changes are referred to as? ","Vestigial structures",Y,"Analogous structures",N,"Homologous structures",N,"Autologous structures",N,"Correct answer is ""Vestigial structures"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The homologous organs show similarity in:",Shape,N,Origin,Y,Function,N,Size,N,"Correct answer is ""Origin"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","Archaeopteryx is a connecting link between: ","Reptiles and birds",Y,"Fish and amphibians",N,"Birds and mammals",N,"Amphibians and birds",N,"Correct answer is ""Reptiles and birds"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","The Scientific study of the life of the geologic past that involves the analysis of plant and animal fossils, including those of microscopic size, preserved in rocks is:",Biogeography,N,Anatomy,N,Paleontology,Y,"Molecular biology",N,"Correct answer is ""Paleontology"""
12,Biology,EVOLUTION,"Evidences of Evolution","Evidences of Evolution","_________show that species have restricted distribution from the centre of origin due to some kind of barrier like physical such as an ocean, desert or mountain, environmental such as an unfavourable climate etc",Paleontology,N,"Bio-geographical studies",Y,Homology,N,Anatomy,N,"Correct answer is ""Bio-geographical studies"""
