grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Archaebacteria can survive at","150 °C",N,"300 °C",N,"120 °C",Y,"200 °C",N,"Correct answer is ""120 °C"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","There are ________theories that have been put forward about the mechanism of evolution of eukaryotes from prokaryotes",5,N,2,Y,3,N,6,N,"Correct answer is ""2"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Which of the following theory was given about the mechanism of evolution of eukaryotes from prokaryotes","Membrane invagination theory",N,"Endosymbiosis theory",N,"Vent hypothesis",N,"Both A and B",Y,"Correct answer is ""Both A and B"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","_________means living together",Endo,N,Symbiosis,Y,Endosymbiosis,N,Engulf,N,"Correct answer is ""Symbiosis"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","____________ means within",Endo,Y,Symbiosis,N,Endosymbiosis,N,Engulf,N,"Correct answer is ""Endo"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","The endosymbiosis theory was proposed by ",Wallace,N,"Van Neil",N,"Lynn Margulis",Y,Malthus,N,"Correct answer is ""Lynn Margulis"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","__________are similar in size to bacteria and have their own ",mitochondria,N,chloroplasts,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","The site of aerobic respiration in eukaryotic cells is",Chloroplast,N,Plastids,N,Mitochondrion,Y,Ribosome,N,"Correct answer is ""Mitochondrion"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Chloroplasts are thought to be derived from: ",Fungi,N,"Symbiotic photosynthetic bacteria",Y,Plant,N,"Ingestive heterotrophs",N,"Correct answer is ""Symbiotic photosynthetic bacteria"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Flagella might have arisen through the ingestion of which of the following? ",Cyanobacteria,N,Chlamydomonas,N,Paramecium,N,Spirochetes,Y,"Correct answer is ""Spirochetes"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Archaebacteria can survive at","150 °C",N,"300 °C",N,"120 °C",Y,"200 °C",N,"Correct answer is ""120 °C"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","What was the source of hydrogen for first photosynthetic organisms?",Water,N,"Hydrogen present in soil",N,"Hydrogen sulphate",N,"Hydrogen sulphide",Y,"Correct answer is ""Hydrogen sulphide"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","Prokaryotes are considered to be evolved:","3.5 billion years ago",Y,"1.5 billion years ago",N,"4.5 billion years ago",N,"1000 million years ago",N,"Correct answer is ""3.5 billion years ago"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","<img src=""https://learningpitch.com/storage/images/63aac26ab0d06.png""> What does X represent in the given diagram? ",Plastid,N,"engulfing of photosynthetic prokaryotes",N,"endoplasmic reticulum",N,"Infoldings of plasma membrane",Y,"Correct answer is ""Infoldings of plasma membrane"""
12,Biology,EVOLUTION,"Evolution from Prokaryotes to Eukaryotes ","Evolution from Prokaryotes to Eukaryotes ","<img src=""https://learningpitch.com/storage/images/63aac26ab0d06.png""> What does Y represent in the given diagram? ",Plastid,N,"engulfing of photosynthetic prokaryotes",Y,"endoplasmic reticulum",N,"Infoldings of plasma membrane",N,"Correct answer is ""engulfing of photosynthetic prokaryotes"""
