grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","theory of natural selection was proposed by",Mendel,N,Weismann,N,Lamarck,N,Darwin,Y,"Correct answer is ""Darwin"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","The book ""Origin of Species"" was published in the year:",1809,N,1858,N,1859,Y,1959,N,"Correct answer is ""1859"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Cause of struggle for existence among animals is:","That excessive reproduction leads to increase in number",N,"That there is less availability of food to organisms",N,"That there is lack of spaces for living",N,"Due to all of these reasons",Y,"Correct answer is ""Due to all of these reasons"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","In which of the following books, Darwin published his theory:","""Principles of population""",N,"""On the origin of species by Natural Selection""",Y,"""Genetic and origin of species""",N,"Philosophie zoologique",N,"Correct answer is """"On the origin of species by Natural Selection"""""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","How did Darwin's finches help support his theory of evolution?","The birds were different colors, which allowed for camouflage in different habitats",N,"Only the largest birds had survived on the island, while the smaller ones went extinct",N,"The size and shape of their beaks varied, allowing them to consume a greater variety of food sources",Y,"The finches all lived on different islands in order to survive",N,"Correct answer is ""The size and shape of their beaks varied, allowing them to consume a greater variety of food sources"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Match the scientists and their contributions in the field of evolution. <img src=""https://learningpitch.com/storage/images/63aac2f2c14a8.png"">","(i)-(d), (ii)-(c), (iii)-(a), (iv)-(e)",N,"(i)-(a), (ii)-(d), (iii)-(a), (iv)-(c)",N,"(i)-(e), (ii)-(d), (iii)-(a), (iv)-(c)",N,"(i)-(d), (ii)-(c), (iii)-(a), (iv)-(b)",Y,"Correct answer is ""(i)-(d), (ii)-(c), (iii)-(a), (iv)-(b)"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Theory of Natural Selection was presented by: ",Mendel,N,Weismann,N,Lamarck,N,Darwin,Y,"Correct answer is ""Darwin"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Struggle for existence among the members of same species is: ","Inter-specific struggle",N,"Specific struggle",N,"Intra-specific struggle",Y,"Environmental struggle",N,"Correct answer is ""Intra-specific struggle"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Darwin used the expression __________ rather than evolution","Ancestor with modification",N,"Descent with modification",Y,Phylogeny,N,"Principle of population",N,"Correct answer is ""Descent with modification"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Fitness is measured by an organism's ability to:",Survive,N,Reproduce,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","A housefly lays ____ eggs, ____ times in every summer","150, 7",N,"200, 6",N,"120, 6",Y,"250, 8",N,"Correct answer is ""120, 6"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Elephants has an active breeding period of ______ years.",20,N,50,N,80,N,60,Y,"Correct answer is ""60"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","According to Darwin _________ is the driving force behind evolution.","Special creation",N,"Natural Selection",Y,"Struggle for existence",N,"None of these",N,"Correct answer is ""Natural Selection"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","Origin of species is written by______",Lamarck’s,N,Darwin,Y,Hardy,N,Weismann,N,"Correct answer is ""Darwin"""
12,Biology,EVOLUTION," Theory of Natural Selection"," Theory of Natural Selection","The idea of ""Survival of fittest"" was first presented by:",Lyell,N,Mendel,N,Darwin,N,Spencer,Y,"Correct answer is ""Spencer"""
