grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Which scientist does not match his achievements?","Lamarck published his theory of evolution",N,"Lyell published principles of geology",N,"Malthus published an essay on the principle of population",N,"Cuvier published papers on inheritance",Y,"Correct answer is ""Cuvier published papers on inheritance"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Who published an Essay on the Principle of Population?",Wallace,N,"Charles Lyell",N,"Thomas Malthus",Y,Darwin,N,"Correct answer is ""Thomas Malthus"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Who wrote the book principles of geology?",Wallace,N,"Charles Lyell",Y,"Thomas Malthus",N,Lamarck,N,"Correct answer is ""Charles Lyell"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","The theory of uniformitarianism was proposed by",Wallace,N,"Thomas Malthus",N,"James Hutton",Y,Darwin,N,"Correct answer is ""James Hutton"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Thomas Robert Malthus published:","an essay on the principle of population",Y,"principles of geology",N,"theory of uniformitarianism",N,"Theory of natural selection",N,"Correct answer is ""an essay on the principle of population"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","_______noted that human populations have the capacity to increase exponentially and food supply has the capacity to increase arithmetically",Wallace,N,"Charles Lyell",N,"Thomas Malthus",Y,Darwin,N,"Correct answer is ""Thomas Malthus"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Darwin took the book on the voyage in the early 1830’s","an essay on the principle of population",N,"principles of geology",Y,"theory of uniformitarianism",N,"Theory of natural selection",N,"Correct answer is ""principles of geology"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","___________was the man who motivated Darwin to publish his book The Origin of Species by Means of Natural Selection",Hardy-Weinberg,N,"Alfred Russell Wallace",Y,Malthus,N,Lyell,N,"Correct answer is ""Alfred Russell Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Who developed a theory of natural selection essentially identical to Darwin's?",Hardy-Weinberg,N,"Alfred Wallace",Y,Malthus,N,Lyell,N,"Correct answer is ""Alfred Wallace"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","In 1858 __________received a letter from a fellow naturalist, Alfred R. Wallace (1823-1913), who was traveling at that time in Malays",Lamarck,N,Lyell,N,Darwin,Y,Malthus,N,"Correct answer is ""Darwin"""
12,Biology,EVOLUTION,"Darwinism and Genetic Drift","Darwinism and Genetic Drift","Wallace enclosed an essay that he had written, and he asked Darwin to read it and then forward it to:",Lamarck,N,Lyell,Y,Darwin,N,Malthus,N,"Correct answer is ""Lyell"""
