grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,EVOLUTION,"Speciation ","Speciation ","The evolutionary process by which new biological species arise, is called:","Genetic drift",N,Mutation,N,Speciation,Y,Selection,N,"Correct answer is ""Speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","Who was the first to coin the term 'speciation':","Jan Ingenhousz",N,"Orator F. Cook",Y,Aristotle,N,"Ernst Heckle",N,"Correct answer is ""Orator F. Cook"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","In which theory of speciation does a new species emerge from within the geographic range of its ancestor?","Allopatric speciation",N,"Parapatric speciation",N,"Sympatric speciation",Y,"None of these",N,"Correct answer is ""Sympatric speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","Which theory of speciation does NOT require the process known as reinforcement?","Allopatric speciation",Y,"Parapatric speciation",N,"Sympatric speciation",N,"None of these",N,"Correct answer is ""Allopatric speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","___________speciation occurs when geographic isolation creates a reproductive barrier","Allopatric speciation",Y,"Parapatric speciation",N,"Sympatric speciation",N,"None of these",N,"Correct answer is ""Allopatric speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","This is the key to speciation of populations","reproductive health",N,"reproductive isolation",Y,"population growth",N,extinction,N,"Correct answer is ""reproductive isolation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The ultimate source of all changes is:",Mutation,Y,Migration,N,"Genetic drift",N,Selection,N,"Correct answer is ""Mutation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","During ____________speciation, a population splits into two geographically isolated populations","Allopatric speciation",Y,"Parapatric speciation",N,"Sympatric speciation",N,"None of these",N,"Correct answer is ""Allopatric speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The word __________ refers to gradual development of something",Change,N,Evolution,Y,Growth,N,Development,N,"Correct answer is ""Evolution"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The development of plants and animals is referred to as _______","Organic evolution",Y,"Inorganic evolution",N,"Progressive evolution",N,"None of these",N,"Correct answer is ""Organic evolution"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The key to speciation is ___________ of population","Reproductive health",N,"Reproductive isolation",Y,Extinction,N,None,N,"Correct answer is ""Reproductive isolation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","One species splitting into two species is called","Mass extinction",N,"Sexual selection",N,Speciation,Y,None,N,"Correct answer is ""Speciation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The reproductive isolating factor that occurs when an egg and sperm are incompatible is referred to as:","gametic isolation",Y,"ecological isolation",N,"temporal isolation",N,"behavioral isolation",N,"Correct answer is ""gametic isolation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The reproductive isolating factor that occurs when individuals of a species mate at different times is referred to as: ","gametic isolation",N,"ecological isolation",N,"temporal isolation",Y,"behavioral isolation",N,"Correct answer is ""temporal isolation"""
12,Biology,EVOLUTION,"Speciation ","Speciation ","The reproductive isolating factor that occurs when individuals mate in their preferred habitat, and therefore do not meet individuals of other species with different ecological preferences","gametic isolation",N,"ecological isolation",Y,"temporal isolation",N,"behavioral isolation",N,"Correct answer is ""ecological isolation"""
