grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","In________, an animal learns to ignore a repeated, irrelevant stimulus",Habituation,Y,Taxis,N,Tropism,N,Imprinting,N,"Correct answer is ""Habituation"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","An example of learning by _________ is the one observed in squirrels",Habituation,Y,Taxis,N,Tropism,N,Imprinting,N,"Correct answer is ""Habituation"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","If the signal comes from an individual who has caused many false alarms, its signal will be ",Noticed,N,Ignored,Y,Encountered,N,Perceived,N,"Correct answer is ""Ignored"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Normally when one squirrel feels threatened, the others hear its signal and ","Release chemicals to inform others",N,"Communicated to other members",N,"Ignore it",N,"Go to the nearest refuge",Y,"Correct answer is ""Go to the nearest refuge"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation is highly ",Specific,N,Adaptive,Y,Innate,N,Inborn,N,"Correct answer is ""Adaptive"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","________ is a form of learning in which a very young animal fixes its attention on the first object with which it has visual, auditory, or tactile experience and thereafter follows that object",Habituation,N,Imprinting,Y,Taxis,N,Tropism,N,"Correct answer is ""Imprinting"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Habituation, imprinting are","Innate behavior",N,"Inborn behavior",N,"Learned behavior",Y,"All of these",N,"Correct answer is ""Learned behavior"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","Who investigated the mechanisms of imprinting? ","B.F. Skinner",N,"Konrad Lorenz",Y,Pavlov,N,"K. L Lashley",N,"Correct answer is ""Konrad Lorenz"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","_______ has been intensively studied only in birds, especially chickens, ducks, and geese",Habituation,N,Imprinting,Y,Taxis,N,Tropism,N,"Correct answer is ""Imprinting"""
12,Biology,BEHAVIOR,"Learned Behavior ","Learned Behavior ","The specific time during which imprinting develops is called the ","Sensitive period",N,"Time period",N,"Critical period",Y,"Heat period",N,"Correct answer is ""Critical period"""
