grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Born Haber’s cycle is used to determine ","Enthalpy of reaction",N,"Enthalpy of atomization",N,"Enthalpy of combustion",N,"Lattice energy of ionic compounds",Y,"Correct answer is ""Lattice energy of ionic compounds"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Lattice energy is very useful in discussing the:  1. Structure of ionic compounds  2. Properties of ionic compounds   3. Strength of bonding of ionic compounds  Which of the following is the correct statement? ","1 only",N,"2 only",N,"1 and 2 only",N,"1, 2 and 3",Y,"Correct answer is ""1, 2 and 3"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Which one of the following equations does the enthalpy change represent the lattice energy of sodium chloride ","\(N{a_{\left( s \right)}} + \;\raise.5ex\hbox{$\scriptstyle 1$}\kern-.1em/ \kern-.15em\lower.25ex\hbox{$\scriptstyle 2$} \;C{l_2}_{\left( g \right)} \to NaC{l_{\left( s \right)}}\)",N,"\(Na_{\left( s \right)}^ +  + Cl_{\left( g \right)}^ -  \to NaC{l_{\left( g \right)}}\)",N,"\(N{a_{\left( g \right)}} + C{l_{\left( g \right)}} \to NaC{l_{\left( s \right)}}\)",N,"\(Na_{\left( g \right)}^ +  + Cl_{\left( g \right)}^ -  \to NaC{l_{\left( s \right)}}\)",Y,"Correct answer is ""\(Na_{\left( g \right)}^ +  + Cl_{\left( g \right)}^ -  \to NaC{l_{\left( s \right)}}\)"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Born-Haber cycle enables to calculate the ______ of binary ionic compounds ",Mass,N,Volume,N,"Lattice energies",Y,"Enthalpy of atomization",N,"Correct answer is ""Lattice energies"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","The lattice energy of an ionic crystal is the enthalpy of: ","Solution of 1 mol of ionic compound from gaseous ions",N,"Formation of 1 mol of ionic compound from gaseous ions",Y,"Combustion of 1 mol of ionic compound from gaseous ions",N,"Neutralization of 1 mol of ionic compound from gaseous ion",N,"Correct answer is ""Formation of 1 mol of ionic compound from gaseous ions"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Born-Haber cycle enables to calculate the ______ of binary ionic compounds ","Lattice energy",Y,Volume,N,Mass,N,Enthalpy,N,"Correct answer is ""Lattice energy"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Born-Haber cycle states that energy change in a cyclic process is ","Greater than one",N,0,N,1,N,"Greater than zero",N,"Correct answer is """""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Apply Hess's Law to construct simple energy cycles. (Understanding) In those reactions where the determination of enthalpy value is difficult by experiments such cases, enthalpy value can be calculated by: ","Hess’s law",Y,"Clapeyron equation",N,"Henry’s law",N,"Kirchoff’s law",N,"Correct answer is ""Hess’s law"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","The heat of a reaction can be calculated by using ","Joule’s Law",N,"Faraday’s Law",N,"Ohm’s Law",N,"Hess’s Law",Y,"Correct answer is ""Hess’s Law"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Hess’s law deals with? ","Change in heat of reaction",Y,"Equilibrium constants",N,"Rate of reaction",N,"Influence of pressure on volume of a gas",N,"Correct answer is ""Change in heat of reaction"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","If a chemical change takes place by several different routes, the overall energy is the same, regardless of the route by which the chemical change occurs provided the initial and final conditions are the same. This is in accordance to: ","Law of mass action",N,"Joule’s law",N,"Hess’s law",Y,"First law of thermodynamics",N,"Correct answer is ""Hess’s law"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","What is the value of \(\triangle H\) for the reaction:  \(X + 2Y\; \to \;2Z?\;\) \({W + X\; \to \;2Y\} {\triangle H = -200kcal}\) \({2W + 3X\; \to \;2Z +2Y\} {\triangle H = -150kcal}\)","-550 kcal",N,"-350 kcal",N,"+50 kcal",N,"+250 kcal",Y,"Correct answer is ""+250 kcal"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","We cannot measure enthalpy change of which compound by using the calorimetric method: ","\(CC{l_4}\)",Y,"\({H_2}O\)",N,"\(MgO\)",N,"\(C{O_2}\)",N,"Correct answer is ""\(CC{l_4}\)"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","The heat of formation of CO cannot be measured directly due to the formation of ____ with it ","\({O_2}\)",N,"\({H_2}O\)",N,"\(C{O_2}\)",Y,"\(C\)",N,"Correct answer is ""\(C{O_2}\)"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Difficulty is faced in measuring standard enthalpies of formation of aluminum oxide and boron oxide is because:","These are rare compounds",N,"It is difficult to extract these compounds",N,"Protective layer of oxides covers the surface of the unreacted element",Y,"These compounds are flammable",N,"Correct answer is ""Protective layer of oxides covers the surface of the unreacted element"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","Hess’ law finds its best application in: ","Haber’s process",N,"Born-Haber cycle",Y,"Nitrogen cycle",N,None,N,"Correct answer is ""Born-Haber cycle"""
11,Chemistry,Thermochemistry,Thermochemistry,"Hess's Law and The Born Haber Cycle","According to Hess’s law of constant heat summations the overall energy change is ____ regardless of the route taken if the initial and final conditions are  same ",Same,Y,Greater,N,Lesser,N,None,N,"Correct answer is ""Same"""
