grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"Enthalpy of neutralization of all the strong acids and strong bases has the same value because ","Neutralization leads to the formation of salt and \({H_2}O\)",N,"Strong acid and bases are ionic substances",N,"Acids always give ride \({H^ + }\) ions and bases always furnish \(O{H^ - }\) ions",N,"The net chemical change involves the combination of \({H^ + }\) and \(O{H^ - }\) ions to form water",Y,"Correct answer is ""The net chemical change involves the combination of \({H^ + }\) and \(O{H^ - }\) ions to form water"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"The heat change for the reaction \(C + 2S \to C{S_2}\) is called? ","Heat of reaction",N,"Heat of formation",Y,"Heat of fusion",N,"Heat of combustion",N,"Correct answer is ""Heat of formation"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"The change for the reaction \({H_2}{O_{\left( l \right)}} \to {H_2}{O_{\left( g \right)}}\) is called? ","Heat of vaporization",Y,"Heat of fusion",N,"Heat of reaction",N,"Heat of reaction",N,"Correct answer is ""Heat of vaporization"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"Heat of solution is defined as? ","Heat required to dissolve one gm molecules in large excess of water",N,"Heat evolved, when one gm molecule is dissolved in large excess of water",N,"Change in heat content of the system when one gm molecule of the solute so they further dilution of solution causes no heat change",Y,None,N,"Correct answer is ""Change in heat content of the system when one gm molecule of the solute so they further dilution of solution causes no heat change"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"The heat of neutralization is constant when dilute solution of? ","Strong acid and strong base react",Y,"Strong base and weak acid react",N,"Strong acid and weak base",N,"In all the cases",N,"Correct answer is ""Strong acid and strong base react"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"In this reaction heat of formation of one mole of HCl in K.cals is? ","\( - 44.0\;\)",N,"\( + 44.0\;\)",N,"\( - 22.0\)",Y,"\( + 22.0\)",N,"Correct answer is ""\( - 22.0\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"Neutralization of \(50c{m^3}\) of 0.5M NaOH at \({25^o}C\) with \(50c{m^3}\) of 0.5M HCl \({25^o}C\) is raised to \({31^o}C\). Find enthalpy of neutralization . Specific heat of water \(\left( q \right)\; = \;5\;KJ - 1kg - 1\) ","\( - 125\;kJmo{l^{ - 1}}\)",N,"\( - 130\;kJmo{l^{ - 1}}\;\)",N,"\( - 120\;kJmo{l^{ - 1}}\)",Y,"\( - 135\;kJmo{l^{ - 1}}\)",N,"Correct answer is ""\( - 120\;kJmo{l^{ - 1}}\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"If \(C + {O_2} \to C{O_2}\) , ∆\(H = R\;and\;CO + \raise.5ex\hbox{$\scriptstyle 1$}\kern-.1em/ \kern-.15em\lower.25ex\hbox{$\scriptstyle 2$} \;{O_2} \to C{O_2}\), , then heat of formation CO is? ","\(R\; + \;S\;\)",N,"\(R\;--\;S\;\)",Y,"\(S\;--\;R\;\)",N,"\(RS\)",N,"Correct answer is ""\(R\;--\;S\;\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"In which of the following neutralization reaction, the heat of neutralization will be highest? ","\(N{H_4}OH\;and\;{H_2}S{O_4}\)",N,"\(HCl\;and\;NaOH\)",Y,"\(C{H_3}COOH\;and\;KOH\)",N,"\(C{H_3}COOH\;and\;N{H_4}OH\)",N,"Correct answer is ""\(HCl\;and\;NaOH\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"The heat of formation of graphite and P(white) is _________ kj/mole ",0.00,Y,+3.7,N,-273.0,N,813.99,N,"Correct answer is ""0.00"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"The enthalpies of combustion of carbon and carbon monoxide are \( - 393.5\;and\; - 283\;kJmo{l^{ - 1}}\) respectively. The enthalpy of formation of carbon monoxide per mole is: ","110.5 kJ",N,"-676.5 kJ",N,"-110.5 kj",Y,"675 kj",N,"Correct answer is ""-110.5 kj"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"It is the amount of heat absorbed or evolved when one mole of the compound is formed from its elements. ","Standard enthalpy of atomization of an element",N,"Standard enthalpy of formation of a compound",Y,"Standard enthalpy of neutralization",N,"Standard enthalpy of combustion of a substance",N,"Correct answer is ""Standard enthalpy of formation of a compound"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"Standard enthalpy of formation of benzene is ___ kJ/mol.",-56.5,N,+49.0,Y,-36.2,N,+32.2,N,"Correct answer is ""+49.0"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"Enthalpy of combustion as always ________",Positive,N,Negative,Y,0,N,Infinity,N,"Correct answer is ""Negative"""
11,Chemistry,Thermochemistry,Thermochemistry,Enthalpy,"In which of the following reactions the energy released is not an enthalpy of atomization?","decomposition of a hydrogen molecule into two hydrogen atoms",N,"decomposition of an oxygen molecule into 2 oxygen atoms",N,"formation of a water molecule",Y,"decomposition of chlorine molecule",N,"Correct answer is ""formation of a water molecule"""
