grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The study of heat changes accompanying a chemical reaction is known as: ",Electrochemistry,N,"Physical chemistry",N,Thermochemistry,Y,Biochemistry,N,"Correct answer is ""Thermochemistry"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The subject matter of thermochemistry is based on: ","1st law of thermodynamics",Y,"Law of conduction",N,"2nd law of thermodynamics",N,"Newton’s second law of motion",N,"Correct answer is ""1st law of thermodynamics"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which one of the following is incorrect to the first law of thermodynamics? ","Heat lost by system is equal to heat gained by surrounding and vice versa",N,"Energy can neither be created nor destroyed through it can be changed from one form to another form",N,"Energy of the universe tends to be constant",N,"Energy of the universe tends to be either maximum or minimum",Y,"Correct answer is ""Energy of the universe tends to be either maximum or minimum"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"First law of the thermodynamics may be denoted under various conditions as  ","\({{\triangle H} = {\triangle E}} {\(if\)} {{\triangle n} = {0}}\)",N,"\({{\triangle H} = {\(q_p\)}} {\(if\)} {{\triangle p} = {0}}\)",N,"\({{\triangle e} = {\(q_v\)}} {\(if\)} {{\triangle V} = {0}}\)",N,"All are correct",Y,"Correct answer is ""All are correct"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which statement is contrary to the first law of thermodynamics? ","Energy can neither be created nor destroyed",N,"One form of energy can be converted into other form of energy",N,"In an adiabatic process the work done is independent of its path",N,"Continuous production of mechanical work without supplying an equivalent amount of heat is possible",Y,"Correct answer is ""Continuous production of mechanical work without supplying an equivalent amount of heat is possible"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The first law of thermodynamics is also called: ","Law of motion",N,"Law of conservation of mass",N,"Law of conservation of energy",Y,"Gay-Lussac’s Law",N,"Correct answer is ""Law of conservation of energy"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The scope of thermochemistry is limited mainly because: ","This field is not important",N,"It has no advantage in daily lives",N,"Few chemical reactions whose heat of reactions can be measured",Y,"Lack of funding",N,"Correct answer is ""Few chemical reactions whose heat of reactions can be measured"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Thermodynamics does not deal with: ","Heat of reaction",N,"Rate of reaction",Y,"Spontaneity of reaction",N,"Entropy of reaction",N,"Correct answer is ""Rate of reaction"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which of the following statements does not correspond to the first law of thermodynamics?","Energy can neither be created nor destroyed",N,"A system may lose energy but that energy will go to the surroundings to increase",N,"The total energy of the system and its surroundings remains constant",N,"All the above statements are correct",Y,"Correct answer is ""All the above statements are correct"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Mathematical form of first law of thermodynamics is:","\(H = q \times p\)",N,"\(E = q + W\)",Y,"\(E = q \times v\)",N,"All of the above",N,"Correct answer is ""\(E = q + W\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"If q is the heat added to the system, w is the work done by the system and Delta is the change in internal energy, then according to the first law of thermodynamics:","\(\Delta E = q + w\)",N,"\(\Delta E = q--w\)",Y,"\(\Delta E = q + P\Delta V\)",N,"\(\Delta E = q + \Delta H\)",N,"Correct answer is ""\(\Delta E = q--w\)"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Select the wrong statement:","First law of thermodynamics is also known as law of conservation of energy",N,"The internal energy of an isolated system is constant",N,"Both of the above",N,"None of the above",Y,"Correct answer is ""None of the above"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which of the following fundamental thermodynamics properties does not depend upon the state of the system only? ","Work done",Y,"Internal energy",N,Enthalpy,N,"None of the above",N,"Correct answer is ""Work done"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"An example (nearest) of isolated system:","Man, Plant",N,"Sealed tube containing hot water",N,"A solution is sealed thermos flask",Y,"None of the above",N,"Correct answer is ""A solution is sealed thermos flask"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Most of thermodynamic parameters are:",System,N,Surrounding,N,Phase,N,"State functions",Y,"Correct answer is ""State functions"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Internal energy is: ","Not a state function",N,"Sum of kinetic and potential energy",N,"State function",N,"Both a and c",Y,"Correct answer is ""Both a and c"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which statement is false regarding heat? ","Heat is a state function",N,"Symbol of heat is q",N,"Heat is the property of a system",Y,"Sign of q is positive when heat is absorbed by the system from the surroundings",N,"Correct answer is ""Heat is the property of a system"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The total heat contents is called: ","Internal energy",N,"Pressure volume work",N,Enthalpy,Y,Neutralization,N,"Correct answer is ""Enthalpy"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which statement is false regarding work? ","Work is not a state function",Y,"Pressure-volume work is most commonly encountered in thermochemistry",N,"\(W = \;F \times S\)",N,"Symbol of work is W",N,"Correct answer is ""Work is not a state function"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The enthalpy value of all elements at standard conditions is taken as:",Zero,Y,Negative,N,Positive,N,None,N,"Correct answer is ""Zero"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The amount of heat evolved or absorbed by keeping reactants and products at constant atmospheric pressure at room temp is called: ","Heat of formation",N,"Standard heat of formation",N,"Standard enthalpy change",N,None,Y,"Correct answer is ""None"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"Which statement is contrary to the first law of thermodynamics? ","Energy can neither be created nor destroyed",N,"One form of energy can be converted into other form of energy",N,"In an adiabatic process the work done is independent of its path",N,"Continuous production of mechanical work without supplying an equivalent amount of heat is possible",Y,"Correct answer is ""Continuous production of mechanical work without supplying an equivalent amount of heat is possible"""
11,Chemistry,Thermochemistry,Thermochemistry,Thermodynamics,"The work done by expansion of gas against constant pressure is: ","P \(\Delta V\)",Y,"-P \(\Delta V\)",N,"\(PV\)",N,"\(\Delta P V\)",N,"Correct answer is ""P \(\Delta V\)"""
