grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","One calorie is equivalent to: ","4.184 joules",Y,"1055 joules",N,"0.239 joules",N,None,N,"Correct answer is ""4.184 joules"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Energy equivalent to one erg, one calorie, and one joule is the order? ","1 cal > 1 joule > 1 erg",Y,"1 joule > 1 cal > 1 erg",N,"1 erg > 1 cal > 1 joule",N,"1 cal > 1 erg > 1 joule",N,"Correct answer is ""1 cal > 1 joule > 1 erg"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","The units of energy in which heat changes when expressed in the S.I system are: ",Joule,N,Kilojoule,N,"Both a and b",Y,None,N,"Correct answer is ""Both a and b"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Which of the following is the S.I unit of thermal energy?",Joule,Y,Calories,N,B.T.U,N,"All of these",N,"Correct answer is ""Joule"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","The amount of heat required to raise the temperature of a substance by _____.","\({1^o}C\)",Y,"\({1^o}F\)",N,"\({10^o}C\)",N,"\({10^o}F\)",N,"Correct answer is ""\({1^o}C\)"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Which statement is not true? ","Bond breaking releases energy",Y,"Bond making releases energy",N,"In all chemical changes, energy is exchanged with surroundings",N,"Total energy of the products is never equal to that of reactants",N,"Correct answer is ""Bond breaking releases energy"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Which statement is false?","Bond breaking always consumes energy and bond making always releases energy",N,"Bond making always consumes energy and bond breaking always releases energy",Y,"Energy is absorbed when the energy of bond breaking is greater than the energy of bond-forming",N,"None of These",N,"Correct answer is ""Bond making always consumes energy and bond breaking always releases energy"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","When a bond is dissociated, what is the change in energy in surroundings?","a) Energy is absorbed",Y,"b) Energy is released",N,"c) No change in energy",N,"d) Firstly, energy will be absorbed and then released",N,"Correct answer is ""a) Energy is absorbed"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Energy released or absorbed in a chemical bond formation or dissociation is measured in which of the following units?","a) Kelvin",N,"b) Joule",Y,"c) Pascal",N,"d) mol",N,"Correct answer is ""b) Joule"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","What will be the change in energy for the following reaction? \({H_2}_{\left( g \right)} + {F_2}_{\left( g \right)} \to 2HF\) Given: To break one mole of \({H_2}\), energy absorbed is 436 kJ. To break one mole of F2, the energy absorbed is 158 kJ. To form one moles of HF, energy released is 568 kJ.","a) 542KJ",N,"b) -542KJ",Y,"c) 26 KJ",N,"d) -26 KJ",N,"Correct answer is ""b) -542KJ"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Compound undergoing homolytic bond cleavage will lead to formation of which chemical species?","a) Anion",N,"b) Cation",N,"c) Free radical",Y,"d) Atoms",N,"Correct answer is ""c) Free radical"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","In which form energy is stored in chemical bonds?","a) Kinetic energy",N,"b) Chemical energy",N,"c) Potential energy",Y,"d) Thermal energy",N,"Correct answer is ""c) Potential energy"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Which one of the following statements best describes the enthalpy change of a reaction?","a) The energy released when chemical bonds are formed during a chemical reaction",N,"b) The energy consumed when chemical bonds are broken during a chemical reaction",N,"c) The difference between the energy released by bond formation and the energy consumed by bond cleavage during a chemical reaction",Y,"d) The increase in disorder of the system as a reaction proceeds",N,"Correct answer is ""c) The difference between the energy released by bond formation and the energy consumed by bond cleavage during a chemical reaction"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","Which of the following terms describes a reaction in where more energy is released by bond formation than is consumed by bond cleavage?","a) Exothermic",Y,"b) Endothermic",N,"c) Isothermal",N,"d) Adiabatic",N,"Correct answer is ""a) Exothermic"""
11,Chemistry,Thermochemistry,Thermochemistry,"Units of Thermal energy and Bond Dissociation Energy","How does the bond dissociation enthalpy change as one go along the series of diatomics \(L{i_2}\), \({B_2}\), \({C_2}\), \({N_2}\), \({O_2}\) , and \({F_2}\)?","a) Increases",N,"b) Decreases",N,"c) Increases then decreases",Y,"d) Decreases then increases",N,"Correct answer is ""c) Increases then decreases"""
