grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Which of the following is/are the method of crop improvement? ",Selection,N,Acclimatization,N,Hybridization,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","The process of introducing new plants from their growing place to new locality with different climate is termed as ","Plant introduction",Y,Hybridization,N,Acclimatization,N,Backcross,N,"Correct answer is ""Plant introduction"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","___________ is the technique of introducing characters of two desirable species into a single offspring (hybrid) by means of artificial pollination",Selection,N,Acclimatization,N,Hybridization,Y,Backcross,N,"Correct answer is ""Hybridization"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","____________is a crossing of a hybrid with one of its parents or an individual genetically similar to its parent",Heterosis,N,"Hybrid vigour",N,"Both A and B",N,Backcrossing,Y,"Correct answer is ""Backcrossing"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","_____________refers to the exhibition of the superiority of the hybrid over both its ts parents in one or more traits.",Heterosis,N,"Hybrid vigour",N,"Both A and B",Y,Backcrossing,N,"Correct answer is ""Both A and B"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Hybridization in plants is the technique of introducing desirable species into a hybrid by means of: ",Selection,N,Emasculation,N,Pollination,Y,"Micro propagation",N,"Correct answer is ""Pollination"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","The __________can be defined as a farming system which combines different physical, social and economic functions on the area of land around the family home",Selection,N,Hybridization,N,Backcross,N,"Home garden",Y,"Correct answer is ""Home garden"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Home Gardening provides","Fuel for cooking, wood for building",N,"Food, medicinal plants",N,"Herbs, spices and flowers",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","____________produces enough nutritious food, including some staple foods, for all the family year round",Selection,N,"Home Gardening",Y,Hybridization,N,Backcross,N,"Correct answer is ""Home Gardening"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Sale from _________ produce can make a substantial contribution to a family's income",Selection,N,Hybridization,N,Backcross,N,"Home garden",Y,"Correct answer is ""Home garden"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","____________ produces relatively large amounts of food with marginal labor on areas of land too small for field agriculture.",Selection,N,"Home Gardening",Y,Hybridization,N,Backcross,N,"Correct answer is ""Home Gardening"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Cabbage. Cauliflower, Celery Root. Grapefruit, Mandarin Oranges, Sweet, Oranges. Pears, Spinach, Sweet Potatoes are suitable for home gardening during: ",Winter,Y,Spring,N,Summer,N,Fall,N,"Correct answer is ""Winter"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Asparagus, Basil, Beans, Berries, Broccoli, Cabbage, Cucumbers, Radish, Mangoes, Okra (lady's fingers), Oranges, Papayas, Peas are suitable for home gardening during:",Winter,N,Spring,Y,Summer,N,Fall,N,"Correct answer is ""Spring"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Corn, Cucumbers, Dates, Figs, Grapes, Mangoes, Okra, Peaches. Chile Pepper' Sweet Peppers, Plums, Tomatoes, and Watermelon are suitable for home gardening during:",Winter,N,Spring,N,Summer,Y,Fall,N,"Correct answer is ""Summer"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Methods adopted for Plant Improvements & Home Gardening","Methods adopted for Plant Improvements & Home Gardening","Apples, Cabbage, Cauliflower, Cranberries, Cucumbers, Dates. Grapes, Pears, Chile Peppers, Sweet Peppers, Spinach. Sweet Potatoes are suitable for home gardening during:",Winter,N,Spring,N,Summer,N,Fall,Y,"Correct answer is ""Fall"""
