grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","For which of the following no preventive vaccine is available",HAV,N,HBV,N,HCV,Y,None,N,"Correct answer is ""HCV"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Polio is an infectious disease caused by",Bacteria,N,Virus,Y,Fungi,N,Protozoa,N,"Correct answer is ""Virus"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Polio virus lives in the _________ of man","Mouth and throat",N,"Mouth and intestine",N,"Stomach and intestine",N,"Throat and intestines",Y,"Correct answer is ""Throat and intestines"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Measles is an infectious viral disease that occurs most often in:","Late winter and autumn",N,"Late winter and spring",Y,"Late winter and summer",N,"Winter and rainy days",N,"Correct answer is ""Late winter and spring"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","There are ______ types of vaccine that protect against polio",3,N,4,N,2,Y,5,N,"Correct answer is ""2"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","IPV vaccine protects against: ",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","OPV vaccine protects against: ",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","OPV vaccine stands for:","Oral penetrating vaccine",N,"Inactivated poliovirus",N,"Oral poliovirus vaccines",Y,"None of these",N,"Correct answer is ""Oral poliovirus vaccines"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","IPV stands for:","Oral penetrating vaccine",N,"Inactivated poliovirus",Y,"Oral poliovirus vaccines",N,"None of these",N,"Correct answer is ""Inactivated poliovirus"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","IPV & OPV are effective against: ",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","IPV is:","A shot, given in the leg or arm, depending on age",Y,"Given to children up to the age of 5 years in the form of drops orally",N,"Both A and B",N,"None of these",N,"Correct answer is ""A shot, given in the leg or arm, depending on age"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","OPV is:","A shot, given in the leg or arm, depending on age",N,"Given to children up to the age of 5 years in the form of drops orally",Y,"Both A and B",N,"None of these",N,"Correct answer is ""Given to children up to the age of 5 years in the form of drops orally"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","MMR vaccine protects against: ",Polio,N,Flu,N,"Hepatitis A",N,Measles,Y,"Correct answer is ""Measles"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","MMR vaccine protects against: ",Measles,N,Mumps,N,Rubella,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","MMR vaccine protects against: ",Polio,N,Flu,N,"Hepatitis A",N,Mumps,Y,"Correct answer is ""Mumps"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","MMR vaccine protects against: ",Polio,N,Flu,N,Rubella,Y,"Hepatitis B",N,"Correct answer is ""Rubella"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","HepA vaccine protects against: ","Hepatitis A",Y,"Hepatitis B",N,Rubella,N,Tetanus,N,"Correct answer is ""Hepatitis A"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","HepB vaccine protects against: ","Hepatitis A",N,"Hepatitis B",Y,Rubella,N,Tetanus,N,"Correct answer is ""Hepatitis B"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Which of the following is not a viral disease?",Smallpox,N,Mumps,N,Tetanus,Y,Cowpox,N,"Correct answer is ""Tetanus"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","DT (diphtheria tetanus) vaccine is used for:",Children,N,Adolescents,N,Adults,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Vaccination is the best way to prevent a tetanus infection caused by ","Herpes simplex",N,"Clostridium tetani",Y,HIV,N,"Neisseria gonorrhea",N,"Correct answer is ""Clostridium tetani"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Oral polio vaccine is given to the age group:","From birth to 5 years of age",Y,"At any age",N,"Up to one year of age",N,"Generally in childhood",N,"Correct answer is ""From birth to 5 years of age"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Hepatitis B vaccine is given to the age group:","From birth to 5 years of age",N,"At any age",Y,"Up to one year of age",N,"Generally in childhood",N,"Correct answer is ""At any age"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","MMR vaccine is given to the age group:","From birth to 5 years of age",N,"At any age",N,"Up to one year of age",Y,"Generally in childhood",N,"Correct answer is ""Up to one year of age"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","DT vaccine is given to the age group:","From birth to 5 years of age",N,"At any age",N,"Up to one year of age",N,"Generally in childhood",Y,"Correct answer is ""Generally in childhood"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Vaccine for polio is","Hepatitis B vaccine",N,MMR,N,OPV,Y,DT,N,"Correct answer is ""OPV"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Role of Vaccines in Preventing Diseases","Role of Vaccines in Preventing Diseases","Vaccine for measles is","Hepatitis B vaccine",N,MMR,Y,OPV,N,DT,N,"Correct answer is ""MMR"""
