grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","__________is the practice of using a range of measures to prevent and manage diseases","Integrated disease management",Y,"Integrated pesticide management",N,"Integrated insecticide management",N,"Integrated fungicide management",N,"Correct answer is ""Integrated disease management"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","In integrated disease management, _______ method of disease control is used:","Preventive measures",N,"Drug treatment",N,Vaccination,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","IDM stands for:","Identity management",N,"Inoculated drug management",N,"Immune deficiency management",N,"Integrated disease management",Y,"Correct answer is ""Integrated disease management"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","The artificial active immunity is achieved by injecting small amount of antigen called: ",Toxin,N,Antibodies,N,Vaccine,Y,Serum,N,"Correct answer is ""Vaccine"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","The best way to prevent tetanus is:",Vaccination,Y,Antibiotic,N,Medication,N,Cleanness,N,"Correct answer is ""Vaccination"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","The act of introducing a vaccine into the body to produce protection from a specific disease",Vaccination,Y,Immunization,N,Medication,N,Cleanness,N,"Correct answer is ""Vaccination"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","Vaccination is the administration of a vaccine to help the __________develop immunity from a disease","Defense system",N,"Reproductive system",N,"Immune system",Y,"Digestive system",N,"Correct answer is ""Immune system"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","_______ contain a microorganism or virus in a weakened, live or killed state, or proteins or toxins from the organism",Fungicides,N,Antibodies,N,Vaccines,Y,Serum,N,"Correct answer is ""Vaccines"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","_________ reduce risks of getting a disease by working with your body's natural defenses to build protection",Fungicides,N,Antibodies,N,Vaccines,Y,Serum,N,"Correct answer is ""Vaccines"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","Vaccination is effective against: ",Tetanus,N,Polio,N,Measles,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","MMR vaccine protects against: ",Polio,N,Flu,N,"Hepatitis A",N,Measles,Y,"Correct answer is ""Measles"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","The flu vaccine protects against",Polio,N,Influenza,Y,Rubella,N,Tetanus,N,"Correct answer is ""Influenza"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","HepA vaccine protects against: ","Hepatitis A",Y,"Hepatitis B",N,Rubella,N,Tetanus,N,"Correct answer is ""Hepatitis A"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","HepB vaccine protects against: ","Hepatitis A",N,"Hepatitis B",Y,Rubella,N,Tetanus,N,"Correct answer is ""Hepatitis B"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","IPV vaccine protects against: ",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","OPV vaccine protects against: ",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","MMR vaccine protects against: ",Polio,N,Flu,N,"Hepatitis A",N,Mumps,Y,"Correct answer is ""Mumps"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","MMR vaccine protects against: ",Polio,N,Flu,N,Rubella,Y,"Hepatitis B",N,"Correct answer is ""Rubella"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","MMR vaccine protects against: ",Measles,N,Mumps,N,Rubella,N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","Mumps and Measles are caused by which virus? ",Adenovirus,N,"Pox Virus",N,"Influenza Virus",N,Paramyxoviruses,Y,"Correct answer is ""Paramyxoviruses"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","Which of the following disease results in Paralysis due to a viral attack on C.N.S:",Measles,N,Flu,N,Hepatitis,N,Polio,Y,"Correct answer is ""Polio"""
12,Biology,"BIOLOGY AND HUMAN WELFARE","Vaccination and Integrated Disease Management","Vaccination and Integrated Disease Management","OPV vaccine stands for:","Oral penetrating vaccine",N,"Inactivated poliovirus",N,"Oral poliovirus vaccines",Y,"None of these",N,"Correct answer is ""Oral poliovirus vaccines"""
