grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Blood flows through the heart in the following order:","Lungs ⇾ Pulmonary Veins ⇾ Left Atrium ⇾ Mitral Or Bicuspid Valve ⇾ Left Ventricle ⇾ Aortic Valve ⇾ Aorta ⇾ Body",N,"Inferior/Superior Vena Cava ⇾ Right Atrium ⇾ Tricuspid Valve ⇾ Right Ventricle ⇾ Pulmonary Arteries ⇾ Lungs",N,"Body ⇾ Inferior/Superior Vena Cava ⇾ Right Atrium ⇾ Tricuspid Valve ⇾ Right Ventricle ⇾ Pulmonary Arteries ⇾ Lungs ⇾ Pulmonary Veins ⇾ Left Atrium ⇾ Mitral Or Bicuspid Valve ⇾ Left Ventricle ⇾ Aortic Valve ⇾ Aorta ⇾ Body",Y,"Body ⇾ Tricuspid Valve ⇾ Right Ventricle ⇾ Pulmonary Arteries ⇾ Lungs ⇾ Pulmonary Veins ⇾ Left Atrium ⇾ Mitral Or Bicuspid Valve ⇾ Left Ventricle ⇾ Aortic Valve ⇾ Aorta ⇾ Body",N,"Correct answer is ""Body ⇾ Inferior/Superior Vena Cava ⇾ Right Atrium ⇾ Tricuspid Valve ⇾ Right Ventricle ⇾ Pulmonary Arteries ⇾ Lungs ⇾ Pulmonary Veins ⇾ Left Atrium ⇾ Mitral Or Bicuspid Valve ⇾ Left Ventricle ⇾ Aortic Valve ⇾ Aorta ⇾ Body"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The superior vena cava and the inferior vena cava, both carrying: ","Oxygenated blood",N,"Deoxygenated blood",Y,"Low conc. of CO_2",N,"Oxygen-rich blood",N,"Correct answer is ""Deoxygenated blood"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The superior vena cava and the inferior vena cava, both carrying blood, enter the: ","Right Ventricle",N,"Left Atrium",N,"Right Atrium",Y,"Left Ventricle",N,"Correct answer is ""Right Atrium"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The right atrium sends blood through the ","Bicuspid Valve",N,"Tricuspid valve",Y,"Mitral Valve",N,"Aortic Valve",N,"Correct answer is ""Tricuspid valve"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The right atrium sends blood to the","Right Ventricle",Y,"Left Atrium",N,"Right Atrium",N,"Left Ventricle",N,"Correct answer is ""Right Ventricle"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The right ventricle sends blood through the pulmonary semilunar valve into the pulmonary trunk and the ","Pulmonary Arteries",Y,"Pulmonary Veins",N,Aorta,N,"Superior Vena Cava",N,"Correct answer is ""Pulmonary Arteries"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The right ventricle sends blood to the ",Liver,N,Lungs,Y,Heart,N,"Pulmonary Arteries",N,"Correct answer is ""Lungs"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","___________, carrying oxygenated blood from the lungs","Pulmonary Arteries",N,"Pulmonary Veins",Y,Aorta,N,"Superior Vena Cava",N,"Correct answer is ""Pulmonary Veins"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Pulmonary veins, carrying blood enter the ","Right Ventricle",N,"Left Atrium",Y,"Right Atrium",N,"Left Ventricle",N,"Correct answer is ""Left Atrium"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The left atrium sends blood through the ","Bicuspid Valve",Y,"Tricuspid valve",N,"Aortic Valve",N,Aorta,N,"Correct answer is ""Bicuspid Valve"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The left atrium sends blood to the ","Right Ventricle",N,"Left Atrium",N,"Right Atrium",N,"Left Ventricle",Y,"Correct answer is ""Left Ventricle"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The left ventricle sends blood through the aortic semilunar valve into the _______to the body proper","Bicuspid Valve",N,"Tricuspid valve",N,"Mitral Valve",N,Aorta,Y,"Correct answer is ""Aorta"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The _________is a double pump because the right ventricle of the heart sends blood through the_______, and the left ventricle sends blood throughout the body","Lung, heart",N,"Heart, liver",N,"Heart, lungs",Y,"Liver, heart",N,"Correct answer is ""Heart, lungs"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The bicuspid valve is also called as the ","Mitral valve",Y,"Inferior Vena Cava",N,"Superior Vena Cava",N,"Tricuspid Valve",N,"Correct answer is ""Mitral valve"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Bicuspid valve is situated between the heart's ","Left atrium and left ventricle",Y,"Right atrium and left ventricle",N,"Left atrium and right ventricle",N,"Right atrium and right ventricle",N,"Correct answer is ""Left atrium and left ventricle"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The sequence of events which take place during the completion of one heart beat is called ","Cardiac Cycle",Y,Systole,N,Respiration,N,Diastole,N,"Correct answer is ""Cardiac Cycle"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The resting period of the heart chambers is known as ",Diastole,Y,Systole,N,"Heart beat",N,"None of these",N,"Correct answer is ""Diastole"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The period during which heart chamber contract is known as ",Diastole,N,Systole,Y,"Heart beat",N,"None of these",N,"Correct answer is ""Systole"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The heart is the hub of the:","Circulatory system",Y,"Respiratory system",N,"Digestive system",N,"Nervous system",N,"Correct answer is ""Circulatory system"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The term systole means: ",Contract,Y,Dilate,N,Behind,N,Front,N,"Correct answer is ""Contract"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","The term diastole means: ",Contract,N,Dilate,Y,Behind,N,Front,N,"Correct answer is ""Dilate"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Atrial systole is the:","Contraction of ventricular myocardium",N,"Relaxation of ventricular myocardium",N,"Contraction of atrial myocardium",Y,"Relaxation of atrial myocardium",N,"Correct answer is ""Contraction of atrial myocardium"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Atrial diastole is the:","Contraction of ventricular myocardium",N,"Relaxation of ventricular myocardium",N,"Contraction of atrial myocardium",N,"Relaxation of atrial myocardium",Y,"Correct answer is ""Relaxation of atrial myocardium"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Ventricular systole is the:","Contraction of ventricular myocardium",Y,"Relaxation of ventricular myocardium",N,"Contraction of atrial myocardium",N,"Relaxation of atrial myocardium",N,"Correct answer is ""Contraction of ventricular myocardium"""
11,Biology,CIRCULATION,"Heartbeat and its Control","Heartbeat and its Control","Ventricular diastole is the:","Contraction of ventricular myocardium",N,"Relaxation of ventricular myocardium",Y,"Contraction of atrial myocardium",N,"Relaxation of atrial myocardium",N,"Correct answer is ""Relaxation of ventricular myocardium"""
