grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","Sphygmomanometer is an instrument for ","Blood Pressure",Y,"Blood Flow",N,"Pulse Pressure",N,"Heart beat",N,"Correct answer is ""Blood Pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","_______is the force exerted by the blood against any unit area on the inner walls of the blood vessel","Systolic pressure",N,"Blood pressure",Y,Hemolymph,N,"Diastolic pressure",N,"Correct answer is ""Blood pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","____________is the maximum blood pressure during contraction of the ventricles","Systolic pressure",Y,"Blood pressure",N,Hemolymph,N,"Diastolic pressure",N,"Correct answer is ""Systolic pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","The _____________ is usually written as the systolic pressure over the diastolic pressure (e.g., 120/80 mm Hg)","Systolic Reading",N,"Blood pressure",Y,Hemolymph,N,"Diastolic Reading",N,"Correct answer is ""Blood pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","When the ventricles of the heart relax, the arterial blood pressure is the lowest. It is called ","Systolic pressure",N,"Blood pressure",N,Hemolymph,N,"Diastolic pressure",Y,"Correct answer is ""Diastolic pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","The standard reference for __________ is the mercury (Hg) manometer","Systolic Reading",N,"Blood pressure",Y,Hemolymph,N,"Diastolic Reading",N,"Correct answer is ""Blood pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","<img src=""https://learningpitch.com/storage/images/63a95bf97f52b.png""> What does the given diagram represent? ","Measuring blood pressure",N,"Controlling blood with a sphygmomanometer",N,"Taking blood pressure with a sphygmomanometer",Y,"Taking diabetes test",N,"Correct answer is ""Taking blood pressure with a sphygmomanometer"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","When the ventricles of the heart contract the arterial blood pressure is the highest. It is called ","Systolic pressure",Y,"Blood pressure",N,Hemolymph,N,"Diastolic pressure",N,"Correct answer is ""Systolic pressure"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","Normal blood pressure is:","120/80 mmHg",Y,140/90mmHg,N,"90/60 mmHg",N,"None of these",N,"Correct answer is ""120/80 mmHg"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","At what age should you have your first screening for high blood pressure?",16,N,18,Y,30,N,50,N,"Correct answer is ""18"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","High blood pressure is considered to be ","120/80 mmHg",N,140/90mmHg,Y,"90/60 mmHg",N,"None of these",N,"Correct answer is ""140/90mmHg"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","Low blood pressure is a reading of less than ","120/80 mmHg",N,140/90mmHg,N,"90/60 mmHg",Y,"None of these",N,"Correct answer is ""90/60 mmHg"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","Which of these can increase your risk of high blood pressure?",Obesity,N,"A family history of high blood pressure",N,Smoking,N,"All of the above",Y,"Correct answer is ""All of the above"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","What can you do to control high blood pressure?","Get to and stay at a healthy weight",N,"Exercise regularly",N,"Take the blood pressure medicine prescribed by your doctor",N,"All of the above",Y,"Correct answer is ""All of the above"""
11,Biology,CIRCULATION," Blood Pressure"," Blood Pressure","Sphygmomanometer is also known as","Blood unit",N,"Blood pressure cuff",Y,"Measuring machine",N,"Blood pressure",N,"Correct answer is ""Blood pressure cuff"""
