grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","The amount of blood flowing through a blood vessel can be regulated by contraction or relaxation of smooth muscle in the ","tunica intima",N,"tunica media",Y,"tunica adventitia",N,"all of these",N,"Correct answer is ""tunica media"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","__________is the narrowing of blood vessels",vasoconstriction,Y,vasodilation,N,hypertension,N,hypotension,N,"Correct answer is ""vasoconstriction"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","___________is the widening of your blood vessels",vasoconstriction,N,vasodilation,Y,hypertension,N,hypotension,N,"Correct answer is ""vasodilation"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","Blood circulation is also controlled by _________acting on arterioles",hormones,N,"vasoconstriction agents",N,"both a and b",Y,"none of these",N,"Correct answer is ""both a and b"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","__________is an especially powerful vasoconstriction hormone, and epinephrine is less.",TSH,N,Norepinephrine,Y,FSH,N,LH,N,"Correct answer is ""Norepinephrine"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","Substance called _________can cause powerful vasodilation are formed in the blood and tissue fluids of some organs. e.g histamine",kinins,N,"vasodilator agents",N,"both a and b",Y,"none of these",N,"Correct answer is ""both a and b"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","The ______________carry oxygenated blood except pulmonary artery ",Arteries,Y,Veins,N,Capillaries,N,"None of these",N,"Correct answer is ""Arteries"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","The ___________ carry deoxygenated blood except pulmonary vein ",Arteries,N,Veins,Y,Capillaries,N,"None of these",N,"Correct answer is ""Veins"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","____________are normally either completely open or completely closed, and the degree of constriction of the metarteriole also varies.","Precapillary sphincters",Y,sphincters,N,"Anal sphincters",N,Tubues,N,"Correct answer is ""Precapillary sphincters"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","___________a sphincter of smooth muscle tissue located at the arterial end of a capillary and serving to control the flow of blood to the tissues","Precapillary sphincters",Y,sphincters,N,"Anal sphincters",N,Tubues,N,"Correct answer is ""Precapillary sphincters"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","Most of the prostaglandins are",effective,N,"Not affective",N,"vasodilator agents",Y,none,N,"Correct answer is ""vasodilator agents"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters"," Vasodilators","dilate blood vessels",Y,"reduces the volume or space inside affected blood vessels.",N,"both a and b",N,none,N,"Correct answer is ""dilate blood vessels"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","<img src=""https://learningpitch.com/storage/images/63a95c9a9ac33.png""> What does B represent in the given diagram? ","Tunica intima",Y,"Tunica media",N,"Tunica adventitia",N,"skeletal muscle",N,"Correct answer is ""Tunica intima"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","_____________are thick walled vessels ",Arteries,Y,Veins,N,Capillaries,N,"None of these",N,"Correct answer is ""Arteries"""
11,Biology,CIRCULATION,"Role of arterioles Role of precapillary sphincters","Role of arterioles Role of precapillary sphincters","____________are thin walled blood vessels ",Arteries,N,Veins,N,Capillaries,N,"Both B and C",Y,"Correct answer is ""Both B and C"""
