grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Which of the following is the amphibian of the plant kingdom?",Bryophytes,Y,Tracheophytes,N,Gymnosperm,N,Angiosperm,N,"Correct answer is ""Bryophytes"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Bryophyta is a group of plants comprising:",Hepaticae,N,Musci,N,Anthocerotae,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Bryophytes don’t have:",Leaves,N,"Pseudo stems",N,Rhizoids,N,"Vascular bundles",Y,"Correct answer is ""Vascular bundles"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Bryophytes also called: ","Amphibious plants",Y,Plants,N,"Vascular plants",N,"All of these",N,"Correct answer is ""Amphibious plants"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Bryophytes is the informal group name for:",Hornworts,N,Mosses,N,Liverworts,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","They are non-vascular plants",Bryophytes,Y,Tracheophytes,N,"Both A and B",N,"None of these",N,"Correct answer is ""Bryophytes"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","The term ""Bryophyta"" was first suggested by","Zhang Heng",N,Braun,Y,"Ibn al-Haytham",N,"Robert Boyle",N,"Correct answer is ""Braun"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","The term ""Bryophyta"" was first suggested in ",1864,Y,1567,N,1798,N,1954,N,"Correct answer is ""1864"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Bryophytes life cycles are dominated by a:","Gametophyte stage",Y,"Sporophyte stage",N,"Both A and B",N,"None of these",N,"Correct answer is ""Gametophyte stage"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","The study of Marchantia thallus and other bryophytes show that they have _______________for water absorption",Rhizoids,Y,Stem,N,Leaves,N,"All of these",N,"Correct answer is ""Rhizoids"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","_____________is the most successful kind of reproduction that has evolved in bryophytes",Heterogamy,Y,Oogamy,N,Homogamy,N,"None of these",N,"Correct answer is ""Heterogamy"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Which adaptive character is not for bryophytes?","Rhizoid for water absorption",N,"Formation of embryos",N,Homogamy,Y,"Absorption of CO2",N,"Correct answer is ""Homogamy"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","_________ help to prevent drying of the sex organs.",Lignin,N,Cellulose,N,Cutin,N,Paraphyses,Y,"Correct answer is ""Paraphyses"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Plants store their surplus carbohydrate in the form of ____________.",Cellulose,N,Lignin,N,Starch,Y,Glycogen,N,"Correct answer is ""Starch"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Leaves have a waxy coating called:",Epidermis,N,Endodermis,N,Cortex,N,Cuticle,Y,"Correct answer is ""Cuticle"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","The substance that hardens the cell wall of woody tissues in many plants is ____________.",Lignin,Y,Cellulose,N,Starch,N,"None of these",N,"Correct answer is ""Lignin"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","A secondary product particularly important in the evolutionary move of plants onto land was __________",Lignin,N,Cellulose,N,Cuticle,N,Sporopollenin,Y,"Correct answer is ""Sporopollenin"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","A polymer that is resistant to almost all kinds of environmental damage is ___________.",Lignin,N,Aflatoxins,N,Neomycin,N,Sporopollenin,Y,"Correct answer is ""Sporopollenin"""
11,Biology,"DIVERSITY AMONG PLANTS","Bryophytes General characteristics and Land adaptations","Bryophytes General characteristics and Land adaptations","Which adaptive character is not for bryophytes?","Rhizoid for water absorption",N,"Formation of embryos",N,Homogamy,Y,"Absorption of CO_2",N,"Correct answer is ""Homogamy"""
