grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","Selaginella produce ___________ types of spores. ",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","Microspore grows into ___________forming gametophyte",Sperm,Y,Egg,N,Zygote,N,Embryo,N,"Correct answer is ""Sperm"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","Megaspore grows into ___________forming gametophyte",Sperm,N,Egg,Y,Zygote,N,Embryo,N,"Correct answer is ""Egg"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","There are ___________steps in the evolution of seed ",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The first step of evolution of seed is ","Origin of Heterospory",Y,"Development of integument",N,"Protection of Megaosporangia",N,"Retention of mature spore",N,"Correct answer is ""Origin of Heterospory"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The seed is found in higher vascular plants i.e. ",gymnosperms,N,angiosperms,N,"gymnosperms and angiosperms",Y,"None of these",N,"Correct answer is ""gymnosperms and angiosperms"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","During evolution the seed has passed through:","Development of Heterospory",N,"Evolution of pollen tube",N,"Evolution of integument around megasporangium and seed",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","All seed plants are __________produce microspore and megaspore",Homosoprous,N,Heterosporous,Y,Oogamus,N,"None of these",N,"Correct answer is ""Heterosporous"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","___________are formed in microsporangia",Microspores,Y,Megaspores,N,Oospore,N,Zygospore,N,"Correct answer is ""Microspores"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","___________are formed in megasporangia.",Microspores,N,Megaspores,Y,Oospore,N,Zygospore,N,"Correct answer is ""Megaspores"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The megaspore grows into a ","male gametophyte",N,"female gametophyte",Y,Oospore,N,Zygospore,N,"Correct answer is ""female gametophyte"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The microspore grows into a ","male gametophyte",Y,"female gametophyte",N,Oospore,N,Zygospore,N,"Correct answer is ""male gametophyte"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The germinated pollen grain is a ",megasporangium,N,"tiny male gametophyte",Y,"evolution of pollen tube",N,"None of these",N,"Correct answer is ""tiny male gametophyte"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","Megaspore is retained in the ",megasporangium,Y,"tiny male gametophyte",N,"evolution of pollen tube",N,"None of these",N,"Correct answer is ""megasporangium"""
11,Biology,"DIVERSITY AMONG PLANTS"," Evolution of Seed"," Evolution of Seed","The __________parallels the evolution of seeds ",megasporangium,N,"tiny male gametophyte",N,"evolution of pollen tube",Y,"None of these",N,"Correct answer is ""evolution of pollen tube"""
