grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Vascular plants are also called:",Bryophytes,N,Tracheophytes,Y,Gymnosperm,N,Angiosperm,N,"Correct answer is ""Tracheophytes"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","The vascular plants are well-developed and advance plants that include: ",Ferns,N,Angiosperms,N,Gymnosperms,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","________kinds of vascular tissue occur in plants",4,N,6,N,2,Y,5,N,"Correct answer is ""2"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","In vascular plants, the principal generation or phase is the:",Gametophyte,N,Sporophyte,Y,Mosses,N,"None of these",N,"Correct answer is ""Sporophyte"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Vascular plants have: ","True Roots",N,"True Leaves",N,"True Stems",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Leaves have a waxy coating called:",Epidermis,N,Endodermis,N,Cortex,N,Cuticle,Y,"Correct answer is ""Cuticle"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","The substance that hardens the cell wall of woody tissues in many plants is ____________.",Lignin,Y,Cellulose,N,Starch,N,"None of these",N,"Correct answer is ""Lignin"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Tracheophytes are the ","Vascular plants",Y,"Non-Vascular plants",N,liverworts,N,"None of these",N,"Correct answer is ""Vascular plants"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","In Tracheophytes, Non-flowering plants are placed in group called ",Pteridophyta,Y,Spermopsids,N,Gymnosperms,N,Angiosperms,N,"Correct answer is ""Pteridophyta"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Spermopsids are further divided into ",Gymnosperms,N,Angiosperms,N,"Both Gymnosperms and Angiosperms",Y,"None of these",N,"Correct answer is ""Both Gymnosperms and Angiosperms"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Which one of the following is a major group of Tracheophytes?",Spermopsida,Y,Hepaticae,N,Musci,N,Anthocerotae,N,"Correct answer is ""Spermopsida"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Non-flowering plants are placed in group called: ",Pteridophyta,Y,Spermatophyte,N,Gymnosperms,N,Angiosperms,N,"Correct answer is ""Pteridophyta"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","This group has flowers and seeds: ",Pteridophyta,N,Spermopsids,Y,Psilopsida,N,Lycopsida,N,"Correct answer is ""Spermopsids"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","Spermopsida are further divided into: ",Gymnosperms,N,Angiosperms,N,"Both Gymnosperms and Angiosperms",Y,"Psilopsida and Sphenopsida",N,"Correct answer is ""Both Gymnosperms and Angiosperms"""
11,Biology,"DIVERSITY AMONG PLANTS","Tracheophytes ","Tracheophytes ","The vascular plants have true:",Roots,N,Stems,N,Leaves,N,"All of these",Y,"Correct answer is ""All of these"""
