grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Transfer of pollens from the stamen of a flower to the stigma of the same flower or another flower but on the same plant is called:",Cross-pollination,N,Self-pollination,Y,"Viviparous pollination",N,"All of these",N,"Correct answer is ""Self-pollination"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","For cross-pollination ____ plants are needed:",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The first step of pollination is:","Fusing of gametes",N,"Formation of pollen tube",N,"Lander of pollens on stigma",Y,"Elongation of carpel",N,"Correct answer is ""Lander of pollens on stigma"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","After double fertilization, the ovule develops into:",Fruit,N,Seed,Y,Ovary,N,Leaves,N,"Correct answer is ""Seed"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The entire ovary develops into:",Fruit,Y,Seed,N,Ovary,N,Leave,N,"Correct answer is ""Fruit"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Pollen tube acts as a vehicle for",Egg,N,Sperm,Y,Embryo,N,"Secondary nuclei",N,"Correct answer is ""Sperm"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The fusion of gametes takes place by the help of",Egg,N,Sperm,N,"Both Egg and Sperm",N,"Pollen tube",Y,"Correct answer is ""Pollen tube"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","In the life cycle of a flowering plant, which generation is dominant?",Sporophyte,Y,Gametophyte,N,"Both A and B",N,"None of these",N,"Correct answer is ""Sporophyte"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The ________is the reproductive structure, which bears anthers and carpels as male and female reproductive parts respectively",Stem,N,Flower,Y,Leaves,N,Roots,N,"Correct answer is ""Flower"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","The __________when fully developed contains 2 to 4 elongated sacs called pollen sacs",Stigma,N,Anther,Y,Carpal,N,Style,N,"Correct answer is ""Anther"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Mother cells in microsporangium undergoes meiosis and forms ____ haploid microspore",Five,N,Three,N,Two,N,Four,Y,"Correct answer is ""Four"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Flowering Plant","Life Cycle of Flowering Plant","Haploid microspores further divide into _____ cells by ____","Two, meiosis",N,"Three, mitosis",N,"Two, mitosis",Y,"Three, meiosis",N,"Correct answer is ""Two, mitosis"""
