grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","The Psilopsid sporophytes are simply dichotomously branching plants that: ","Lack leaves and have no true roots",Y,"Have leaves and have no true roots",N,"Lack leaves and have true roots",N,"Lack leaves and roots",N,"Correct answer is ""Lack leaves and have no true roots"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","In Psilopsida, the aerial _____________are green and carry out photosynthesis.",Roots,N,Stems,Y,Flower,N,Leaves,N,"Correct answer is ""Stems"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","In Psilopsida, there is no cambium and hence no:",Transport,N,"Vascular Bundles",N,"Secondary Growth",Y,Growth,N,"Correct answer is ""Secondary Growth"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","The oldest known vascular plant is: ",Fern,N,Cycas,N,Rhynia,Y,Marchantia,N,"Correct answer is ""Rhynia"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","These Tracheophytes have neither roots nor leaves: ",Psilopsida,Y,Lycopsida,N,Sphenopsida,N,Pteropsida,N,"Correct answer is ""Psilopsida"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants",Lycopsids:,"Lack true Roots",N,"Have true Roots and true leaves",Y,"Lack true leaves",N,"None of these",N,"Correct answer is ""Have true Roots and true leaves"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Selaginella produce ___________ types of spores. ",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Equisetum commonly called: ","Horse tails",Y,Liverwort,N,"Club mosses",N,Ferns,N,"Correct answer is ""Horse tails"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Sphenopsides possess: ","True roots, stems and leaves",Y,"True roots, stems and lack leaves",N,"True roots, lack stems and leaves",N,"True leaves and Lack roots",N,"Correct answer is ""True roots, stems and leaves"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","The ___________of Sphenopsides are hollow and are joined. ",Roots,N,Stems,Y,Leaves,N,Flower,N,"Correct answer is ""Stems"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","In Equisetum the spores are: ",Heterosporous,N,Homosporous,Y,Microspore,N,Megaspore,N,"Correct answer is ""Homosporous"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","The ferns are advanced with a very well developed: ","Rhizoid System",N,"Vascular System",Y,"Storage System",N,"None of these",N,"Correct answer is ""Vascular System"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Ferns possess: ","True roots, stems and leaves",Y,"True roots, stems and lack leaves",N,"True roots lack stems and leaves",N,"Lack stems leaves and true leaves",N,"Correct answer is ""True roots, stems and leaves"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Microspore grows into ___________forming gametophyte",Sperm,Y,Egg,N,Zygote,N,Embryo,N,"Correct answer is ""Sperm"""
11,Biology,"DIVERSITY AMONG PLANTS","Major Groups of Vascular Plants","Major Groups of Vascular Plants","Megaspore grows into ___________forming gametophyte",Sperm,N,Egg,Y,Zygote,N,Embryo,N,"Correct answer is ""Egg"""
