grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"The arrangement of flowers on the floral axis is termed as",Inflorescence,Y,Aestivation,N,Placentation,N,Phyllotaxy,N,"Correct answer is ""Inflorescence"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Depending upon the arrangement of the flower, the inflorescence is classified as: ",Racemose,N,Cymose,N,Compound,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"The main axis in ____________inflorescence continues to grow and produce flowers laterally",Racemose,Y,Cymose,N,"Both A and B",N,"None of these",N,"Correct answer is ""Racemose"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"The main axis in ___________inflorescence has limited growth, which later terminates into a flower.",Racemose,N,Cymose,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Cymose"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"<img src=""https://learningpitch.com/storage/images/63a9585f918f0.png""> The inflorescence of mustard is: ",Raceme,Y,Spike,N,Catkin,N,"All of these",N,"Correct answer is ""Raceme"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"<img src=""https://learningpitch.com/storage/images/63a9585fb69fc.png""> The inflorescence of Achyranthes is:",Raceme,N,Spike,Y,Catkin,N,"All of these",N,"Correct answer is ""Spike"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence," _________ is the inflorescence in the mulberry",Raceme,N,Spike,N,Catkin,Y,"All of these",N,"Correct answer is ""Catkin"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"<img src=""https://learningpitch.com/storage/images/63a9585fde1b5.png""> Identify the inflorescence",Umbel,N,Spadix,N,Corymb,Y,Catkin,N,"Correct answer is ""Corymb"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Iberis amara inflorescence",Umbel,N,Spadix,N,Corymb,Y,Catkin,N,"Correct answer is ""Corymb"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Inflorescence is","the arrangement of the flowers on a plant",Y,"a prolonged cold period – winter – to promote flowering",N,"the ability of plants to measure environmental day length",N,"none of these",N,"Correct answer is ""the arrangement of the flowers on a plant"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Racemose Inflorescence is found in the inflorescence of ",radish,N,mustard,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"In mulberry, the inflorescence is",Catkin,Y,Capitulum,N,Spadix,N,Cyathium,N,"Correct answer is ""Catkin"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Cymose inflorescence is",Definite,Y,Indefinite,N,Verticillate,N,Alternate,N,"Correct answer is ""Definite"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Indeterminate simple inflorescences are generally called ",Racemose,Y,Cymose,N,"Both A and B",N,"None of these",N,"Correct answer is ""Racemose"""
11,Biology,"DIVERSITY AMONG PLANTS",Inflorescence,Inflorescence,"Determinate simple inflorescences are generally called ",Racemose,N,Cymose,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Cymose"""
