grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","In the life cycle of fern __________phase is dominant.",Sporophytic,Y,Gametophytic,N,"Both A and B",N,"None of these",N,"Correct answer is ""Sporophytic"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The sporophyte of fern is: ",Diploid,Y,Haploid,N,Recessive,N,"None of these",N,"Correct answer is ""Diploid"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The sporophyte of fern consist of adventitious roots, underground stem, a rhizome and: ","Pinnately compound leaves",Y,"Simple leaves",N,"Bipinnate leaves",N,"None of these",N,"Correct answer is ""Pinnately compound leaves"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","Each spore on germination gives rise to miniature bisexual gametophyte called: ",Capsule,N,Annulus,N,Stomium,N,Prothallus,Y,"Correct answer is ""Prothallus"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","Archegonium consists of:",Capsule,N,Annulus,N,Stomium,N,"Venter and a neck",Y,"Correct answer is ""Venter and a neck"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The life cycle of Adiantum (Maidenhair fern) shows ","Similar processes of mitosis and meiosis",N,"alternation of generation",N,"heteromorphic alternation of generation",Y,"None of these",N,"Correct answer is ""heteromorphic alternation of generation"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","In the life cycle of fern, the gametophyte is ",Small,N,Reduced,N,Haploid,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","Fertilization leads to ___________formation ",Cleavage,N,Gamete,N,zygote,Y,Spore,N,"Correct answer is ""zygote"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The asexual reproduction in ferns takes place by:",Conidia,N,Gametes,N,Spores,Y,Endospore,N,"Correct answer is ""Spores"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The group of sporangia in fern are called",tetrad,N,sorus,Y,strobilus,N,spike,N,"Correct answer is ""sorus"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","Each sorus is a group of ",gametangia,N,sporangia,Y,strobilus,N,conidia,N,"Correct answer is ""sporangia"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The stalk of sporangium is called: ",Sporangiophore,Y,Sporophore,N,petiole,N,redicil,N,"Correct answer is ""Sporangiophore"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The thick-walled part of fern sporangium is called ","Stomial cells",N,Columella,N,"Annular cells",Y,"Opercula cells",N,"Correct answer is ""Annular cells"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The thin-walled part of fern sporangium is called","Stomial cells",Y,Columella,N,"Annular cells",N,"Opercula cells",N,"Correct answer is ""Stomial cells"""
11,Biology,"DIVERSITY AMONG PLANTS","Life Cycle of Fern","Life Cycle of Fern","The gametophyte of fern is called ",Prothallus,Y,Procarp,N,Ascocarp,N,Pericarp,N,"Correct answer is ""Prothallus"""
