grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Plants store their surplus carbohydrate in the form of:",Cellulose,N,Glycogen,N,Starch,Y,Proteins,N,"Correct answer is ""Starch"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Leaves have a waxy coating called:",Epidermis,N,Mesophyll,N,Cortex,N,Cuticle,Y,"Correct answer is ""Cuticle"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","The substance that hardens the cell wall of woody tissues in many plants is:",Lignin,Y,Glycogen,N,Cuticle,N,Starch,N,"Correct answer is ""Lignin"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","A secondary product particularly important in the evolutionary move of plants onto land was:",Lignin,N,Aflatoxins,N,Neomycin,N,Sporopollenin,Y,"Correct answer is ""Sporopollenin"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","A polymer that is resistant to almost all kinds of environmental damage is:",Lignin,N,Aflatoxins,N,Neomycin,N,Sporopollenin,Y,"Correct answer is ""Sporopollenin"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","The multicellular eukaryotes autotrophs are called: ",Plants,Y,Bacteria,N,Fungi,N,Animalia,N,"Correct answer is ""Plants"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","In the beginning, the plants were restricted only to ________conditions",Aquatic,Y,Terrestrial,N,Land,N,"None of these",N,"Correct answer is ""Aquatic"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Plants are thought to have descended from a common protistan ancestor, an ancient ","freshwater animal",N,"freshwater alga",Y,"freshwater fungi",N,"None of these",N,"Correct answer is ""freshwater alga"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","___________are multicellular eukaryotes with well-developed tissue and have autotrophic nutrition",Fungi,N,Plants,Y,Prokaryotes,N,Animals,N,"Correct answer is ""Plants"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","____________ are well protected from being dried up in air by their cuticle, formed from a waxy substance called cutin",Fungi,N,Plants,Y,Prokaryotes,N,Animals,N,"Correct answer is ""Plants"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","The plant body has ","root, stems and leaves having vascular tissue xylem, phloem",N,"cellulose rich cell walls,",N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Plants show ","Single parent cycle",N,"alternation of generation",Y,"No life cycle",N,"None of these",N,"Correct answer is ""alternation of generation"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","The division of plants into Bryophyte and Tracheophyte is based on: ","The presence or absence of seeds",N,"The presence or absence of vascular tissues",Y,"The presence or absence of cuticle",N,"The presence or absence of land adaptations",N,"Correct answer is ""The presence or absence of vascular tissues"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Bryophytes are: ","Vascular Plants",N,"Non Vascular Plants",Y,Psilopsida,N,"Club mosses",N,"Correct answer is ""Non Vascular Plants"""
11,Biology,"DIVERSITY AMONG PLANTS","The Evolutionary Origin of Plants","The Evolutionary Origin of Plants","Tracheophytes are: ","Vascular Plants",Y,"Non Vascular Plants",N,Liverworts,N,Hornworts,N,"Correct answer is ""Vascular Plants"""
