grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Fuel cell is based upon the reaction between ________.","Oxygen and water",N,"Oxygen and hydrogen",Y,"Oxygen and water",N,"Oxygen and Potassium hydroxide",N,"Correct answer is ""Oxygen and hydrogen"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Which of the following substance get oxidized in fuel cell?","Oxygen gas",N,"Hydrogen gas",Y,Water,N,"Potassium Hydroxide",N,"Correct answer is ""Hydrogen gas"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","How many compartments fuel cell have?",1,N,2,N,3,Y,0,N,"Correct answer is ""3"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Which of the following gas is passed through anode compartment?","Oxygen gas",N,"Hydrogen gas",Y,Water,N,"Potassium Hydroxide",N,"Correct answer is ""Hydrogen gas"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Which of the following contain platinum as catalyst in fuel cell?","Anode compartment",N,"Cathode compartment",N,"Middle compartment",N,"Porous carbon electrode",Y,"Correct answer is ""Porous carbon electrode"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Balance the reaction occur at anode in fuel cell \({H_2} + O{H^ - } \to {H_2}O + {e^ - }\)","\(2{H_2} + 2O{H^ - } \to 3{H_2}O + 2{e^ - }\)",N,"\(2{H_2} + 4O{H^ - } \to 4{H_2}O + 4{e^ - }\)",Y,"\({H_2} + 2O{H^ - } \to 2{H_2}O + 2{e^ - }\)",N,"\(\frac{1}{2}{H_2} + O{H^ - } \to {H_2}O + {e^ - }\)",N,"Correct answer is ""\(2{H_2} + 4O{H^ - } \to 4{H_2}O + 4{e^ - }\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","The hydrogen oxygen cell produces.","0.9 V",Y,"1.10 V",N,"0.44 V",N,"1.5 V",N,"Correct answer is ""0.9 V"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Which of the following contain aqueous solution of potassium hydroxide?","Anode compartment",N,"Cathode compartment",N,"Middle compartment",Y,"Porous carbon electrode",N,"Correct answer is ""Middle compartment"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Fuel cell converts chemical energy to electrical energy using a reaction that","eliminates combustion of fuel",Y,"requires combustion of fuel",N,"requires no ignition of fuel",N,"fuel is not required",N,"Correct answer is ""eliminates combustion of fuel"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","Fuel cell performance is not limited by","First law of Thermodynamics",N,"Second law of Thermodynamics",Y,"Third law of Thermodynamics",N,"All three laws are applicable",N,"Correct answer is ""Second law of Thermodynamics"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","For which of these devices does negative charge carriers flow from anode to cathode in the external circuit?","MHD generator",N,"Thermionic generator",N,"Thermoelectric generator",N,"Fuel cell",Y,"Correct answer is ""Fuel cell"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","The fuel cell is considered a battery in which ____ is continuously replaced.","fuel only",N,oxidizer,N,"both fuel and oxidizer",Y,"none of the mentioned",N,"Correct answer is ""both fuel and oxidizer"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","The type of reactions in a fuel cell is not determined by","fuel and oxidizer combination",N,"composition of electrolyte",N,"materials of anode and cathode",N,"catalytic effects of reaction container",Y,"Correct answer is ""catalytic effects of reaction container"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","How much of the mass of the known universe is made up of hydrogen?","99 percent",N,"75 percent",Y,"25 percent",N,"50 percent",N,"Correct answer is ""75 percent"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","When hydrogen is used in a fuel cell to create electricity, what is emitted?",Oxygen,N,Hydrogen,N,Nothing,N,Water,Y,"Correct answer is ""Water"""
11,Chemistry,Electrochemistry,Electrochemistry,"Fuel Cell","How do you boost the amount of electricity a fuel cell system produces?","Adding oxygen",N,"Adding hydrogen",N,"Adding cells",Y,"Adding protons",N,"Correct answer is ""Adding cells"""
