grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","During the recharge of the lead storage battery, the reaction that occurs at the anode is","\(PbS{O_4} + 2{e^ - } \to Pb + SO_4^{2 - }\)",Y,"\(PbS{O_4} + 2{H_2}O \to Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - }\)",N,"\(Pb + SO_4^{2 - } \to PbS{O_4} + 2{e^ - }\)",N,"\(Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - } \to PbS{O_4} + 2{H_2}O\)",N,"Correct answer is ""\(PbS{O_4} + 2{e^ - } \to Pb + SO_4^{2 - }\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","During the recharge of the lead storage battery, the reaction that occurs at the cathode is","\(PbS{O_4} + 2{e^ - } \to Pb + SO_4^{2 - }\)",N,"\(PbS{O_4} + 2{H_2}O \to Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - }\)",Y,"\(Pb + SO_4^{2 - } \to PbS{O_4} + 2{e^ - }\)",N,"\(Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - } \to PbS{O_4} + 2{H_2}O\)",N,"Correct answer is ""\(PbS{O_4} + 2{H_2}O \to Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - }\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","During the discharge of the lead storage battery, the reaction that occurs at the cathode is","\(PbS{O_4} + 2{e^ - } \to Pb + SO_4^{2 - }\)",N,"\(PbS{O_4} + 2{H_2}O \to Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - }\)",N,"\(Pb + SO_4^{2 - } \to PbS{O_4} + 2{e^ - }\)",N,"\(Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - } \to PbS{O_4} + 2{H_2}O\)",Y,"Correct answer is ""\(Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - } \to PbS{O_4} + 2{H_2}O\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","During the discharge of the lead storage battery, the reaction that occurs at the anode is","\(PbS{O_4} + 2{e^ - } \to Pb + SO_4^{2 - }\)",N,"\(PbS{O_4} + 2{H_2}O \to Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - }\)",N,"\(Pb + SO_4^{2 - } \to PbS{O_4} + 2{e^ - }\)",Y,"\(Pb{O_2} + SO_4^{2 - } + 4{H^ + } + 2{e^ - } \to PbS{O_4} + 2{H_2}O\)",N,"Correct answer is ""\(Pb + SO_4^{2 - } \to PbS{O_4} + 2{e^ - }\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","How the lead storage battery is recharged?","By connecting the anode to the negative terminal and the cathode to the positive terminal",Y,"By connecting the cathode to the negative terminal and the anode to the positive terminal",N,"By immersing the lead and lead oxide plates in Sulphuric acid",N,"None of these",N,"Correct answer is ""By connecting the anode to the negative terminal and the cathode to the positive terminal"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","After recharging, It is deposited on the anode of lead storage battery.","\(P{b_{\left( s \right)}}\)",Y,"\(Pb{O_2}_{\left( s \right)}\)",N,"\(PbS{O_4}_{\left( s \right)}\)",N,"\(PbS{O_4}_{\left( {aq} \right)}\)",N,"Correct answer is ""\(P{b_{\left( s \right)}}\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","After recharging, It is deposited on the cathode of lead storage battery.","\(P{b_{\left( s \right)}}\)",N,"\(Pb{O_2}_{\left( s \right)}\)",Y,"\(PbS{O_4}_{\left( s \right)}\)",N,"\(PbS{O_4}_{\left( {aq} \right)}\)",N,"Correct answer is ""\(Pb{O_2}_{\left( s \right)}\)"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","What happened to the \({H_2}S{O_4}\) after the battery gets recharge?","\({H_2}S{O_4}\) solution is used up",N,"\({H_2}S{O_4}\) solution becomes diluted",N,"\({H_2}S{O_4}\) solution becomes concentrated",Y,"None of these",N,"Correct answer is ""\({H_2}S{O_4}\) solution becomes concentrated"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","Active materials of a lead acid cell are","Spongy lead",N,"Lead peroxide",N,"Dilute \({H_2}S{O_4}\)",N,"All of the above",Y,"Correct answer is ""All of the above"""
11,Chemistry,Electrochemistry,Electrochemistry,"Lead Storage Battery","Sulphation in a lead acid battery occurs due to","Heavy charging",N,"Fast charging",N,"Trickle charging",N,"Incomplete charging",Y,"Correct answer is ""Incomplete charging"""
