grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Which of the following carbohydrate is tasteless?",Monosaccharides,N,Oligosaccharides,N,Polysaccharides,Y,"None of these",N,"Correct answer is ""Polysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","__________ is the most abundant carbohydrate in nature",Oligosaccharides,N,Disaccharides,N,Trisaccharide,N,Polysaccharides,Y,"Correct answer is ""Polysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Starch, glycogen and cellulose are the examples of: ",Monosaccharides,N,Oligosaccharides,N,Disaccharide,N,Polysaccharide,Y,"Correct answer is ""Polysaccharide"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","The polysaccharides which are composed by the condensation of only one kind of monosaccharide are called ",Homopolysaccharides,Y,Heteropolysaccharides,N,Oligosaccharides,N,"None of these",N,"Correct answer is ""Homopolysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","The examples of homopolysaccharide include ",Starch,N,Glycogen,N,Cellulose,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","The polysaccharides which are composed by the condensation of different kinds of monosaccharides are called ",Homopolysaccharides,N,Heteropolysaccharides,Y,Oligosaccharides,N,"None of these",N,"Correct answer is ""Heteropolysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","The examples of Heteropolysaccharides include ",Agar,N,Pectin,N,Peptidoglycan,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Starch gives blue color with ","Iodine solution",Y,"Potassium nitrate",N,"Calcium hydroxide",N,"None of these",N,"Correct answer is ""Iodine solution"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Which of the following group of carbohydrates is composed of more than 10 saccharide units? ",Monosaccharide,N,Oligosaccharide,N,Polysaccharide,Y,"All of these",N,"Correct answer is ""Polysaccharide"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Which of the following is composed of more than 10 saccharides? ",Monosaccharides,N,Oligosaccharides,N,Polysaccharides,Y,"Amino acids",N,"Correct answer is ""Polysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Which of the following carbohydrate is generally insoluble in water? ",Monosaccharides,N,Oligosaccharides,N,Polysaccharides,Y,"Amino acids",N,"Correct answer is ""Polysaccharides"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Polysaccharides are:",Sweetest,N,"Less sweet",N,Tasteless,Y,Sour,N,"Correct answer is ""Tasteless"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Starch is: ",Homopolysaccharide,Y,"Amino acid",N,Monosaccharide,N,Heteropolysaccharide,N,"Correct answer is ""Homopolysaccharide"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Starch is formed by the:","Condensation glucose",N,"Condensation β-glucose",N,"Condensation of hundreds of α-glucoses",Y,"Condensation of hundreds of β-glucose",N,"Correct answer is ""Condensation of hundreds of α-glucoses"""
11,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Polysaccharides )","Carbohydrates  (Polysaccharides )","Plants store carbohydrates in long polysaccharides chains called ",Glycogen,N,Starch,Y,Sucrose,N,Maltose,N,"Correct answer is ""Starch"""
