grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Which of the following is a collective name for variety of organic compounds such as fats, oils, waxes and fat like molecule found in the body",Carbohydrates,N,Proteins,N,Lipids,Y,"Nucleic acids",N,"Correct answer is ""Lipids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"_________ proposed Lipids",Berzelius,N,Muddle,N,Bloor,Y,Fisher,N,"Correct answer is ""Bloor"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Lipids are soluble in:",Water,N,"Inorganic solvent",N,"Organic solvent",Y,"None of these",N,"Correct answer is ""Organic solvent"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"There are __________ important groups of lipids",3,N,5,N,4,Y,6,N,"Correct answer is ""4"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Fats contain _________ than carbohydrates.","Same energy",N,"Half energy",N,"Thrice energy",N,"More than twice the energy",Y,"Correct answer is ""More than twice the energy"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Fats, oils, waxes and terpenoid are the compounds:",Carbohydrates,N,Proteins,N,Lipids,Y,"Amino acids",N,"Correct answer is ""Lipids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"The group of lipids based only on isoprenoid units is called: ",Acylglycerol,N,Waxes,N,Phospholipids,N,Terpenoids,Y,"Correct answer is ""Terpenoids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"The group of lipids, which produces special fragrance and may be used in perfumes are called:",Terpenes,Y,Steroids,N,Waxes,N,Phospholipids,N,"Correct answer is ""Terpenes"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"The lipid consists of four rings, attached together with 17 carbon atoms are called: ",Terpenes,N,Steroids,Y,Waxes,N,Phospholipids,N,"Correct answer is ""Steroids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"The cholesterol and sex hormones are included in: ",Terpenes,N,Steroids,Y,Waxes,N,Phospholipids,N,"Correct answer is ""Steroids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Fats and oils are included in: ",Acylglycerol,Y,Waxes,N,Phospholipids,N,Terpenoids,N,"Correct answer is ""Acylglycerol"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Animal fats are in which state at room temperature? ",Solid,Y,Liquid,N,Gas,N,Plasma,N,"Correct answer is ""Solid"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Maximum energy yield by:",Fats,Y,Carbohydrates,N,Proteins,N,"Nucleic acids",N,"Correct answer is ""Fats"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Lipids show solubility in which of the following solvents?",Water,N,Ether,Y,"Inorganic solvents",N,"All solvent",N,"Correct answer is ""Ether"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"The storage form of lipid is:","Esterified cholesterol",N,Glycerophospholipids,N,Triglycerides,Y,Sphingolipids,N,"Correct answer is ""Triglycerides"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Human sex hormones are classified as: ",Proteins,N,Triglycerides,N,Steroids,Y,Carbohydrates,N,"Correct answer is ""Steroids"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"This one is the nucleus of steroid: ","<img src=""https://learningpitch.com/storage/images/63a947e352d0f.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a947e3799b6.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63a947e3a24a9.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a947e3cbdce.png"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63a947e3799b6.png"">"""
11,Biology,"BIOLOGICAL MOLECULES",Lipids,Lipids,"Acylglycerol contains over _________ the energy than carbohydrates",Same,N,Twice,Y,Thrice,N,"None of these",N,"Correct answer is ""Twice"""
