grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","What percentage of water is found in brain cells?","20 %",N,"70 %",N,"85 %",Y,"65 %",N,"Correct answer is ""85 %"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Heat of vaporization of water is:","574 calories/gram",Y,"674 calories/gram",N,"774 calories/gram",N,"874 calories/gram",N,"Correct answer is ""574 calories/gram"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Which of the following is the most abundant component in the living cell? ",Proteins,N,Carbohydrates,N,Lipids,N,Water,Y,"Correct answer is ""Water"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The property of water due to which it works as a temperature stabilizer and hence protect living organisms from sudden thermal changes is:","High specific heat of vaporization",N,"High specific heat capacity",Y,"Its Dipole nature",N,"Its liquid state",N,"Correct answer is ""High specific heat capacity"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The number of calories required to raise the temperature of 1g of water from up to 1°C is called?","Specific Heat of Vaporization",N,"Specific Heat capacity",Y,Cohesion,N,Ionization,N,"Correct answer is ""Specific Heat capacity"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The dissociation of a molecule into ions is called: ",Ionization,Y,Polymerization,N,Saponification,N,Dipole,N,"Correct answer is ""Ionization"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Water acts as buffer because","Maintains temperature of cell",N,"Maintain pH of cell",Y,"Maintain salt concentration",N,"None of these",N,"Correct answer is ""Maintain pH of cell"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Force of attraction between similar molecules is called:","Cohesive forces",Y,"Adhesive forces",N,"Intermolecular forces",N,"None of these",N,"Correct answer is ""Cohesive forces"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The bonds, which are formed by the mutual sharing of electrons between two atoms, are called: ","Ionic bond",N,"Covalent bond",Y,"Metallic bond",N,"None of these",N,"Correct answer is ""Covalent bond"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The chemical formula of water is:","H_2 O",Y,HO,N,"H_2 O",N,"None of these",N,"Correct answer is ""H_2 O"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The separation of electrical charge is called __________ which gives the water molecule it’s very important properties",Dipole,Y,Current,N,Conductivity,N,"Ionic character",N,"Correct answer is ""Dipole"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The _______________ capacity of a substance is a measure of the amount of energy needed to raise the temperature of 1gm of that substance by 1°C","Thermal stability",N,"Specific heat",Y,"Heat of vaporization",N,"None of these",N,"Correct answer is ""Specific heat"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Water acts as buffer because","Maintains temperature of cell",N,"Maintain pH of cell",Y,"Maintain salt concentration",N,"None of these",N,"Correct answer is ""Maintain pH of cell"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","Force of attraction between similar molecules is called:","Cohesive forces",Y,"Adhesive forces",N,"Intermolecular forces",N,"None of these",N,"Correct answer is ""Cohesive forces"""
11,Biology,"BIOLOGICAL MOLECULES","Importance of Water ","Importance of Water ","The H-O-H bond angle in a water molecule is about",90°,N,105°,Y,135°,N,180°,N,"Correct answer is ""105°"""
