grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","________ any of a class of nitrogenous organic compounds that have large molecules composed of one or more long chains of amino acids and are an essential part of all living organisms, especially as structural components of body tissues such as muscle, hair, etc., and as enzymes and antibodies ",Carbohydrate,N,Protein,Y,Lipids,N,"Nucleic acid",N,"Correct answer is ""Protein"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","The element in the structure of proteins which differentiates them from carbohydrates is:",C,N,H,N,N,Y,"None of these",N,"Correct answer is ""N"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","The name protein was suggested by: ",Berzelius,Y,Laveran,N,Hertwig,N,Singer,N,"Correct answer is ""Berzelius"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Proteins are composed of:",Monosaccharide,N,"Fatty acid",N,"Amino acid",Y,Nucleotides,N,"Correct answer is ""Amino acid"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","As membrane receptors and transporters, ______ determine what type of substance should enter or leave the cells",Proteins,Y,"Nucleic acids",N,Carbohydrates,N,Lipids,N,"Correct answer is ""Proteins"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Amino acids are the organic compounds which contain: ","Carboxylic group",N,"One basic Amino and one acidic carboxylic group",Y,"Oxygen group",N,"Alkyl group",N,"Correct answer is ""One basic Amino and one acidic carboxylic group"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","The amino acid are linked together by a bond called: ","Peptide linkage",Y,"Alkyl linkage",N,"Tri linkage",N,"Keto linkage",N,"Correct answer is ""Peptide linkage"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","There are __________basic amino acids",15,N,20,Y,25,N,30,N,"Correct answer is ""20"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Proteins are:","Monomers of amino acids",N,"Trimer of amino acids",N,"Polymers of amino acids",Y,"Dimers of amino acids",N,"Correct answer is ""Polymers of amino acids"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Basic group in Amino acid is:",Hydrogen,N,"Amino group",Y,Carboxylic,N,Alkyl,N,"Correct answer is ""Amino group"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Acidic group in Amino acid is: ",Hydrogen,N,"Amino group",N,"Carboxylic group",Y,"None of these",N,"Correct answer is ""Carboxylic group"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","General formula of amino acid is: ",NH2-HCR-COOH,Y,HCR-NH2-COOH,N,HCR-COOH-NH2,N,H2CR-COOH-NH2,N,"Correct answer is ""NH2-HCR-COOH"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","In Glycine, an amino acid R group is replaced by",H,Y,CH3,N,COOH,N,"C = O",N,"Correct answer is ""H"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Proteins comprise of _____% of the total dry weight of a cell.",40%,N,50%,Y,60%,N,70%,N,"Correct answer is ""50%"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","The diagram shows a molecular structure <img src=""https://learningpitch.com/storage/images/63a946fcbb951.png""> What is the structure enclosed by a box? ","An amino acid",N,"A glyosidic bond",N,"A nucleotide",N,"A peptide bond",Y,"Correct answer is ""A peptide bond"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","An amino acid molecule has the following structure: <img src=""https://learningpitch.com/storage/images/63a946fce2e09.png""> Which two of the groups combine to form a peptide link?","1 and 2",N,"1 and 3",Y,"2 and 3",N,"2 and 4",N,"Correct answer is ""1 and 3"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","A __________is a short protein consisting of only two amino acids linked together by one peptide bond",Tripeptides,N,Polypeptides,N,Dipeptide,Y,Glycosides,N,"Correct answer is ""Dipeptide"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","In the polypeptide chain, amino acids are linked together by:",Hydrolysis,N,"Condensation process",Y,"Both A and B",N,"None of these",N,"Correct answer is ""Condensation process"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","The amide bond is synthesized when the carboxyl group of one amino acid molecule reacts with the amino group of the other amino acid molecule, causing the release of a molecule of:",Nitrogen,N,Oxygen,N,Water,Y,Hydrogen,N,"Correct answer is ""Water"""
11,Biology,"BIOLOGICAL MOLECULES","Proteins  (Amino Acid)","Proteins  (Amino Acid)","Peptides and proteins are chains of amino acids held together by ","Glycosidic bonds",N,"Peptide bonds",Y,"Covalent bonds",N,"Ionic bonds",N,"Correct answer is ""Peptide bonds"""
