grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Living material of cell is called:",Protoplasm,Y,"Cell wall",N,"Both A and B",N,"None of these",N,"Correct answer is ""Protoplasm"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Protoplasm chemically contains ________ % of water",70-90,Y,10-50,N,60-70,N,75-80,N,"Correct answer is ""70-90"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Elements that take part in making the body mass of a living organism are:",15,N,16,Y,17,N,18,N,"Correct answer is ""16"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Only __________ bio-elements make 99% of the total mass/protoplasm ",2,N,4,N,6,Y,8,N,"Correct answer is ""6"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The branch of biology that deals with the study of chemical processes in the body is called: ",Biotechnology,N,Biochemistry,Y,Anatomy,N,"Social biology",N,"Correct answer is ""Biochemistry"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The chemical compounds of living organisms are called: ",Bioenergetics,N,"Biochemical compounds",Y,Biosynthesis,N,"None of these",N,"Correct answer is ""Biochemical compounds"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","___________ describes all the chemical processes that go on continuously inside your body",Metabolism,Y,Anabolism,N,Catabolism,N,Oxidation,N,"Correct answer is ""Metabolism"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","____________builds complex molecules from simpler ones",Metabolism,N,Anabolism,Y,Catabolism,N,Oxidation,N,"Correct answer is ""Anabolism"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","___________ breaks large molecules into smaller ones",Metabolism,N,Anabolism,N,Catabolism,Y,Oxidation,N,"Correct answer is ""Catabolism"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which of the following deals with the study of chemical compounds and the chemical processes in the living organisms?",Chemistry,N,Biochemistry,Y,"Molecular biology",N,"Both a and b",N,"Correct answer is ""Biochemistry"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which chemical component has the greatest contribution to the total mammalian cell weight?",Proteins,N,Carbohydrate,N,Lipids,N,Water,Y,"Correct answer is ""Water"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Biomolecules can be divided into groups according to variability in their ","Chemical structure and function",Y,Structure,N,Function,N,"None of these",N,"Correct answer is ""Chemical structure and function"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Branch of Biology which explains the biochemical basis of life is called ___________",Botany,N,Biochemistry,Y,Biotechnology,N,"None of these",N,"Correct answer is ""Biochemistry"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The percentage composition (by mass) of bio-element (oxygen) in the protoplasm of living organisms is:",18,N,10,N,65,Y,3,N,"Correct answer is ""65"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","What is the percentage composition (by mass) of bio-element (nitrogen) in the protoplasm of living organisms is:",18,N,10,N,65,N,3,Y,"Correct answer is ""3"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","How many kinds of biological molecules are present? ",One,N,Two,N,Three,N,Four,Y,"Correct answer is ""Four"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The approximate percentage of the chemical composition of lipids in a typical mammalian cell is: ",70,N,4,N,18,N,3,Y,"Correct answer is ""3"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Proteins are present in:",Membranes,N,Ribosomes,N,Enzymes,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Carbohydrates are found in all living cells:","As building material",N,"As storage substances",N,"As building material & storage substances",Y,"As transport substance",N,"Correct answer is ""As building material & storage substances"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The approximate percentage of carbohydrates in a typical mammalian cell is: ",70,N,4,Y,18,N,3,N,"Correct answer is ""4"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which of the following provides a reserved energy source, protects and insulates the cells?",Carbohydrates,N,Proteins,N,Lipids,Y,"Nucleic acids",N,"Correct answer is ""Lipids"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which of the following is present in the chromosome and controls the cell activity?","Nucleic acid",N,RNA,N,DNA,Y,Nucleoside,N,"Correct answer is ""DNA"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The approximate percentage of protein in a typical mammalian cell is: ",70,N,15,N,18,Y,3,N,"Correct answer is ""18"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which of the following is present in the nucleoplasm and cytoplasm? ","Nucleic acid",N,RNA,Y,DNA,N,Nucleoside,N,"Correct answer is ""RNA"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","What is the percentage of carbohydrates in a typical mammalian cell is: ",70,N,4,Y,18,N,3,N,"Correct answer is ""4"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The approximate percentage of the chemical composition of carbohydrates in a typical bacterial cell is: ",70,N,4,N,18,N,3,Y,"Correct answer is ""3"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","________ carry genetic information from DNA and play role in protein synthesis? ",DNA,N,RNA,Y,ATP,N,NAD,N,"Correct answer is ""RNA"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The approximate percentage of the chemical composition of protein in a typical bacterial cell is: ",70,N,15,Y,18,N,3,N,"Correct answer is ""15"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","The percentage of the chemical composition of lipids in a typical bacterial cell is: ",70,N,4,N,2,Y,3,N,"Correct answer is ""2"""
11,Biology,"BIOLOGICAL MOLECULES","Biological Molecules in Protoplasm","Biological Molecules in Protoplasm","Which of the following explains the approximate percentage of DNA in a typical mammalian cell is: ",1,N,0.25,Y,2,N,1.1,N,"Correct answer is ""0.25"""
