grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The process in which polymers are broken down into monomers by the addition of water is called_______",Hydrolysis,Y,Dehydration,N,Condensation,N,"None of these",N,"Correct answer is ""Hydrolysis"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The sub-units of nucleic acid are: ","Amino acids",N,Monosaccharides,N,"Fatty acids",N,Nucleotides,Y,"Correct answer is ""Nucleotides"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","Amino acids are an example of: ",Polymer,N,Monomer,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Monomer"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The macromolecules are called: ",Monomers,N,Polymers,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Polymers"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","Carbohydrates, Lipids and Proteins are:",Micromolecules,N,Macromolecules,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Macromolecules"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","A ________is a high molecular weight compound that is made from many repeating units ",Macromolecule,Y,Micromolecule,N,Monomer,N,"None of these",N,"Correct answer is ""Macromolecule"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The individual units of polymers are: ",Macromolecule,N,Micromolecules,Y,Polymer,N,"None of these",N,"Correct answer is ""Micromolecules"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","Proteins are:","Monomers of amino acids",N,"Trimer of amino acids",N,"Polymers of amino acids",Y,"Dimers of amino acids",N,"Correct answer is ""Polymers of amino acids"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","<img src=""https://learningpitch.com/storage/images/63a9466c17e79.png""> The diagram represents: ",Condensation,N,Hydrolysis,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Hydrolysis"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The process in which polymers are broken down with the addition of water is called:",Hydrolysis,Y,Oxidation,N,Condensation,N,Reduction,N,"Correct answer is ""Hydrolysis"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","Amino acids are the example of ",Polymer,N,Monomer,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Monomer"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The macromolecules are called ",Monomers,N,Polymers,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Polymers"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The sub-units of Nucleic acid are: ",Polynucleotides,N,Dinucleotides,N,Nucleosides,N,Nucleotides,Y,"Correct answer is ""Nucleotides"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The joining of two monomers to form a polymer is done by the process of:",Condensation,Y,Hydration,N,Hydrolysis,N,Oxidation,N,"Correct answer is ""Condensation"""
11,Biology,"BIOLOGICAL MOLECULES","Condensation and Hydrolysis","Condensation and Hydrolysis","The molecules in which carbon is not basic element are called: ","Organic molecules",N,"Inorganic molecules",Y,"Both A and B",N,"None of these",N,"Correct answer is ""Inorganic molecules"""
