grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Nucleic acid is isolated from the nuclei of pus cells for the 1st time by","Friedrich Miescher",Y,Hook,N,Brown,N,Singer,N,"Correct answer is ""Friedrich Miescher"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","The basic unit of nucleic acid is:  ",Nucleotide,Y,"Amino acid",N,Terpenes,N,Monosaccharide,N,"Correct answer is ""Nucleotide"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Formation of nucleotide takes place in _______","One Step",N,"Two Step",Y,"Three Step",N,"Four Step",N,"Correct answer is ""Two Step"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","There are _______ kinds of nucleic acids",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Nucleic acids are: ",Macromolecules,Y,Micromolecules,N,Monomer,N,Molecule,N,"Correct answer is ""Macromolecules"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Which of the following is a monomer of nucleic acid?",Monosaccharide,N,"Amino acid",N,"Fatty acid",N,Nucleotides,Y,"Correct answer is ""Nucleotides"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","If the sugar is__________, the polymer is RNA",Ribose,Y,Deoxyribose,N,"Both A and B",N,"None of these",N,"Correct answer is ""Ribose"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","If the sugar is __________, the polymer is DNA",Ribose,N,Deoxyribose,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Deoxyribose"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","__________ are naturally occurring chemical compounds that serve as the primary information-carrying molecules in cells and make up the genetic material",Carbohydrates,N,Proteins,N,Lipids,N,"Nucleic acids",Y,"Correct answer is ""Nucleic acids"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","Nucleic acid was first discovered in ",1869,Y,1598,N,1489,N,1894,N,"Correct answer is ""1869"""
11,Biology,"BIOLOGICAL MOLECULES","Nucleic Acid","Nucleic Acid","DNA is present in:",Cytoplasm,N,Nucleolus,N,"Chromatin of the cell nucleus",Y,Membrane,N,"Correct answer is ""Chromatin of the cell nucleus"""
