grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Which of the following terms includes all other in the lists? ",Monosaccharide,N,Disaccharide,N,Starch,N,Carbohydrate,Y,"Correct answer is ""Carbohydrate"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","A complex substance that on hydrolysis yields polyhydroxy aldehyde or ketone subunits is called:",Lipid,N,Carbohydrate,Y,Protein,N,Carotene,N,"Correct answer is ""Carbohydrate"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Carbohydrates are also called: ","Hydrated carbons",Y,"Amino acids",N,Glucose,N,Polysaccharides,N,"Correct answer is ""Hydrated carbons"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Hydrate means: ",Carbon,N,Water,Y,Sugar,N,One,N,"Correct answer is ""Water"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Carbohydrates are classified on the basis of:","Number of atoms",N,"Number of monomers",Y,"Number of water molecules",N,Valence,N,"Correct answer is ""Number of monomers"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Carbohydrates are commonly known as: ",Acylglycerol,N,"Sugars or Saccharides",Y,Oils,N,Terpenes,N,"Correct answer is ""Sugars or Saccharides"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Carbohydrates are classified into how many groups:",2,N,3,Y,4,N,5,N,"Correct answer is ""3"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Which of the following group of carbohydrates contain a single saccharide unit? ",Monosaccharide,Y,Oligosaccharide,N,Polysaccharide,N,"All of these",N,"Correct answer is ""Monosaccharide"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Which of the following group of carbohydrates is composed of 2-10 saccharide units? ",Monosaccharide,N,Oligosaccharide,Y,Polysaccharide,N,"All of these",N,"Correct answer is ""Oligosaccharide"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Which of the following group of carbohydrates is composed of more than 10 saccharide units? ",Monosaccharide,N,Oligosaccharide,N,Polysaccharide,Y,"All of these",N,"Correct answer is ""Polysaccharide"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Units of carbohydrates that cannot be further hydrolyzed further into simpler sugars are:",Disaccharides,N,Polysaccharides,N,Monosaccharides,Y,Oligosaccharides,N,"Correct answer is ""Monosaccharides"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Ribose is an example of:",Pentose,Y,Triose,N,Tetrose,N,Hexose,N,"Correct answer is ""Pentose"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Glucose and fructose are: ",Monosaccharide,Y,Disaccharide,N,Polysaccharide,N,"None of these",N,"Correct answer is ""Monosaccharide"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Fruit sugar is known as: ",Fructose,Y,Lactose,N,Maltose,N,Glucose,N,"Correct answer is ""Fructose"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","Galactose, fructose and glucose are: ",Triose,N,Tetrose,N,Pentose,N,Hexose,Y,"Correct answer is ""Hexose"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","General Formula for monosaccharide is ________",(CH2O)n,Y,CH2nO,N,CHO2,N,"None of these",N,"Correct answer is ""(CH2O)n"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","If –OH group is found downward on C-1 then it is called _________ sugar.",α,Y,β,N,γ,N,δ,N,"Correct answer is ""α"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","If –OH group is present upward on C-1 then it is called _________ sugar.",α,N,β,Y,γ,N,δ,N,"Correct answer is ""β"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","The empirical formula of fructose:","C_6 H_12 O_6",Y,"C_3 H_6 O_3",N,"C_7 H_14 O_7",N,"C_5 H_10 O_5",N,"Correct answer is ""C_6 H_12 O_6"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","The empirical formula of glucoheptose:","C_6 H_12 O_6",N,"C_3 H_6 O_3",N,"C_7 H_14 O_7",Y,"C_5 H_10 O_5",N,"Correct answer is ""C_7 H_14 O_7"""
,Biology,"BIOLOGICAL MOLECULES","Carbohydrates  (Monosaccharides)","Carbohydrates  (Monosaccharides)","The empirical formula of glyceraldehyde:","C_6 H_12 O_6",N,"C_3 H_6 O_3",Y,"C_7 H_14 O_7",N,"C_5 H_10 O_5",N,"Correct answer is ""C_3 H_6 O_3"""
