grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The inner portion of cytoplasm i-e, towards the nucleus, is less viscous and is called:","Cytoplasmic Projections",N,Cytogel,N,Cytosol,Y,"None of these",N,"Correct answer is ""Cytosol"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The part between the nuclear membrane and the cell membrane is called:",Nucleoplasm,N,Cytoplasm,Y,Nucleolus,N,Karyoplasm,N,"Correct answer is ""Cytoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The most abundant component of cytoplasm is:",Ions,N,Minerals,N,Water,Y,"Cytoplasmic organelles",N,"Correct answer is ""Water"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The ________________is the jelly-like substance that fills the cell",Cytoplasm,Y,Cytoskeleton,N,Nucleus,N,Nucleoplasm,N,"Correct answer is ""Cytoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","__________consists of up to 90% water",Cytoplasm,Y,Cytoskeleton,N,Nucleus,N,Nucleoplasm,N,"Correct answer is ""Cytoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","The peripheral part of cytoplasm i-e, towards the plasma membrane, is more viscous and is called:","Cytoplasmic Projections",N,Cytogel,Y,Cytosol,N,"None of these",N,"Correct answer is ""Cytogel"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","__________ is responsible for distribution of cell content in cytoplasm ","Cytoplasmic Projections",N,Cytogel,N,Cytosol,N,Cyclosis,Y,"Correct answer is ""Cyclosis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Which of the following acts as the site of metabolism?","Cell membrane",N,Cytoplasm,Y,Chloroplast,N,Ribosomes,N,"Correct answer is ""Cytoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","Glycolysis occurs in:",Mitochondria,N,Cytosol,Y,Chloroplast,N,Ribosomes,N,"Correct answer is ""Cytosol"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Cytoplasm  Endoplasmic reticulum","Cytoplasm  Endoplasmic reticulum","_______ is usually concerned with storage of useful compounds, used in cellular activities ",Cytosol,N,Cytogel,Y,Ribosome,N,Chloroplast,N,"Correct answer is ""Cytogel"""
