grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Photosystems are located in:",Stroma,N,"Chloroplast envelope",N,"Thylakoid membranes",Y,Matrix,N,"Correct answer is ""Thylakoid membranes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Which of the following impart a red color to Rose petals?",Chloroplast,N,Chlorophyll,N,Chromoplast,Y,Leucoplast,N,"Correct answer is ""Chromoplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","The type of plastids which help in pollination is:",Chromoplasts,Y,Leucoplasts,N,Chloroplasts,N,"All of these",N,"Correct answer is ""Chromoplasts"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Which of the following impart a red color to Rose petals?",Chloroplast,N,Chlorophyll,N,Chromoplast,Y,Leucoplast,N,"Correct answer is ""Chromoplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","_______________ are found in green parts of the plants and act as site of photosynthesis ",Chloroplast,Y,Vacuole,N,ER,N,Lysosome,N,"Correct answer is ""Chloroplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","This organelle releases oxygen:",Ribosomes,N,Mitochondria,N,Chloroplast,Y,"Golgi bodies",N,"Correct answer is ""Chloroplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","______ is an energy converting organelle",Chloroplast,Y,Vacuole,N,ER,N,Lysosome,N,"Correct answer is ""Chloroplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","The chloroplast is a ______________membraned organelle",Non,N,Single,N,Double,Y,"None of these",N,"Correct answer is ""Double"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Within the double membrane is a fluid/ gel-like substance called ",Grana,N,Stroma,Y,Thylakoid,N,Matrix,N,"Correct answer is ""Stroma"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Chloroplasts play an important part in the process of ",Photosynthesis,Y,Respiration,N,Excretion,N,Thermoregulation,N,"Correct answer is ""Photosynthesis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","The flattened sac like structures in chloroplast are called: ",Thylakoid,Y,Frets,N,Stroma,N,Cytochrome,N,"Correct answer is ""Thylakoid"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","The group of thylakoids in the chloroplast is called: ",Stroma,N,Grana,Y,Frets,N,Cisternae,N,"Correct answer is ""Grana"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","The ground mass of chloroplast is called: ",Grana,N,Stroma,Y,Cytosine,N,Matrix,N,"Correct answer is ""Stroma"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Which organelle releases oxygen?",Chloroplast,Y,ER,N,"Golgi body",N,Lysosome,N,"Correct answer is ""Chloroplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Green plastids in plants are called: ",Chloroplast,Y,Chromoplast,N,Leucoplast,N,"None of these",N,"Correct answer is ""Chloroplast"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Each granum consists of:","5-10 thylakoids",N,"10-15 thylakoids",N,"30-60 thylakoids",N,"25-50 thylakoids",Y,"Correct answer is ""25-50 thylakoids"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Chloroplast & Centrosome","Chloroplast & Centrosome","Dark reaction of photosynthesis occurs in: ",Stroma,Y,Granum,N,Mitochondria,N,Ribosome,N,"Correct answer is ""Stroma"""
