grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","What is the name of the region where double-stranded single circular DNA is found in the prokaryotic cell?",Protonucleus,N,Nucleus,N,Nucleoid,Y,Nucleoplasm,N,"Correct answer is ""Nucleoid"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","In prokaryotic cells, ribosomes are","70 S",Y,"80 S",N,"60S + 40S",N,"50S + 40S",N,"Correct answer is ""70 S"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of these is a characteristic of prokaryotic cells?","Absence of cell organelles",N,"Absence of nucleus",N,"Presence of 70S ribosomes",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","A difference between eukaryotic and prokaryotic cells is in having",Ribosomes,N,"Cell wall",N,"Nuclear membrane",Y,"None of the above",N,"Correct answer is ""Nuclear membrane"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The two domains into which prokaryotes are classified are:","Bacteria and Protista",N,"Bacteria and Archaea",Y,"Archaea and Eukarya",N,"Eukarya and Monera",N,"Correct answer is ""Bacteria and Archaea"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","A component of prokaryotic cells:","Plasma membrane",N,DNA,N,Cytoplasm,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Organisms whose cells have a membrane-bounded nucleus are called ",Prokaryotes,N,Eukaryotes,Y,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Eukaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Organisms whose cells do not have a membrane-bounded nucleus are called ",Prokaryotes,Y,Eukaryotes,N,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Prokaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The endoplasmic reticulum is absent in ",Prokaryotes,Y,Eukaryotes,N,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Prokaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Mitochondria is absent in",Prokaryotes,Y,Eukaryotes,N,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Prokaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","The structure Golgi apparatus is absent in:","Prokaryotic cells",Y,"Eukaryotic cells",N,"Both Prokaryotic and Eukaryotic cells",N,"None of these",N,"Correct answer is ""Prokaryotic cells"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","An example of a Prokaryotic cell is ",Bacteria,Y,Animals,N,Plants,N,"All of these",N,"Correct answer is ""Bacteria"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of the following cell lacks chloroplast? ","Prokaryotic cells",Y,"Eukaryotic cells",N,"Plant cells",N,"Algal cells",N,"Correct answer is ""Prokaryotic cells"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","80S ribosome is absent in which cell?","Animal cells",N,"Eukaryotic cells",N,"Prokaryotic cells",Y,"Plant cells",N,"Correct answer is ""Prokaryotic cells"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell ","Prokaryotic Cell ","Which of the following division occur in prokaryotes?",Meiosis,N,"Binary fission",Y,"Sexual reproduction",N,Gametocytogenesis,N,"Correct answer is ""Binary fission"""
