grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","___________are single cell organisms",Eukaryotes,N,Plants,N,Animals,N,Prokaryotes,Y,"Correct answer is ""Prokaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","Bacteria divides through ",mitosis,N,"binary fission",Y,meoisis,N,gametogenesis,N,"Correct answer is ""binary fission"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","________are multi-cell organism",Eukaryotes,Y,Bacteria,N,Prokaryotes,N,"All of these",N,"Correct answer is ""Eukaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","Eukaryotes reproduce either through ","mitosis or meoisis",Y,mitosis,N,meoisis,N,fission,N,"Correct answer is ""mitosis or meoisis"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","The division of a single entity into two or more parts and the regeneration of those parts to separate entities resembling the original",mitosis,N,meoisis,N,fission,Y,Karyoplasm,N,"Correct answer is ""fission"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","In prokaryotic cell division, the process responsible for the production of new cells is ","Binary fission",Y,mitosis,N,meoisis,N,regeneration,N,"Correct answer is ""Binary fission"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","prokaryotic cells lack a ",Ribosome,N,nucleus,Y,"cell membrane",N,"cell wall",N,"Correct answer is ""nucleus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","A component of prokaryotic cells:","Plasma membrane",N,DNA,N,Cytoplasm,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","Organisms whose cells have a membrane-bounded nucleus are called ",Prokaryotes,N,Eukaryotes,Y,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Eukaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","In________, asexual division occurs basically binary fission",prokaryotes,Y,eukaryotes,N,Fungi,N,Plants,N,"Correct answer is ""prokaryotes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","________________cells have a proper nucleus and membrane bound organelles",Prokaryotic,N,Eukaryotic,Y,"Both Prokaryotic and Eukaryotic",N,"None of these",N,"Correct answer is ""Eukaryotic"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","_______________ cells are eukaryotes",Plant,N,Animal,N,"Both Plant and Animal",Y,"None of these",N,"Correct answer is ""Both Plant and Animal"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","Example of Prokaryote include ",Bacteria,N,Cyanobacteria,N,Plant,N,"Both Bacteria and Cyanobacteria",Y,"Correct answer is ""Both Bacteria and Cyanobacteria"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","Example of Eukaryotic cell is ",Plants,Y,Bacteria,N,Cyanobacteria,N,"All of these",N,"Correct answer is ""Plants"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS","Prokaryotic Cell  and Eukaryotic cell","Prokaryotic Cell  and Eukaryotic cell","The endoplasmic reticulum is absent in ",Prokaryotes,Y,Eukaryotes,N,"Both Prokaryotes and Eukaryotes",N,"None of these",N,"Correct answer is ""Prokaryotes"""
