grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Ribosomes are constructed in:",Nucleus,N,RNA,N,Nucleolus,Y,DNA,N,"Correct answer is ""Nucleolus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Factory of ribosomal synthesis is",Cytoplasm,N,Nucleus,N,Nucleolus,Y,"Endoplasmic reticulum",N,"Correct answer is ""Nucleolus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Nucleolus is a structure in:",Cytoplasm,N,Nucleoplasm,Y,Protoplasm,N,"All of these",N,"Correct answer is ""Nucleoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Which of the following disappears during cell division?",Chromosomes,N,Centrioles,N,Nucleolus,Y,DNA,N,"Correct answer is ""Nucleolus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Which of the following structure is involved in the construction of ribosomes?",Chromosomes,N,Centrioles,N,Nucleolus,Y,"Cell membrane",N,"Correct answer is ""Nucleolus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"The _________ is a spherical structure found in the cell's nucleus",Chromosomes,N,DNA,N,Nucleolus,Y,Nucleoplasm,N,"Correct answer is ""Nucleolus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"The primary function of nucleolus is to produce and assemble the cell's: ",Chromosomes,N,DNA,N,Ribosomes,Y,Nucleoplasm,N,"Correct answer is ""Ribosomes"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Nucleus is enveloped by a membrane called",Nucleoplasm,N,"Nuclear pores",N,"Nuclear Envelope",Y,"None of these",N,"Correct answer is ""Nuclear Envelope"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Nucleus was discovered by","Robert Brown",Y,"Robert Gate",N,"Robert Hook",N,"Robert Frost",N,"Correct answer is ""Robert Brown"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Nucleus is filled with a protein rich substance called",Karyolymph,N,Nucleoplasm,N,"Both Karyolymph and Nucleoplasm",Y,"None of these",N,"Correct answer is ""Both Karyolymph and Nucleoplasm"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"Red blood cells in human are living cells that:","Are multinucleate",N,"Possess nucleus",N,"Do not possess nucleus",Y,"Are dikaryotic",N,"Correct answer is ""Do not possess nucleus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"_____________contains the entire cell's genetic information in the form of DNA",Nucleus,Y,"Cell Membrane",N,"Cell Wall",N,Cytoskeleton,N,"Correct answer is ""Nucleus"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"In the nucleus, protein rich fluid like substance is present, called: ","Nucleoplasm (Karyolymph)",Y,"Chromatin network",N,"Nuclear reticulum",N,Centromere,N,"Correct answer is ""Nucleoplasm (Karyolymph)"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"In the nucleoplasm the network of fine thread like structure is called: ",Karyolymph,N,"Chromatin network",Y,Chromatids,N,Centromere,N,"Correct answer is ""Chromatin network"""
11,Biology,"CELL STRUCTURE AND FUNCTIONS",Nucleus,Nucleus,"The number of chromosomes in human being is: ",43,N,22,N,35,N,46,Y,"Correct answer is ""46"""
